Date,1155.KL
2024-04-29,8.677322387695312
2024-04-30,8.65952205657959
2024-05-02,8.704021453857422
2024-05-03,8.721821784973145
2024-05-06,8.748519897460938
2024-05-07,8.75741958618164
2024-05-08,8.721821784973145
2024-05-09,8.75741958618164
2024-05-10,8.78411865234375
2024-05-13,8.78411865234375
2024-05-14,8.79301929473877
2024-05-15,8.79301929473877
2024-05-16,8.828619003295898
2024-05-17,8.828619003295898
2024-05-20,8.890917778015137
2024-05-21,8.890917778015137
2024-05-23,8.890917778015137
2024-05-24,8.882017135620117
2024-05-27,8.890917778015137
2024-05-28,8.890917778015137
2024-05-29,8.81081771850586
2024-05-30,8.81081771850586
2024-05-31,8.837517738342285
2024-06-04,8.953215599060059
2024-06-05,8.882017135620117
2024-06-06,8.882017135620117
2024-06-07,8.89981746673584
2024-06-10,8.890917778015137
2024-06-11,8.882017135620117
2024-06-12,8.864218711853027
2024-06-13,8.828619003295898
2024-06-14,8.846418380737305
2024-06-18,8.837517738342285
2024-06-19,8.846418380737305
2024-06-20,8.837517738342285
2024-06-21,8.775218963623047
2024-06-24,8.79301929473877
2024-06-25,8.819718360900879
2024-06-26,8.864218711853027
2024-06-27,8.864218711853027
2024-06-28,8.864218711853027
2024-07-01,8.873117446899414
2024-07-02,8.890917778015137
2024-07-03,8.917616844177246
2024-07-04,8.988815307617188
2024-07-05,8.935417175292969
2024-07-09,8.953215599060059
2024-07-10,8.917616844177246
2024-07-11,8.953215599060059
2024-07-12,8.935417175292969
2024-07-15,9.0244140625
2024-07-16,8.988815307617188
2024-07-17,8.971014976501465
2024-07-18,8.988815307617188
2024-07-19,8.988815307617188
2024-07-22,8.953215599060059
2024-07-23,8.988815307617188
2024-07-24,9.006614685058594
2024-07-25,9.0244140625
2024-07-26,9.0244140625
2024-07-29,9.077813148498535
2024-07-30,8.971014976501465
2024-07-31,9.095612525939941
2024-08-01,9.13121223449707
2024-08-02,9.113411903381348
2024-08-05,8.81081771850586
2024-08-06,8.988815307617188
2024-08-07,9.0244140625
2024-08-08,9.0244140625
2024-08-09,9.042213439941406
2024-08-12,9.077813148498535
2024-08-13,9.077813148498535
2024-08-14,9.077813148498535
2024-08-15,9.060014724731445
2024-08-16,9.13121223449707
2024-08-19,9.433805465698242
2024-08-20,9.433805465698242
2024-08-21,9.362607955932617
2024-08-22,9.29140853881836
2024-08-23,9.29140853881836
2024-08-26,9.380407333374023
2024-08-27,9.522804260253906
2024-08-28,9.665201187133789
2024-08-29,9.5050048828125
2024-08-30,9.594001770019531
2024-09-02,9.576202392578125
2024-09-03,9.522804260253906
2024-09-04,9.611802101135254
2024-09-05,9.611802101135254
2024-09-06,9.611802101135254
2024-09-09,9.700799942016602
2024-09-10,9.73639965057373
2024-09-11,9.763826370239258
2024-09-12,9.72725772857666
2024-09-13,9.72725772857666
2024-09-17,9.745540618896484
2024-09-18,9.763826370239258
2024-09-19,9.72725772857666
2024-09-20,9.690689086914062
2024-09-23,9.782110214233398
2024-09-24,9.818678855895996
2024-09-25,9.782110214233398
2024-09-26,9.745540618896484
2024-09-27,9.599267959594727
2024-09-30,9.58098316192627
2024-10-01,9.635835647583008
2024-10-02,9.562699317932129
2024-10-03,9.635835647583008
2024-10-04,9.599267959594727
2024-10-07,9.599267959594727
2024-10-08,9.58098316192627
2024-10-09,9.599267959594727
2024-10-10,9.635835647583008
2024-10-11,9.654121398925781
2024-10-14,9.635835647583008
2024-10-15,9.745540618896484
2024-10-16,9.690689086914062
2024-10-17,9.763826370239258
2024-10-18,9.745540618896484
2024-10-21,9.745540618896484
2024-10-22,9.708972930908203
2024-10-23,9.708972930908203
2024-10-24,9.672405242919922
2024-10-25,9.635835647583008
2024-10-28,9.507844924926758
2024-10-29,9.562699317932129
2024-10-30,9.599267959594727
2024-11-01,9.507844924926758
2024-11-04,9.544414520263672
2024-11-05,9.635835647583008
2024-11-06,9.690689086914062
2024-11-07,9.672405242919922
2024-11-08,9.599267959594727
2024-11-11,9.452993392944336
2024-11-12,9.58098316192627
2024-11-13,9.526129722595215
2024-11-14,9.416424751281738
2024-11-15,9.471277236938477
2024-11-18,9.452993392944336
2024-11-19,9.361570358276367
2024-11-20,9.251864433288574
2024-11-21,9.325002670288086
2024-11-22,9.325002670288086
2024-11-25,9.416424751281738
2024-11-26,9.343286514282227
2024-11-27,9.306718826293945
2024-11-28,9.325002670288086
2024-11-29,9.325002670288086
2024-12-02,9.215295791625977
2024-12-03,9.306718826293945
2024-12-04,9.306718826293945
2024-12-05,9.343286514282227
2024-12-06,9.288433074951172
2024-12-09,9.233580589294434
2024-12-10,9.233580589294434
2024-12-11,9.251864433288574
2024-12-12,9.270149230957031
2024-12-13,9.270149230957031
2024-12-16,9.251864433288574
2024-12-17,9.270149230957031
2024-12-18,9.251864433288574
2024-12-19,9.197012901306152
2024-12-20,9.1055908203125
2024-12-23,9.215295791625977
2024-12-24,9.215295791625977
2024-12-26,9.251864433288574
