Date,5216.KL
2024-04-29,0.43703022599220276
2024-04-30,0.4418327510356903
2024-05-02,0.4418327510356903
2024-05-03,0.4514378011226654
2024-05-06,0.4610428512096405
2024-05-07,0.46584540605545044
2024-05-08,0.4610428512096405
2024-05-09,0.4610428512096405
2024-05-10,0.4610428512096405
2024-05-13,0.4514378011226654
2024-05-14,0.4514378011226654
2024-05-15,0.4514378011226654
2024-05-16,0.45624035596847534
2024-05-17,0.5042656064033508
2024-05-20,0.5186732411384583
2024-05-21,0.5138707160949707
2024-05-23,0.5090681314468384
2024-05-24,0.4994630813598633
2024-05-27,0.4994630813598633
2024-05-28,0.49466052651405334
2024-05-29,0.48985806107521057
2024-05-30,0.49466052651405334
2024-05-31,0.46584540605545044
2024-06-04,0.48505550622940063
2024-06-05,0.4994630813598633
2024-06-06,0.5282782912254333
2024-06-07,0.542685866355896
2024-06-10,0.5378833413124084
2024-06-11,0.542685866355896
2024-06-12,0.5282782912254333
2024-06-13,0.5378833413124084
2024-06-14,0.5359166860580444
2024-06-18,0.5162500143051147
2024-06-19,0.5113333463668823
2024-06-20,0.5211666226387024
2024-06-21,0.5162500143051147
2024-06-24,0.5113333463668823
2024-06-25,0.49658334255218506
2024-06-26,0.5162500143051147
2024-06-27,0.49658334255218506
2024-06-28,0.5015000104904175
2024-07-01,0.5015000104904175
2024-07-02,0.5015000104904175
2024-07-03,0.5162500143051147
2024-07-04,0.5064166784286499
2024-07-05,0.5015000104904175
2024-07-09,0.5064166784286499
2024-07-10,0.5015000104904175
2024-07-11,0.5162500143051147
2024-07-12,0.5113333463668823
2024-07-15,0.5162500143051147
2024-07-16,0.5162500143051147
2024-07-17,0.5113333463668823
2024-07-18,0.49658334255218506
2024-07-19,0.5064166784286499
2024-07-22,0.49658334255218506
2024-07-23,0.49166667461395264
2024-07-24,0.4867500066757202
2024-07-25,0.4867500066757202
2024-07-26,0.4867500066757202
2024-07-29,0.4867500066757202
2024-07-30,0.49166667461395264
2024-07-31,0.49166667461395264
2024-08-01,0.4867500066757202
2024-08-02,0.4818333387374878
2024-08-05,0.4474166929721832
2024-08-06,0.4474166929721832
2024-08-07,0.4572499990463257
2024-08-08,0.45233336091041565
2024-08-09,0.4670833349227905
2024-08-12,0.4670833349227905
2024-08-13,0.4572499990463257
2024-08-14,0.4621666669845581
2024-08-15,0.4572499990463257
2024-08-16,0.4572499990463257
2024-08-19,0.4621666669845581
2024-08-20,0.4621666669845581
2024-08-21,0.47200000286102295
2024-08-22,0.4670833349227905
2024-08-23,0.4621666669845581
2024-08-26,0.45233336091041565
2024-08-27,0.4424999952316284
2024-08-28,0.45233336091041565
2024-08-29,0.437583327293396
2024-08-30,0.4572499990463257
2024-09-02,0.4572499990463257
2024-09-03,0.4572499990463257
2024-09-04,0.45233336091041565
