Date,5681.KL
2024-04-29,19.58394432067871
2024-04-30,19.440601348876953
2024-05-02,19.51227378845215
2024-05-03,19.58394432067871
2024-05-06,19.404762268066406
2024-05-07,19.601858139038086
2024-05-08,19.53018569946289
2024-05-09,19.225587844848633
2024-05-10,19.225587844848633
2024-05-13,19.11808204650879
2024-05-14,18.8134822845459
2024-05-15,18.68806266784668
2024-05-16,18.705976486206055
2024-05-17,18.723894119262695
2024-05-20,18.974742889404297
2024-05-21,18.544721603393555
2024-05-23,18.293874740600586
2024-05-24,17.828014373779297
2024-05-27,17.88176918029785
2024-05-28,17.523418426513672
2024-05-29,17.469661712646484
2024-05-30,17.397991180419922
2024-05-31,17.738428115844727
2024-06-04,17.344240188598633
2024-06-05,16.914216995239258
2024-06-06,16.552413940429688
2024-06-07,16.805679321289062
2024-06-10,16.37151527404785
2024-06-11,15.991626739501953
2024-06-12,16.009714126586914
2024-06-13,16.208703994750977
2024-06-14,16.208703994750977
2024-06-18,16.082073211669922
2024-06-19,15.720271110534668
2024-06-20,15.684091567993164
2024-06-21,15.828813552856445
2024-06-24,15.792634010314941
2024-06-25,15.557463645935059
2024-06-26,15.503190040588379
2024-06-27,15.611732482910156
2024-06-28,15.774543762207031
2024-07-01,15.756451606750488
2024-07-02,15.611732482910156
2024-07-03,15.738361358642578
2024-07-04,15.593639373779297
2024-07-05,15.792634010314941
2024-07-09,15.666001319885254
2024-07-10,15.557463645935059
2024-07-11,15.46701431274414
2024-07-12,15.249930381774902
2024-07-15,15.249930381774902
2024-07-16,15.231842041015625
2024-07-17,15.231842041015625
2024-07-18,15.268019676208496
2024-07-19,15.249930381774902
2024-07-22,15.231842041015625
2024-07-23,15.231842041015625
2024-07-24,15.286110877990723
2024-07-25,15.46701431274414
2024-07-26,15.521283149719238
2024-07-29,15.629822731018066
2024-07-30,15.647912979125977
2024-07-31,16.0458927154541
2024-08-01,15.593639373779297
2024-08-02,15.919261932373047
2024-08-05,15.593639373779297
2024-08-06,16.28106689453125
2024-08-07,15.93735408782959
2024-08-08,16.100160598754883
2024-08-09,15.97353458404541
2024-08-12,16.118255615234375
2024-08-13,16.588598251342773
