Date,6888.KL
2024-04-29,2.5585880279541016
2024-04-30,2.5860016345977783
2024-05-02,2.6225531101226807
2024-05-03,2.631690740585327
2024-05-06,2.6042771339416504
2024-05-07,2.659104347229004
2024-05-08,2.6408286094665527
2024-05-09,2.5860016345977783
2024-05-10,2.5585880279541016
2024-05-13,2.5860016345977783
2024-05-14,2.5768637657165527
2024-05-15,2.5860016345977783
2024-05-16,2.595139265060425
2024-05-17,2.595139265060425
2024-05-20,2.649966239929199
2024-05-21,2.6408286094665527
2024-05-23,2.631690740585327
2024-05-24,2.6225531101226807
2024-05-27,2.6042771339416504
2024-05-28,2.595139265060425
2024-05-29,2.5037617683410645
2024-05-30,2.531174659729004
2024-05-31,2.5585880279541016
2024-06-04,2.6225531101226807
2024-06-05,2.5585880279541016
2024-06-06,2.5128989219665527
2024-06-07,2.5585880279541016
2024-06-10,2.5768637657165527
2024-06-11,2.5585880279541016
2024-06-12,2.5585880279541016
2024-06-13,2.531174659729004
2024-06-14,2.549450635910034
2024-06-18,2.5128989219665527
2024-06-19,2.485485792160034
2024-06-20,2.421520948410034
2024-06-21,2.384969711303711
2024-06-24,2.384969711303711
2024-06-25,2.3666939735412598
2024-06-26,2.3758320808410645
2024-06-27,2.32100510597229
2024-06-28,2.384969711303711
2024-07-01,2.430659055709839
2024-07-02,2.384969711303711
2024-07-03,2.403245449066162
2024-07-04,2.3484182357788086
2024-07-05,2.3118672370910645
2024-07-09,2.32100510597229
2024-07-10,2.275315999984741
2024-07-11,2.2479023933410645
2024-07-12,2.238765001296997
2024-07-15,2.3118672370910645
2024-07-16,2.3301427364349365
2024-07-17,2.3301427364349365
2024-07-18,2.3666939735412598
2024-07-19,2.403245449066162
2024-07-22,2.3118672370910645
2024-07-23,2.284453868865967
2024-07-24,2.275315999984741
2024-07-25,2.220489263534546
2024-07-26,2.1839380264282227
2024-07-29,2.2296268939971924
2024-07-30,2.2022135257720947
2024-07-31,2.1930758953094482
2024-08-01,2.1930758953094482
2024-08-02,2.1473865509033203
2024-08-05,2.010319471359253
2024-08-06,2.0560083389282227
2024-08-07,2.0834217071533203
2024-08-08,2.1382486820220947
2024-08-09,2.1382486820220947
2024-08-12,2.156524181365967
2024-08-13,2.1839380264282227
2024-08-14,2.1930758953094482
2024-08-15,2.1382486820220947
2024-08-16,2.156524181365967
2024-08-19,2.220489263534546
2024-08-20,2.238765001296997
2024-08-21,2.2022135257720947
2024-08-22,2.1930758953094482
2024-08-23,2.211351156234741
2024-08-26,2.220489263534546
2024-08-27,2.2296268939971924
2024-08-28,2.2479023933410645
2024-08-29,2.32100510597229
2024-08-30,2.3301427364349365
2024-09-02,2.284453868865967
2024-09-03,2.284453868865967
2024-09-04,2.275315999984741
2024-09-05,2.275315999984741
2024-09-06,2.2296268939971924
2024-09-09,2.211351156234741
2024-09-10,2.302729368209839
2024-09-11,2.257040500640869
2024-09-12,2.2661781311035156
2024-09-13,2.284453868865967
2024-09-17,2.284453868865967
2024-09-18,2.302729368209839
2024-09-19,2.3118672370910645
2024-09-20,2.284453868865967
2024-09-23,2.284453868865967
2024-09-24,2.302729368209839
2024-09-25,2.275315999984741
2024-09-26,2.302729368209839
2024-09-27,2.3484182357788086
2024-09-30,2.302729368209839
2024-10-01,2.284453868865967
2024-10-02,2.265805244445801
2024-10-03,2.275129556655884
2024-10-04,2.265805244445801
2024-10-07,2.247156858444214
2024-10-08,2.2378323078155518
2024-10-09,2.2378323078155518
2024-10-10,2.2378323078155518
2024-10-11,2.247156858444214
2024-10-14,2.2378323078155518
2024-10-15,2.247156858444214
2024-10-16,2.2191836833953857
2024-10-17,2.1912107467651367
2024-10-18,2.2378323078155518
2024-10-21,2.2378323078155518
2024-10-22,2.265805244445801
2024-10-23,2.2378323078155518
2024-10-24,2.2378323078155518
2024-10-25,2.1912107467651367
2024-10-28,2.1818861961364746
2024-10-29,2.1539134979248047
2024-10-30,2.1072919368743896
2024-11-01,2.1539134979248047
2024-11-04,2.1912107467651367
2024-11-05,2.2098591327667236
2024-11-06,2.1725621223449707
2024-11-07,2.1166162490844727
2024-11-08,2.0979676246643066
2024-11-11,2.1166162490844727
2024-11-12,2.0606706142425537
2024-11-13,2.0606706142425537
2024-11-14,2.0606706142425537
2024-11-15,2.0886435508728027
2024-11-18,2.1166162490844727
2024-11-19,2.0979676246643066
2024-11-20,2.1259403228759766
2024-11-21,2.1632378101348877
2024-11-22,2.1632378101348877
2024-11-25,2.1725621223449707
2024-11-26,2.1725621223449707
2024-11-27,2.1539134979248047
2024-11-28,2.1818861961364746
2024-11-29,2.1818861961364746
2024-12-02,2.1725621223449707
2024-12-03,2.2191836833953857
2024-12-04,2.2098591327667236
2024-12-05,2.2378323078155518
2024-12-06,2.2005348205566406
2024-12-09,2.2005348205566406
2024-12-10,2.2098591327667236
2024-12-11,2.2098591327667236
2024-12-12,2.2005348205566406
2024-12-13,2.2098591327667236
2024-12-16,2.265805244445801
2024-12-17,2.265805244445801
2024-12-18,2.265805244445801
2024-12-19,2.247156858444214
2024-12-20,2.1818861961364746
2024-12-23,2.228508234024048
2024-12-24,2.228508234024048
2024-12-26,2.228508234024048
2024-12-27,2.2191836833953857
2024-12-30,2.228508234024048
2024-12-31,2.321751117706299
2025-01-02,2.2378323078155518
2025-01-03,2.247156858444214
2025-01-06,2.247156858444214
2025-01-07,2.1912107467651367
2025-01-08,2.1445891857147217
2025-01-09,2.1352648735046387
2025-01-10,2.0979676246643066
2025-01-13,2.0886435508728027
2025-01-14,2.1725621223449707
2025-01-15,2.1352648735046387
2025-01-16,2.0979676246643066
2025-01-17,2.1072919368743896
2025-01-20,2.1166162490844727
2025-01-21,2.1259403228759766
2025-01-22,2.0979676246643066
2025-01-23,2.0793192386627197
2025-01-24,2.0886435508728027
2025-01-27,2.0606706142425537
2025-01-28,2.0513463020324707
2025-01-31,2.0699949264526367
2025-02-03,2.0606706142425537
2025-02-04,2.0699949264526367
2025-02-05,2.0606706142425537
2025-02-06,2.0606706142425537
2025-02-07,2.0606706142425537
2025-02-10,2.1259403228759766
2025-02-12,2.0793192386627197
2025-02-13,2.0606706142425537
2025-02-14,2.0140492916107178
2025-02-17,1.9581032991409302
2025-02-18,1.930130124092102
2025-02-19,1.9581032991409302
2025-02-20,1.930130124092102
2025-02-21,1.9208060503005981
2025-02-24,1.967427372932434
2025-02-25,1.9114816188812256
2025-02-26,1.9581032991409302
2025-02-27,1.930130124092102
2025-02-28,1.9487786293029785
2025-03-03,1.8648601770401
2025-03-04,1.799589991569519
2025-03-05,1.780941367149353
2025-03-06,1.780941367149353
2025-03-07,1.7529685497283936
2025-03-10,1.697022795677185
2025-03-11,1.6597256660461426
2025-03-12,1.65040123462677
2025-03-13,1.724995732307434
2025-03-14,1.697022795677185
2025-03-17,1.724995732307434
2025-03-19,1.6597256660461426
2025-03-20,1.669049859046936
2025-03-21,1.5944554805755615
2025-03-24,1.5944554805755615
2025-03-25,1.6597256660461426
2025-03-26,1.7436443567276
2025-03-27,1.715671420097351
2025-03-28,1.669049859046936
2025-04-02,1.687698483467102
2025-04-03,1.724995732307434
2025-04-04,1.697022795677185
2025-04-07,1.6037797927856445
2025-04-08,1.65040123462677
2025-04-09,1.65040123462677
2025-04-10,1.7079734802246094
2025-04-11,1.7751410007476807
2025-04-14,1.8135223388671875
2025-04-15,1.794331669807434
2025-04-16,1.7847363948822021
2025-04-17,1.803926944732666
2025-04-18,1.794331669807434
2025-04-21,1.8710945844650269
2025-04-22,1.8806898593902588
2025-04-23,1.94785737991333
2025-04-24,1.9862385988235474
2025-04-25,1.9382619857788086
2025-04-28,1.957452654838562
2025-04-29,1.957452654838562
2025-04-30,2.0150249004364014
2025-05-02,2.005429267883301
2025-05-05,2.005429267883301
2025-05-06,1.957452654838562
2025-05-07,2.0246200561523438
2025-05-08,2.043811082839966
2025-05-09,2.0534064769744873
2025-05-13,2.091787815093994
2025-05-14,2.0821924209594727
2025-05-15,2.1205737590789795
2025-05-16,2.1205737590789795
2025-05-19,1.9958341121673584
2025-05-20,1.9958341121673584
2025-05-21,1.9862385988235474
2025-05-22,1.957452654838562
2025-05-23,1.957452654838562
2025-05-26,1.9190713167190552
2025-05-27,1.94785737991333
2025-05-28,1.9862385988235474
2025-05-29,1.976643443107605
2025-05-30,1.967047929763794
2025-06-03,1.94785737991333
2025-06-04,1.957452654838562
2025-06-05,1.9190713167190552
2025-06-06,1.9382619857788086
2025-06-09,1.94785737991333
2025-06-10,1.9958341121673584
2025-06-11,2.0246200561523438
2025-06-12,2.0150249004364014
2025-06-13,1.976643443107605
2025-06-16,2.0630016326904297
2025-06-17,2.0150249004364014
2025-06-18,2.0246200561523438
2025-06-19,1.9958341121673584
2025-06-20,2.0150249004364014
2025-06-23,1.9862385988235474
2025-06-24,2.0150249004364014
2025-06-25,2.110978603363037
2025-06-26,2.130169153213501
2025-06-30,2.216527223587036
2025-07-01,2.2453131675720215
2025-07-02,2.254908800125122
2025-07-03,2.2645039558410645
2025-07-04,2.235718011856079
2025-07-07,2.2453131675720215
2025-07-08,2.235718011856079
2025-07-09,2.2453131675720215
2025-07-10,2.254908800125122
2025-07-11,2.456411123275757
2025-07-14,2.437220573425293
2025-07-15,2.398838996887207
2025-07-16,2.4468157291412354
2025-07-17,2.4468157291412354
2025-07-18,2.4276249408721924
2025-07-21,2.485197067260742
2025-07-22,2.456411123275757
2025-07-23,2.4276249408721924
2025-07-24,2.4468157291412354
2025-07-25,2.581151008605957
2025-07-28,2.581151008605957
2025-07-29,2.5715556144714355
2025-07-30,2.5331742763519287
2025-07-31,2.5907464027404785
2025-08-01,2.581151008605957
2025-08-04,2.5331742763519287
2025-08-05,2.5523650646209717
2025-08-06,2.5235788822174072
2025-08-07,2.5139832496643066
2025-08-08,2.5235788822174072
2025-08-11,2.5139832496643066
2025-08-12,2.5235788822174072
2025-08-13,2.5907464027404785
2025-08-14,2.561960220336914
2025-08-15,2.581151008605957
2025-08-18,2.581151008605957
2025-08-19,2.5907464027404785
2025-08-20,2.5139832496643066
2025-08-21,2.4468157291412354
2025-08-22,2.4660065174102783
2025-08-25,2.485197067260742
2025-08-26,2.4756019115448
2025-08-27,2.5331742763519287
2025-08-28,2.4756019115448
2025-08-29,2.3220763206481934
2025-09-02,2.350862503051758
2025-09-03,2.3700530529022217
2025-09-04,2.331671714782715
2025-09-08,2.3700530529022217
2025-09-09,2.398838996887207
2025-09-10,2.5139832496643066
2025-09-11,2.5235788822174072
2025-09-12,2.5523650646209717
2025-09-17,2.5523650646209717
2025-09-18,2.542769432067871
2025-09-19,2.600341558456421
2025-09-22,2.5235788822174072
2025-09-23,2.5235788822174072
2025-09-24,2.5139832496643066
2025-09-25,2.5331742763519287
2025-09-26,2.4947926998138428
2025-09-29,2.561960220336914
2025-09-30,2.5715556144714355
2025-10-01,2.561960220336914
2025-10-02,2.5715556144714355
2025-10-03,2.5715556144714355
2025-10-06,2.5715556144714355
2025-10-07,2.5813333988189697
2025-10-08,2.6106667518615723
2025-10-09,2.5813333988189697
2025-10-10,2.5226666927337646
2025-10-13,2.5031111240386963
2025-10-14,2.551999807357788
2025-10-15,2.5617775917053223
2025-10-16,2.659555673599243
2025-10-17,2.6204445362091064
2025-10-21,2.640000104904175
2025-10-22,2.5617775917053223
2025-10-23,2.5617775917053223
2025-10-24,2.551999807357788
2025-10-27,2.542222023010254
2025-10-28,2.5226666927337646
2025-10-29,2.5128889083862305
2025-10-30,2.493333339691162
2025-10-31,2.4542222023010254
2025-11-03,2.5031111240386963
2025-11-04,2.5031111240386963
2025-11-05,2.532444477081299
2025-11-06,2.542222023010254
2025-11-07,2.542222023010254
2025-11-10,2.640000104904175
2025-11-11,2.698666572570801
2025-11-12,2.6888887882232666
2025-11-13,2.659555673599243
2025-11-14,2.649777889251709
2025-11-17,2.698666572570801
2025-11-18,2.6693334579467773
2025-11-19,2.698666572570801
2025-11-20,2.6693334579467773
2025-11-21,2.6888887882232666
2025-11-24,2.6204445362091064
2025-11-25,2.649777889251709
2025-11-26,2.591111183166504
2025-11-27,2.532444477081299
2025-11-28,2.3564445972442627
2025-12-01,2.5617775917053223
2025-12-02,2.5226666927337646
2025-12-03,2.5031111240386963
2025-12-04,2.6204445362091064
2025-12-05,2.4639999866485596
2025-12-08,2.542222023010254
2025-12-09,2.542222023010254
2025-12-10,2.4737777709960938
2025-12-11,2.591111183166504
2025-12-12,2.5617775917053223
2025-12-15,2.542222023010254
2025-12-16,2.542222023010254
2025-12-17,2.5128889083862305
2025-12-18,2.5226666927337646
2025-12-19,2.5813333988189697
2025-12-22,2.493333339691162
2025-12-23,2.532444477081299
2025-12-24,2.532444477081299
2025-12-26,2.5128889083862305
2025-12-29,2.5031111240386963
2025-12-30,2.483555555343628
2025-12-31,2.4639999866485596
2026-01-02,2.5226666927337646
2026-01-05,2.5226666927337646
2026-01-06,2.5031111240386963
2026-01-07,2.5031111240386963
2026-01-08,2.493333339691162
2026-01-09,2.5226666927337646
2026-01-12,2.5128889083862305
2026-01-13,2.493333339691162
2026-01-14,2.4737777709960938
2026-01-15,2.4542222023010254
2026-01-16,2.4639999866485596
2026-01-19,2.4639999866485596
2026-01-20,2.434666633605957
2026-01-21,2.424888849258423
2026-01-22,2.3955554962158203
2026-01-23,2.3955554962158203
2026-01-26,2.434666633605957
2026-01-27,2.2977776527404785
2026-01-28,2.268444299697876
2026-01-29,2.1902222633361816
2026-01-30,2.2488887310028076
2026-02-03,2.4151110649108887
2026-02-04,2.3857779502868652
2026-02-05,2.2879998683929443
2026-02-06,2.3368890285491943
2026-02-09,2.1413333415985107
2026-02-10,2.32711124420166
2026-02-11,2.27822208404541
2026-02-12,2.258666515350342
2026-02-13,2.2391111850738525
2026-02-16,2.2488887310028076
2026-02-19,2.2488887310028076
2026-02-20,2.258666515350342
2026-02-23,2.2488887310028076
2026-02-24,2.219555616378784
2026-02-25,2.268444299697876
2026-02-26,2.258666515350342
2026-02-27,2.2293334007263184
2026-03-02,2.219555616378784
2026-03-03,2.258666515350342
2026-03-04,2.258666515350342
2026-03-05,2.268444299697876
2026-03-06,2.1902222633361816
2026-03-09,2.1902222633361816
2026-03-10,2.1902222633361816
2026-03-11,2.219555616378784
2026-03-12,2.2293334007263184
2026-03-13,2.1804444789886475
2026-03-16,2.20977783203125
