Date,7106.KL
2024-04-29,0.7166659832000732
2024-04-30,0.7083330154418945
2024-05-02,0.7166659832000732
2024-05-03,0.7291659712791443
2024-05-06,0.7333329916000366
2024-05-07,0.7291659712791443
2024-05-08,0.7291659712791443
2024-05-09,0.7250000238418579
2024-05-10,0.7416660189628601
2024-05-13,0.7416660189628601
2024-05-14,0.7208330035209656
2024-05-15,0.8999999761581421
2024-05-16,0.8416659832000732
2024-05-17,0.8208330273628235
2024-05-20,0.8166660070419312
2024-05-21,0.8041660189628601
2024-05-23,0.7916659712791443
2024-05-24,0.7833330035209656
2024-05-27,0.7708330154418945
2024-05-28,0.7666659951210022
2024-05-29,0.7458329796791077
2024-05-30,0.7416660189628601
2024-05-31,0.737500011920929
2024-06-04,0.7416660189628601
2024-06-05,0.7458329796791077
2024-06-06,0.762499988079071
2024-06-07,0.7958329916000366
2024-06-10,0.7791659832000732
2024-06-11,0.7833330035209656
2024-06-12,0.7749999761581421
2024-06-13,0.7958329916000366
2024-06-14,0.7875000238418579
2024-06-18,0.7916659712791443
2024-06-19,0.7791659832000732
2024-06-20,0.7708330154418945
2024-06-21,0.7583330273628235
2024-06-24,0.737500011920929
2024-06-25,0.7250000238418579
2024-06-26,0.7333329916000366
2024-06-27,0.7208330035209656
2024-06-28,0.7291659712791443
2024-07-01,0.737500011920929
2024-07-02,0.7333329916000366
2024-07-03,0.7458329796791077
2024-07-04,0.762499988079071
2024-07-05,0.7666659951210022
2024-07-09,0.7666659951210022
2024-07-10,0.7541660070419312
2024-07-11,0.7583330273628235
2024-07-12,0.7583330273628235
2024-07-15,0.762499988079071
2024-07-16,0.7583330273628235
2024-07-17,0.7708330154418945
2024-07-18,0.7749999761581421
2024-07-19,0.7666659951210022
2024-07-22,0.762499988079071
2024-07-23,0.7708330154418945
2024-07-24,0.7583330273628235
2024-07-25,0.7583330273628235
2024-07-26,0.7583330273628235
2024-07-29,0.7541660070419312
2024-07-30,0.75
2024-07-31,0.75
2024-08-01,0.737500011920929
2024-08-02,0.7166659832000732
2024-08-05,0.6708329916000366
2024-08-06,0.6875
2024-08-07,0.699999988079071
2024-08-08,0.7041659951210022
2024-08-09,0.7166659832000732
2024-08-12,0.7208330035209656
2024-08-13,0.7083330154418945
2024-08-14,0.7083330154418945
2024-08-15,0.7083330154418945
2024-08-16,0.7250000238418579
2024-08-19,0.7458329796791077
2024-08-20,0.7416660189628601
2024-08-21,0.7458329796791077
2024-08-22,0.7416660189628601
2024-08-23,0.7208330035209656
2024-08-26,0.7083330154418945
2024-08-27,0.7083330154418945
2024-08-28,0.6833329796791077
2024-08-29,0.6541659832000732
2024-08-30,0.6541659832000732
2024-09-02,0.6625000238418579
2024-09-03,0.675000011920929
2024-09-04,0.6666659712791443
2024-09-05,0.6833329796791077
2024-09-06,0.6708329916000366
2024-09-09,0.6708329916000366
2024-09-10,0.6708329916000366
2024-09-11,0.6583330035209656
2024-09-12,0.6541659832000732
2024-09-13,0.6583330035209656
2024-09-17,0.7749999761581421
2024-09-18,0.7541660070419312
2024-09-19,0.7333329916000366
2024-09-20,0.7458329796791077
2024-09-23,0.7291659712791443
2024-09-24,0.7250000238418579
2024-09-25,0.6916660070419312
2024-09-26,0.6958330273628235
2024-09-27,0.6875
2024-09-30,0.6916660070419312
2024-10-01,0.7083330154418945
2024-10-02,0.6916660070419312
2024-10-03,0.6916660070419312
2024-10-04,0.6958330273628235
2024-10-07,0.6916660070419312
2024-10-08,0.699999988079071
2024-10-09,0.7041659951210022
2024-10-10,0.7041659951210022
2024-10-11,0.7250000238418579
2024-10-14,0.7166659832000732
2024-10-15,0.7083330154418945
2024-10-16,0.6958330273628235
2024-10-17,0.6958330273628235
2024-10-18,0.6958330273628235
2024-10-21,0.7041659951210022
2024-10-22,0.7083330154418945
2024-10-23,0.6958330273628235
2024-10-24,0.6791660189628601
2024-10-25,0.675000011920929
2024-10-28,0.6708329916000366
2024-10-29,0.6833329796791077
2024-10-30,0.675000011920929
2024-11-01,0.6875
2024-11-04,0.6875
2024-11-05,0.7041659951210022
2024-11-06,0.737500011920929
2024-11-07,0.7250000238418579
2024-11-08,0.7124999761581421
2024-11-11,0.6916660070419312
2024-11-12,0.7083330154418945
2024-11-13,0.7041659951210022
2024-11-14,0.7083330154418945
2024-11-15,0.7041659951210022
2024-11-18,0.7083330154418945
2024-11-19,0.7208330035209656
2024-11-20,0.7250000238418579
2024-11-21,0.7166659832000732
2024-11-22,0.7041659951210022
2024-11-25,0.7041659951210022
2024-11-26,0.7208330035209656
2024-11-27,0.7208330035209656
2024-11-28,0.7208330035209656
2024-11-29,0.699999988079071
2024-12-02,0.7083330154418945
2024-12-03,0.7124999761581421
2024-12-04,0.737500011920929
2024-12-05,0.8208330273628235
2024-12-06,0.8833330273628235
2024-12-09,0.8583329916000366
2024-12-10,0.8999999761581421
2024-12-11,0.8833330273628235
2024-12-12,0.8583329916000366
2024-12-13,0.9166659712791443
2024-12-16,0.925000011920929
2024-12-17,0.9166659712791443
2024-12-18,1.016666054725647
2024-12-19,1.0333329439163208
2024-12-20,1.0
2024-12-23,1.016666054725647
2024-12-24,1.016666054725647
2024-12-26,1.024999976158142
2024-12-27,1.0666660070419312
2024-12-30,1.1166659593582153
2024-12-31,1.1083329916000366
2025-01-02,1.0833330154418945
2025-01-03,1.0583330392837524
2025-01-06,1.0750000476837158
2025-01-07,1.016666054725647
2025-01-08,0.9750000238418579
2025-01-09,0.9416660070419312
2025-01-10,0.9750000238418579
2025-01-13,0.9583330154418945
2025-01-14,0.9416660070419312
2025-01-15,0.8999999761581421
2025-01-16,0.925000011920929
2025-01-17,0.925000011920929
2025-01-20,0.9416660070419312
2025-01-21,0.949999988079071
2025-01-22,0.9583330154418945
2025-01-23,0.9333329796791077
2025-01-24,0.925000011920929
2025-01-27,0.8833330273628235
2025-01-28,0.8999999761581421
2025-01-31,0.8916659951210022
2025-02-03,1.016666054725647
2025-02-04,0.9833329916000366
2025-02-05,0.9916660189628601
2025-02-06,1.0
2025-02-07,1.0
2025-02-10,1.0
2025-02-12,1.0083329677581787
2025-02-13,0.9750000238418579
2025-02-14,0.9416660070419312
2025-02-17,0.9416660070419312
2025-02-18,0.8666660189628601
2025-02-19,0.8583329916000366
2025-02-20,0.8583329916000366
2025-02-21,0.8500000238418579
2025-02-24,0.8700000047683716
2025-02-25,0.7950000166893005
2025-02-26,0.8050000071525574
2025-02-27,0.7900000214576721
2025-02-28,0.7599999904632568
2025-03-03,0.7749999761581421
2025-03-04,0.7549999952316284
2025-03-05,0.7749999761581421
2025-03-06,0.7850000262260437
2025-03-07,0.7749999761581421
2025-03-10,0.7400000095367432
2025-03-11,0.7250000238418579
2025-03-12,0.7200000286102295
2025-03-13,0.7350000143051147
2025-03-14,0.7549999952316284
2025-03-17,0.7549999952316284
2025-03-19,0.7599999904632568
2025-03-20,0.75
2025-03-21,0.7350000143051147
2025-03-24,0.7149999737739563
2025-03-25,0.7200000286102295
2025-03-26,0.7149999737739563
2025-03-27,0.7250000238418579
2025-03-28,0.7149999737739563
2025-04-02,0.7149999737739563
2025-04-03,0.7749999761581421
2025-04-04,0.7599999904632568
2025-04-07,0.7099999785423279
2025-04-08,0.7749999761581421
2025-04-09,0.8050000071525574
2025-04-10,0.8500000238418579
2025-04-11,0.8450000286102295
2025-04-14,0.8299999833106995
2025-04-15,0.8199999928474426
2025-04-16,0.8349999785423279
2025-04-17,0.8399999737739563
2025-04-18,0.8450000286102295
2025-04-21,0.8299999833106995
2025-04-22,0.7900000214576721
2025-04-23,0.800000011920929
2025-04-24,0.7850000262260437
2025-04-25,0.7850000262260437
2025-04-28,0.800000011920929
2025-04-29,0.7950000166893005
2025-04-30,0.7950000166893005
2025-05-02,0.8149999976158142
2025-05-05,0.7900000214576721
2025-05-06,0.7850000262260437
2025-05-07,0.7900000214576721
2025-05-08,0.7699999809265137
2025-05-09,0.7749999761581421
2025-05-13,0.7649999856948853
2025-05-14,0.7599999904632568
2025-05-15,0.7549999952316284
2025-05-16,0.7450000047683716
2025-05-19,0.7400000095367432
2025-05-20,0.7400000095367432
2025-05-21,0.7250000238418579
2025-05-22,0.7049999833106995
2025-05-23,0.7049999833106995
2025-05-26,0.699999988079071
2025-05-27,0.6899999976158142
2025-05-28,0.6899999976158142
2025-05-29,0.6850000023841858
2025-05-30,0.6899999976158142
2025-06-03,0.675000011920929
2025-06-04,0.6800000071525574
2025-06-05,0.6850000023841858
2025-06-06,0.6650000214576721
2025-06-09,0.6600000262260437
2025-06-10,0.6800000071525574
2025-06-11,0.6700000166893005
2025-06-12,0.6700000166893005
2025-06-13,0.6549999713897705
2025-06-16,0.6299999952316284
2025-06-17,0.6050000190734863
2025-06-18,0.6100000143051147
2025-06-19,0.6000000238418579
