Date,5819.KL
2024-04-29,17.88174057006836
2024-04-30,17.807926177978516
2024-05-02,17.7525634765625
2024-05-03,17.844833374023438
2024-05-06,17.844833374023438
2024-05-07,18.177003860473633
2024-05-08,18.177003860473633
2024-05-09,18.08473014831543
2024-05-10,18.08473014831543
2024-05-13,18.08473014831543
2024-05-14,17.974008560180664
2024-05-15,17.918649673461914
2024-05-16,17.900192260742188
2024-05-17,18.010915756225586
2024-05-20,18.010915756225586
2024-05-21,17.918649673461914
2024-05-23,18.08473014831543
2024-05-24,17.900192260742188
2024-05-27,17.900192260742188
2024-05-28,17.826377868652344
2024-05-29,17.807926177978516
2024-05-30,17.77101707458496
2024-05-31,17.77101707458496
2024-06-04,17.974008560180664
2024-06-05,17.844833374023438
2024-06-06,17.918649673461914
2024-06-07,17.900192260742188
2024-06-10,17.900192260742188
2024-06-11,17.88174057006836
2024-06-12,17.807926177978516
2024-06-13,17.7525634765625
2024-06-14,17.715656280517578
2024-06-18,17.715656280517578
2024-06-19,17.697202682495117
2024-06-20,17.697202682495117
2024-06-21,17.697202682495117
2024-06-24,17.678747177124023
2024-06-25,17.678747177124023
2024-06-26,17.789470672607422
2024-06-27,17.789470672607422
2024-06-28,17.715656280517578
2024-07-01,17.8632869720459
2024-07-02,17.8632869720459
2024-07-03,17.844833374023438
2024-07-04,17.77101707458496
2024-07-05,17.715656280517578
2024-07-09,17.77101707458496
2024-07-10,17.641841888427734
2024-07-11,17.697202682495117
2024-07-12,17.678747177124023
2024-07-15,17.807926177978516
2024-07-16,17.62338638305664
2024-07-17,17.568025588989258
2024-07-18,17.531118392944336
2024-07-19,17.549571990966797
2024-07-22,17.549571990966797
2024-07-23,17.512662887573242
2024-07-24,17.4388484954834
2024-07-25,17.58647918701172
2024-07-26,17.58647918701172
2024-07-29,17.641841888427734
2024-07-30,17.715656280517578
2024-07-31,17.789470672607422
2024-08-01,17.88174057006836
2024-08-02,17.900192260742188
2024-08-05,17.457305908203125
2024-08-06,17.715656280517578
2024-08-07,17.900192260742188
2024-08-08,17.900192260742188
2024-08-09,17.660293579101562
2024-08-12,17.955554962158203
2024-08-13,17.955554962158203
2024-08-14,17.992464065551758
2024-08-15,18.047822952270508
2024-08-16,18.047822952270508
2024-08-19,18.546077728271484
2024-08-20,18.564531326293945
2024-08-21,18.693708419799805
2024-08-22,18.619892120361328
2024-08-23,18.619892120361328
2024-08-26,18.546077728271484
2024-08-27,18.601438522338867
2024-08-28,19.468769073486328
2024-08-29,19.634851455688477
2024-08-30,19.579490661621094
2024-09-02,19.61639976501465
2024-09-03,19.468769073486328
2024-09-04,19.542583465576172
2024-09-05,19.37649917602539
2024-09-06,19.468769073486328
2024-09-09,19.321138381958008
2024-09-10,19.653305053710938
2024-09-11,19.837844848632812
2024-09-12,19.561037063598633
2024-09-13,19.561037063598633
2024-09-17,19.561037063598633
2024-09-18,19.561037063598633
2024-09-19,19.468769073486328
2024-09-20,19.4503116607666
2024-09-23,19.50567626953125
2024-09-24,19.634851455688477
2024-09-25,19.837844848632812
2024-09-26,19.874752044677734
2024-09-27,20.15155792236328
2024-09-30,19.893203735351562
2024-10-01,19.727121353149414
2024-10-02,19.653305053710938
2024-10-03,19.653305053710938
2024-10-04,19.634851455688477
2024-10-07,19.37649917602539
2024-10-08,19.37649917602539
2024-10-09,19.468769073486328
2024-10-10,19.468769073486328
2024-10-11,19.468769073486328
2024-10-14,19.468769073486328
2024-10-15,19.653305053710938
2024-10-16,19.561037063598633
2024-10-17,19.431859970092773
2024-10-18,19.524127960205078
2024-10-21,19.468769073486328
2024-10-22,19.542583465576172
2024-10-23,19.708667755126953
2024-10-24,19.579490661621094
2024-10-25,19.579490661621094
2024-10-28,19.247323989868164
2024-10-29,19.256744384765625
2024-10-30,19.313268661499023
2024-11-01,19.030637741088867
2024-11-04,19.18137550354004
2024-11-05,19.369796752929688
2024-11-06,19.369796752929688
2024-11-07,19.350955963134766
2024-11-08,19.350955963134766
2024-11-11,19.10600471496582
2024-11-12,19.068321228027344
2024-11-13,19.219058990478516
2024-11-14,19.200214385986328
2024-11-15,19.38863754272461
2024-11-18,19.53937530517578
2024-11-19,19.407482147216797
2024-11-20,19.369796752929688
2024-11-21,19.313268661499023
2024-11-22,19.2944278717041
2024-11-25,19.6712703704834
2024-11-26,19.595901489257812
2024-11-27,19.595901489257812
2024-11-28,19.369796752929688
2024-11-29,19.48284912109375
2024-12-02,19.369796752929688
2024-12-03,19.2944278717041
2024-12-04,19.42632293701172
2024-12-05,19.407482147216797
2024-12-06,19.464008331298828
2024-12-09,19.407482147216797
2024-12-10,19.53937530517578
2024-12-11,19.313268661499023
2024-12-12,19.219058990478516
2024-12-13,19.256744384765625
2024-12-16,19.256744384765625
2024-12-17,18.95526885986328
2024-12-18,18.974111557006836
2024-12-19,18.898740768432617
2024-12-20,18.842214584350586
2024-12-23,19.162532806396484
2024-12-24,19.030637741088867
2024-12-26,19.124847412109375
2024-12-27,19.18137550354004
2024-12-30,19.23790168762207
2024-12-31,19.369796752929688
2025-01-02,19.23790168762207
2025-01-03,19.313268661499023
2025-01-06,19.200214385986328
2025-01-07,19.23790168762207
2025-01-08,19.200214385986328
2025-01-09,19.068321228027344
2025-01-10,19.162532806396484
2025-01-13,18.936426162719727
2025-01-14,18.748003005981445
2025-01-15,18.842214584350586
2025-01-16,18.917583465576172
2025-01-17,18.936426162719727
2025-01-20,18.936426162719727
2025-01-21,19.011795043945312
2025-01-22,19.011795043945312
2025-01-23,19.011795043945312
2025-01-24,19.011795043945312
2025-01-27,19.18137550354004
2025-01-28,19.011795043945312
2025-01-31,19.030637741088867
2025-02-03,19.10600471496582
2025-02-04,19.18137550354004
2025-02-05,19.162532806396484
2025-02-06,19.219058990478516
2025-02-07,19.23790168762207
2025-02-10,19.219058990478516
2025-02-12,19.445165634155273
2025-02-13,19.23790168762207
2025-02-14,19.256744384765625
2025-02-17,19.219058990478516
2025-02-18,19.369796752929688
2025-02-19,19.313268661499023
2025-02-20,19.2944278717041
2025-02-21,19.313268661499023
2025-02-24,19.53937530517578
2025-02-25,19.501691818237305
2025-02-26,20.010433197021484
2025-02-27,20.066957473754883
2025-02-28,20.161169052124023
2025-03-03,19.972745895385742
2025-03-04,19.784324645996094
2025-03-05,20.066957473754883
2025-03-06,19.690114974975586
2025-03-07,19.55821990966797
2025-03-10,19.2944278717041
2025-03-11,19.23790168762207
2025-03-12,19.14238166809082
2025-03-13,19.39073371887207
2025-03-14,19.39073371887207
2025-03-17,19.486255645751953
2025-03-19,19.543567657470703
2025-03-20,19.486255645751953
2025-03-21,19.562671661376953
2025-03-24,19.21879768371582
2025-03-25,19.27610969543457
2025-03-26,19.29521369934082
2025-03-27,19.505359649658203
2025-03-28,19.23790168762207
2025-04-02,19.46714973449707
2025-04-03,19.33342170715332
2025-04-04,18.989545822143555
2025-04-07,18.45462989807129
2025-04-08,18.51194190979004
2025-04-09,17.67136001586914
2025-04-10,18.39731788635254
2025-04-11,18.39731788635254
2025-04-14,18.49283790588379
2025-04-15,18.722087860107422
2025-04-16,18.626567840576172
2025-04-17,18.626567840576172
2025-04-18,18.951339721679688
2025-04-21,19.085065841674805
2025-04-22,18.664777755737305
2025-04-23,18.779399871826172
2025-04-24,18.970441818237305
2025-04-25,19.027755737304688
2025-04-28,19.104171752929688
2025-04-29,19.008649826049805
2025-04-30,19.085065841674805
2025-05-02,19.19969367980957
2025-05-05,19.29521369934082
2025-05-06,19.104171752929688
2025-05-07,19.104171752929688
2025-05-08,19.046859741210938
2025-05-09,19.046859741210938
2025-05-13,19.29521369934082
2025-05-14,19.29521369934082
2025-05-15,19.37162971496582
2025-05-16,19.29521369934082
2025-05-19,19.008649826049805
2025-05-20,19.008649826049805
2025-05-21,19.104171752929688
2025-05-22,18.894025802612305
2025-05-23,18.894025802612305
2025-05-26,19.046859741210938
2025-05-27,18.989545822143555
2025-05-28,19.008649826049805
2025-05-29,18.741193771362305
2025-05-30,18.702983856201172
2025-06-03,18.702983856201172
2025-06-04,18.779399871826172
