Date,0166.KL
2024-04-29,2.9633963108062744
2024-04-30,2.9349024295806885
2024-05-02,2.9538981914520264
2024-05-03,2.9633963108062744
2024-05-06,3.020385265350342
2024-05-07,3.0488789081573486
2024-05-08,3.058377504348755
2024-05-09,2.9349024295806885
2024-05-10,2.9064083099365234
2024-05-13,2.9349024295806885
2024-05-14,2.9349024295806885
2024-05-15,2.9728944301605225
2024-05-16,2.9823927879333496
2024-05-17,3.0108869075775146
2024-05-20,3.0488789081573486
2024-05-21,3.0868711471557617
2024-05-23,3.067875385284424
2024-05-24,3.2673346996307373
2024-05-27,3.2388405799865723
2024-05-28,3.229342460632324
2024-05-29,3.2388405799865723
2024-05-30,3.191349983215332
2024-05-31,3.0868711471557617
2024-06-04,3.134361505508423
2024-06-05,3.2388405799865723
2024-06-06,3.229342460632324
2024-06-07,3.2952473163604736
2024-06-10,3.314350128173828
2024-06-11,3.323901653289795
2024-06-12,3.6295478343963623
2024-06-13,3.715510606765747
2024-06-14,3.6582019329071045
2024-06-18,3.6295478343963623
2024-06-19,3.553136110305786
2024-06-20,3.524481773376465
2024-06-21,3.524481773376465
2024-06-24,3.486276388168335
2024-06-25,3.486276388168335
2024-06-26,3.514930486679077
2024-06-27,3.5053791999816895
2024-06-28,3.5340332984924316
2024-07-01,3.524481773376465
2024-07-02,3.6295478343963623
2024-07-03,3.7059593200683594
2024-07-04,3.6582019329071045
2024-07-05,3.6677536964416504
2024-07-09,3.7441651821136475
2024-07-10,3.772819757461548
2024-07-11,3.8205764293670654
2024-07-12,3.772819757461548
2024-07-15,3.8205764293670654
2024-07-16,3.8110249042510986
2024-07-17,3.791922092437744
2024-07-18,3.725062370300293
2024-07-19,3.677304744720459
2024-07-22,3.6486504077911377
2024-07-23,3.6486504077911377
2024-07-24,3.6199965476989746
2024-07-25,3.5340332984924316
2024-07-26,3.5340332984924316
2024-07-29,3.553136110305786
2024-07-30,3.610445022583008
2024-07-31,3.610445022583008
2024-08-01,3.610445022583008
2024-08-02,3.4194159507751465
2024-08-05,3.123321056365967
2024-08-06,3.247490167617798
2024-08-07,3.247490167617798
2024-08-08,3.247490167617798
2024-08-09,3.4098644256591797
2024-08-12,3.4098644256591797
2024-08-13,3.438518762588501
2024-08-14,3.438518762588501
2024-08-15,3.323901653289795
2024-08-16,3.3907618522644043
2024-08-19,3.314350128173828
2024-08-20,3.2761447429656982
2024-08-21,3.323901653289795
2024-08-22,3.362107276916504
2024-08-23,3.199732780456543
2024-08-26,3.2188358306884766
2024-08-27,3.2188358306884766
2024-08-28,2.960946559906006
2024-08-29,2.9036381244659424
2024-08-30,3.008704423904419
2024-09-02,3.085115671157837
2024-09-03,3.046909809112549
2024-09-04,2.9322924613952637
2024-09-05,2.827226400375366
2024-09-06,2.9036381244659424
2024-09-09,2.836777925491333
2024-09-10,2.846329689025879
2024-09-11,2.802185535430908
2024-09-12,2.878957748413086
2024-09-13,2.917343854904175
2024-09-17,2.830975294113159
2024-09-18,2.888554334640503
2024-09-19,2.9749226570129395
2024-09-20,2.9749226570129395
2024-09-23,2.9749226570129395
2024-09-24,2.859764814376831
2024-09-25,2.7925891876220703
2024-09-26,2.830975294113159
2024-09-27,2.7829926013946533
2024-09-30,2.7829926013946533
2024-10-01,2.878957748413086
2024-10-02,2.869361162185669
2024-10-03,2.802185535430908
2024-10-04,2.7637991905212402
2024-10-07,2.859764814376831
2024-10-08,2.7925891876220703
2024-10-09,2.7446060180664062
2024-10-10,2.7733962535858154
2024-10-11,2.7158167362213135
2024-10-14,2.6870272159576416
2024-10-15,2.6582376956939697
2024-10-16,2.610255002975464
2024-10-17,2.6966238021850586
2024-10-18,2.7158167362213135
2024-10-21,2.7446060180664062
2024-10-22,2.7350096702575684
2024-10-23,2.7446060180664062
2024-10-24,2.7254130840301514
2024-10-25,2.7062201499938965
2024-10-28,2.7254130840301514
2024-10-29,2.7254130840301514
2024-10-30,2.7637991905212402
2024-11-01,2.7446060180664062
2024-11-04,2.7254130840301514
2024-11-05,2.7542028427124023
2024-11-06,2.869361162185669
2024-11-07,3.0612916946411133
2024-11-08,3.0037124156951904
2024-11-11,2.850167989730835
2024-11-12,2.878957748413086
2024-11-13,2.878957748413086
2024-11-14,2.859764814376831
2024-11-15,2.7829926013946533
2024-11-18,2.859764814376831
2024-11-19,2.7925891876220703
2024-11-20,2.830975294113159
2024-11-21,2.7829926013946533
2024-11-22,2.7446060180664062
2024-11-25,2.8117823600769043
2024-11-26,2.830975294113159
2024-11-27,2.850167989730835
2024-11-28,2.7350096702575684
2024-11-29,2.648641347885132
2024-12-02,2.6582376956939697
2024-12-03,2.7446060180664062
2024-12-04,2.830975294113159
2024-12-05,2.821378707885742
2024-12-06,2.830975294113159
2024-12-09,2.850167989730835
2024-12-10,2.869361162185669
2024-12-11,2.8597323894500732
2024-12-12,2.8886187076568604
2024-12-13,3.05230712890625
2024-12-16,2.98490571975708
2024-12-17,3.0041632652282715
2024-12-18,2.9656484127044678
2024-12-19,2.9752771854400635
2024-12-20,2.9175047874450684
2024-12-23,2.9367620944976807
2024-12-24,2.9367620944976807
2024-12-26,2.9656484127044678
2024-12-27,2.98490571975708
2024-12-30,2.9463911056518555
2024-12-31,2.9463911056518555
2025-01-02,2.9367620944976807
2025-01-03,2.869361400604248
2025-01-06,2.840475082397461
2025-01-07,2.8789899349212646
2025-01-08,2.7923314571380615
2025-01-09,2.744187593460083
2025-01-10,2.715301513671875
2025-01-13,2.6767866611480713
2025-01-14,2.619014263153076
2025-01-15,2.532355785369873
2025-01-16,2.6382718086242676
2025-01-17,2.628643035888672
2025-01-20,2.561241865158081
2025-01-21,2.6382718086242676
2025-01-22,2.5708706378936768
2025-01-23,2.5227267742156982
2025-01-24,2.4553258419036865
2025-01-27,2.474583148956299
2025-01-28,2.4168107509613037
2025-01-31,2.436068296432495
2025-02-03,2.378296136856079
2025-02-04,2.3590385913848877
2025-02-05,2.378296136856079
2025-02-06,2.3397812843322754
2025-02-07,2.619014263153076
2025-02-10,2.5130980014801025
2025-02-12,2.5227267742156982
2025-02-13,2.561241865158081
2025-02-14,2.5419845581054688
2025-02-17,2.5227267742156982
2025-02-18,2.5130980014801025
2025-02-19,2.5227267742156982
2025-02-20,2.5516133308410645
2025-02-21,2.2627511024475098
2025-02-24,2.1568350791931152
2025-02-25,2.0701770782470703
2025-02-26,2.079805374145508
2025-02-27,2.108691692352295
2025-02-28,1.993146538734436
2025-03-03,2.012404203414917
2025-03-04,1.9257457256317139
2025-03-05,1.9353744983673096
2025-03-06,1.993146538734436
2025-03-07,1.9450031518936157
2025-03-10,1.8968596458435059
2025-03-11,1.877602219581604
2025-03-12,1.828959584236145
2025-03-13,1.8970592021942139
2025-03-14,1.9262444972991943
2025-03-17,1.9554301500320435
2025-03-19,1.9457017183303833
2025-03-20,1.9262444972991943
2025-03-21,1.9554301500320435
2025-03-24,1.9457017183303833
2025-03-25,2.004072666168213
2025-03-26,1.9846158027648926
2025-03-27,2.023529529571533
2025-03-28,1.9748872518539429
2025-04-02,1.9748872518539429
2025-04-03,1.9457017183303833
2025-04-04,1.828959584236145
2025-04-07,1.4981902837753296
2025-04-08,1.5079187154769897
2025-04-09,1.41063392162323
2025-04-10,1.673303484916687
2025-04-11,1.6149322986602783
2025-04-14,1.7316745519638062
2025-04-15,1.7122174501419067
2025-04-16,1.6830319166183472
2025-04-17,1.673303484916687
2025-04-18,1.6927605867385864
2025-04-21,1.6635749340057373
2025-04-22,1.6635749340057373
2025-04-23,1.7705886363983154
2025-04-24,1.7511314153671265
2025-04-25,1.8873306512832642
2025-04-28,1.8678736686706543
2025-04-29,1.8873306512832642
2025-04-30,1.8678736686706543
2025-05-02,1.9359732866287231
2025-05-05,1.8386881351470947
2025-05-06,1.8484164476394653
2025-05-07,1.8386881351470947
2025-05-08,1.9262444972991943
2025-05-09,1.8873306512832642
2025-05-13,2.1500000953674316
2025-05-14,2.15972900390625
2025-05-15,2.1208150386810303
2025-05-16,2.052715301513672
2025-05-19,1.9554301500320435
2025-05-20,1.9651587009429932
2025-05-21,1.8192311525344849
2025-05-22,1.8484164476394653
2025-05-23,1.8095026016235352
2025-05-26,1.7900456190109253
2025-05-27,1.7900456190109253
2025-05-28,1.7997740507125854
2025-05-29,1.858144998550415
2025-05-30,1.8678736686706543
2025-06-03,1.8484164476394653
2025-06-04,1.8678736686706543
2025-06-05,1.9165161848068237
2025-06-06,1.9165161848068237
2025-06-09,1.9390404224395752
2025-06-10,1.9782129526138306
2025-06-11,1.9880061149597168
2025-06-12,2.00759220123291
2025-06-13,1.9390404224395752
2025-06-16,1.9194542169570923
2025-06-17,1.9096611738204956
2025-06-18,1.9194542169570923
2025-06-19,1.9096611738204956
2025-06-20,1.8313159942626953
2025-06-23,1.8509021997451782
2025-06-24,1.8998678922653198
2025-06-25,1.9292473793029785
2025-06-26,1.9880061149597168
2025-06-30,1.9782129526138306
2025-07-01,1.9684197902679443
2025-07-02,1.9586267471313477
2025-07-03,2.1055238246917725
2025-07-04,2.0369718074798584
2025-07-07,2.00759220123291
2025-07-08,1.8900747299194336
2025-07-09,1.8900747299194336
2025-07-10,1.8704884052276611
2025-07-11,1.9880061149597168
2025-07-14,2.017385482788086
2025-07-15,2.017385482788086
2025-07-16,1.9684197902679443
2025-07-17,1.9390404224395752
2025-07-18,1.9977993965148926
2025-07-21,1.9880061149597168
2025-07-22,1.9488335847854614
2025-07-23,1.9880061149597168
2025-07-24,1.9880061149597168
2025-07-25,1.9586267471313477
2025-07-28,1.9880061149597168
2025-07-29,1.9586267471313477
2025-07-30,2.00759220123291
2025-07-31,2.0663509368896484
2025-08-01,2.0859375
2025-08-04,1.9488335847854614
2025-08-05,1.9292473793029785
2025-08-06,1.821522831916809
2025-08-07,1.8509021997451782
2025-08-08,1.8313159942626953
2025-08-11,1.8509021997451782
2025-08-12,1.8411091566085815
2025-08-13,1.9488335847854614
2025-08-14,1.8998678922653198
2025-08-15,1.9096611738204956
2025-08-18,1.8900747299194336
2025-08-19,1.9096611738204956
2025-08-20,1.8998678922653198
2025-08-21,1.8704884052276611
2025-08-22,1.880281686782837
2025-08-25,1.9390404224395752
2025-08-26,1.9390404224395752
2025-08-27,1.9880061149597168
2025-08-28,1.9390404224395752
2025-08-29,1.9880061149597168
2025-09-02,1.9488335847854614
2025-09-03,1.9977993965148926
2025-09-04,1.9488335847854614
2025-09-08,1.9880061149597168
2025-09-09,2.00759220123291
2025-09-10,1.9880061149597168
2025-09-11,1.9977993965148926
2025-09-12,2.0271782875061035
2025-09-17,2.038998603820801
2025-09-18,2.088249921798706
2025-09-19,2.1276509761810303
2025-09-22,2.1276509761810303
2025-09-23,2.1276509761810303
2025-09-24,2.1670520305633545
2025-09-25,2.1178009510040283
2025-09-26,2.068549394607544
2025-09-29,2.048849105834961
2025-09-30,2.038998603820801
2025-10-01,2.078399658203125
2025-10-02,2.314805269241333
2025-10-03,2.324655532836914
2025-10-06,2.28525447845459
2025-10-07,2.324655532836914
2025-10-08,2.334506034851074
2025-10-09,2.4330084323883057
2025-10-10,2.4034576416015625
2025-10-13,2.3542065620422363
2025-10-14,2.28525447845459
2025-10-15,2.3542065620422363
2025-10-16,2.4625589847564697
2025-10-17,2.3640568256378174
2025-10-21,2.472409248352051
2025-10-22,2.4231579303741455
2025-10-23,2.4527087211608887
2025-10-24,2.472409248352051
2025-10-27,2.570911407470703
2025-10-28,2.6004624366760254
2025-10-29,2.6004624366760254
2025-10-30,2.570911407470703
2025-10-31,2.5807619094848633
2025-11-03,2.492109775543213
2025-11-04,2.4330084323883057
2025-11-05,2.4428586959838867
2025-11-06,2.3936076164245605
2025-11-07,2.472409248352051
2025-11-10,2.501960039138794
2025-11-11,2.482259511947632
2025-11-12,2.501960039138794
2025-11-13,2.482259511947632
2025-11-14,2.3739068508148193
2025-11-17,2.3739068508148193
