Date,0138.KL,0166.KL,1023.KL,1066.KL,1082.KL,1155.KL,1295.KL,1562.KL,1619.KL,1818.KL,1961.KL,2445.KL,2488.KL,3182.KL,3816.KL,4197.KL,4677.KL,4707.KL,4715.KL,4863.KL,5168.KL,5183.KL,5211.KL,5216.KL,5225.KL,5285.KL,5296.KL,5347.KL,5681.KL,5819.KL,6012.KL,6033.KL,6742.KL,6888.KL,6947.KL,7084.KL,7106.KL,7113.KL,7203.KL,7277.KL,fbmklci
2024-08-09,0.03333651802381594,0.04879009075317046,0.0,-0.00529571142984203,-0.0035232680209484053,0.001970415695779216,0.0047281945513307335,0.02484592798856297,0.0244909424640904,0.01596634716478749,-0.0026773970842991148,-0.0019156040176629796,0.014778552719886998,0.016037067274795713,0.008269357637635866,0.0,0.012422433806108937,0.014719636610335513,0.01606455864254897,-0.0014566930096749442,0.00740733748823199,0.0,0.03509139288071754,0.032088256988160035,0.004834741918524916,0.01801858203590577,0.014458164330008152,-0.004294881837098841,-0.007896339132908796,-0.01349263461678962,-0.002919642982890837,0.0,0.027973852042406162,0.0,-0.00818554929513471,0.00760469926014927,0.01759576189037966,0.021053399876705067,0.0,0.025105962586417882,0.003558872992199708
2024-08-12,0.0,0.0,0.008185530205349116,0.0,0.011696132261428493,0.003929221889689432,0.004705943891805126,-0.006153807330107078,0.039530848243843675,0.0010554719506905138,0.013315804907467322,0.0,0.0024419865712079257,0.004535206683028015,0.005865147677436184,0.003913832531328719,0.02137488249994705,0.004555840302580547,-0.007999968909033347,0.014472014718228208,-0.003696719195549208,-0.01659014244130003,0.009803968981826736,0.0,0.004811558005508121,0.00445411422252105,0.02830375243534912,0.0,0.009019255612933604,0.016580716706831873,0.034486127295084476,0.0011179293956294013,0.02497292093137988,0.008510517690558992,0.03234783200342171,0.0,0.005797613815823334,-0.026386711330429538,0.0,0.03252324388401427,0.006625653831147769
2024-08-13,-0.010989246001961623,0.008368323086778272,0.008119216240161166,0.005295711429841907,0.0,0.0,0.0,-0.025001229686092686,-0.015625301692653956,0.0021073892366150586,0.0,-0.0038425413123766884,-0.002441986571208043,-0.009091075207008763,0.009313218486938958,-0.003913832531328819,0.012012147941080274,-0.009132604268415941,0.00400798437100202,-0.013015321708553263,-0.0224729075470369,0.01841672712398285,0.02171372154150999,-0.021277403935899983,0.004788673769930741,0.015435945925373,-0.02353046753641071,-0.002873585987852859,0.028763091629159656,0.0,0.0,0.016621017141740402,-0.0226767086710297,0.012631821844032049,0.01055416466638883,0.0,-0.01749314869225766,-0.03261163600119229,0.0,0.0,0.0017784987517231385
2024-08-14,0.0,0.0,-0.0013487421928498175,0.0017589278792721,0.009259350665421022,0.0,-0.00943413844313596,0.0,0.00784321869267961,0.015666075993646802,0.0,0.012434389636235629,0.021766186318399456,0.0181001344762143,-0.0011594500880819144,0.027080912678777592,0.01775200586823868,-0.010142872644500098,0.007968096477683291,0.004357314928136709,0.0,-0.005489611146715492,0.0,0.010695291890250246,0.001591038384468006,0.00871474475782817,0.0,-0.004325847100778078,0.060303804588997895,0.002053365496574184,0.0,-0.015504336116784126,0.015927526696101278,0.004175504687779414,0.007843143834522696,0.013544204224887132,0.0,0.016438817266130182,0.0,0.015873276916606126,0.0017567169294598593
2024-08-15,0.0,-0.03390156602138722,0.016064712352926395,0.0017560299920895712,-0.00693658174230492,-0.0019626810980038238,0.011778739510208615,0.012578745493952652,-0.00784321869267957,-0.020943229036043096,0.013140755992660102,-0.0028558187774858925,-0.004796078076714613,-0.006749258800347127,0.005783554290341999,0.00380956591306244,0.01455632260057701,-0.01682292965379476,0.0079053114074173,-0.001450430546961893,0.0,-0.027908651084093197,-0.00478474174934787,-0.010695291890250296,0.0015885887740149714,-0.015300867846053225,-0.004773284898938356,0.0,-0.026002483929988898,0.003072164242865165,-0.00851064089182377,0.0044544098297556465,-0.0067950431328288015,-0.025317844222370555,-0.010471277390632562,-0.0014958842990520963,0.0,0.0,-0.039220701837711494,-0.019881354176131013,0.00036583739265371763
2024-08-16,0.010989246001961776,0.019915271311023334,0.017116816610900653,0.006992972098729692,0.0,0.007827925879791,0.004673019381072956,0.0,0.015625301692653974,0.004223904210400452,0.005208317272369588,0.0009528778862902402,0.002400944730334082,-0.002259800468858424,-0.0069444105777393215,0.00757586795226821,0.008633104797241331,-0.004723548796224057,0.0,0.001450430546961967,0.01876228925435427,0.060402559689341426,0.004784741749347927,0.0,0.0,0.017467545787499615,0.00952371110487908,0.0014440539664726695,-0.008465629625498966,0.0,0.0056817030293968935,0.003327749233168542,-0.009132483563272474,0.008510517690558992,-0.010582086375647767,0.002989534270148152,0.023257343837602366,0.03208823480970118,0.0,0.0,0.006772114167333845
2024-08-19,0.01626043227550991,-0.022792996357314976,0.0396725128465372,0.03087719318655378,0.03421095784915186,0.03260120453126895,0.05664017138448927,0.00623057291201783,0.0,0.017755119482686432,-0.01570704481974231,0.004750532187153032,0.02837073794481273,-0.004535206683027912,0.009248558580106888,0.01125716324073934,-0.005747137951034471,-0.004746193625464031,-0.003944843980493658,0.0,0.03290972062053527,-0.02518113379494872,0.0,0.010695291890250246,-0.004773279124772725,-0.01526738557345037,-0.0047504262059406745,0.002881793134305417,0.009518881336015778,0.027233258034214326,0.002828937862426796,0.005521870558759324,-0.037387649429295795,0.02922981029228817,-0.0434851573712907,0.0,0.028329999567529452,0.04124300133520366,0.00796828406215295,0.004008077259524887,0.015156390445738145
2024-08-20,-0.027249678277471635,-0.01159428957783016,-0.015170929213620628,0.0,0.01777829459344156,0.0,0.0282321204897328,0.0,-0.015625301692653956,-0.009538962298221959,-0.0026420284452873923,-0.019139247505363187,0.038861935567780906,-0.02298954999790297,-0.00461355733105093,-0.022642597106070122,-0.09993183368026559,-0.010521465023934305,-0.00396046742692368,0.0,-0.014493071157528228,-0.00182316366358401,-0.04141879054564642,0.0,0.007942828290185455,0.013100707632003914,0.023530467536410762,0.00716846782495152,-0.02020262124715431,0.0009946215604745609,0.0,0.0011009275401798646,-0.08441728830234597,0.00819670803996233,-0.01398630212355828,-0.004487769306229462,-0.005602654684178566,0.010050330998445116,0.03125241777555864,0.0,-0.0036032156508657384
2024-08-21,0.01643870710152143,0.014472014624121947,0.005082524034095396,-0.003384113529064534,-0.0110744545393872,-0.007575785736540918,-0.00860218708599731,0.0,0.00784321869267961,0.011646467027497567,-0.002649027254728661,-0.001934324135115454,0.0,0.01614805465614492,-0.0011567678675148882,0.00380956591306244,-0.025807865354579757,-0.0009618071975076352,-0.0079680964776833,-0.008733699170969347,0.0,0.014492900106501054,0.0074350455635557,0.0210534145714931,0.0,-0.021930768700813504,-0.042761916765357184,-0.0071684678249516,0.05841066416663658,0.006934074073336254,-0.0028289378624267994,0.0065787770211264114,-0.028911279646981657,-0.016461266006811425,-0.0056496844912213035,-0.018154784149902937,0.005602654684178451,-0.005012509216596632,0.0,0.0,-0.004545382309037533
2024-08-22,0.021506247356699367,0.011428724352015007,0.0,0.0033841135290644422,0.0077648974584654746,-0.007633719299887757,-0.008676827241499731,-0.006230572912017978,0.007782082999974313,-0.009518892400149446,0.01317531782479032,0.026744731677015462,-0.006749192240389292,0.004566155569774787,-0.00580393610229753,-0.007633700135190927,0.022618111913674285,-0.008700001271271325,0.003991984538031384,0.007283268624007346,0.003643119077546957,0.04225993465698771,0.007380053627524491,-0.010471302525843334,0.0,0.015401868298952189,0.009661800586211989,-0.0028817931343055312,0.029942434449166843,-0.003956438592648837,0.025176301229894515,-0.0054793980662057006,0.11332856794932776,-0.004157925793627493,0.0,0.010630415486978205,-0.005602654684178566,0.01496277582438928,0.0,-0.012072650329132148,0.0038694748452347467
2024-08-23,-0.05465841554172899,-0.0495007138397365,0.0,0.0016877718468108712,0.0,0.0,-0.01315817463969532,-0.006269636466315945,0.0,-0.017149256174624494,-0.007884262124774348,0.0,-0.006795053538273381,-0.004566155569774905,0.0,0.007633700135191002,-0.016103516228934328,-0.009756226414289134,0.0,-0.005822319415419792,0.0,-0.015638972360434215,-0.014815099191080238,-0.010582112045649773,0.001580899154827775,0.010857792098930218,0.0,-0.010152369950697309,-0.0029543962404025874,0.0,-0.01111132974814341,0.005479398066205723,-0.016806881611931248,0.008298742617552096,0.0028288682983984037,0.001509542290989092,-0.028491540028695472,-0.030152964116116947,-0.03125241777555856,-0.02045059355488218,-0.0036126504789605034
2024-08-26,0.011173287264302747,0.005952376638004929,0.0,0.0,0.0022076256092107573,0.00953312932403438,-0.004424661456622108,0.0,0.0,0.009682529442104461,0.0,0.01124664301672929,0.002270190345077714,-0.009195571933037711,0.0011635576640231843,0.011342387401544236,-0.016366925861779753,-0.009852270198955751,0.003976111939651975,-0.013225868286608156,-0.02952247640306408,0.0034965247108796464,0.024571184025967415,-0.021506144942510307,-0.0031644568072232825,0.0021575486723909424,0.004796363743796091,0.014471988265627692,0.006879752659237953,-0.003972257041162016,0.0055709895836844135,-0.0054793980662057006,-0.022032895349407635,0.0041237411429243505,-0.002828868298398373,-0.003021477455732817,-0.01749314869225766,-0.020619339569534448,0.0,0.0,0.0019665751298652365
2024-08-27,0.0,0.0,0.005056958515303985,-0.0016877718468108845,0.00220265002688196,0.01506598095910185,0.0370008845924588,0.0,-0.015625301692653956,-0.004291898040641259,0.013106309787570125,-0.01218963721108756,-0.004545430680430496,-0.0023120503093306257,0.0023230013441306496,-0.042232865993384223,-0.02675743028502791,-0.010750590257078838,0.003960467426923763,0.011764919078020413,-0.003752296698126993,0.015584723402521958,-0.009756084834887142,-0.021978978461038072,-0.0015859915130171452,-0.0130153407713212,0.0,0.0,0.0232343661960176,0.0029805941629618077,0.04348524052180795,-0.0022003064951006744,-0.03526807783470758,0.004106698783282978,0.022409925327327364,0.0,0.0,0.0,0.00790509907054536,0.040491328193205584,0.008100357623127016
2024-08-28,0.005540173819205329,-0.08351051483933156,0.05519481484293744,0.03974033103170789,0.01960852391106874,0.014842658060914204,0.02531776034906372,0.0062696364663159514,-0.03200269708381584,0.0010748667370090647,0.028243285689293948,0.026072208328981765,0.0135748888173891,0.02739905567519211,-0.003486559008153867,-0.044095210860374906,-0.03800113417843462,-0.001803148458165051,0.015686654319297444,-0.008810726044815701,-0.07006752761258637,0.045347798486227546,-0.04255957015976773,0.021978978461038197,0.0015859915130172406,0.004357074580475982,-0.004796363743796045,0.005730642644326683,-0.0019156267854044593,0.0455726780455081,0.021053402022494137,0.007679704561306399,-0.03390155167568134,0.008163252391618673,0.038048089972234654,-0.016781341895353345,-0.035932077980952194,-0.03713949789657531,0.023347318705013175,-0.04879014459604014,0.013794204637397216
2024-08-29,0.002024550990547422,-0.019544603489383205,-0.04640631025441633,-0.008149953006350632,-0.004324453553124174,-0.01671343884458361,-0.021053369670729755,-0.006269636466315945,-0.03306082597265872,-0.008630244600868581,-0.0025348737242722784,-0.001839918100337328,-0.0022497610520750004,-0.029716696414320815,-0.016432169210604686,-0.004106821897599811,-0.03220307247654299,0.008585490183335555,-0.019647121746221085,-0.01037812326292884,-0.012170662975714733,-0.035091246815947184,0.020253731154825587,-0.0331522820861243,-0.0031745802870321994,-0.002176108760147569,-0.01854618196786684,-0.004294881837098841,0.01333325839681215,0.008494624175576369,0.007782029074123977,0.0054495378049926714,-0.029611854046644487,0.03200281543524027,0.02110891789540511,-0.004625948496483558,-0.0436211497232299,-0.010869666912905538,0.007782192341631116,-0.012578855049611494,-0.01303191136661534
2024-08-30,0.005602226520565318,0.03554492438603237,0.024692561641192882,0.003267991550863923,0.012917439970252123,0.009319697325225734,0.025211372110788145,0.0,-0.01694964732849222,0.0010829038891621958,0.020101133853360178,0.001839918100337249,-0.029716321030588903,0.0023176407391285936,-0.007125980807948915,0.020367173757439717,0.05310982842660346,0.0522868495709169,0.0,0.007423930229723998,0.00813011187535274,0.005176874042815163,0.02719580881799855,0.04396313513838435,-0.0031846903507577276,-0.0021809658203284493,0.014670325044246008,0.04899509766117833,-0.0028422347178358146,-0.002823596292402517,-0.0025872642684140637,-0.006543018145934195,0.058372006221907254,0.003929198782008649,0.010389615683945948,0.004625948496483556,0.0,0.005449634743989389,0.0,-0.004228291133971848,0.015154760163430253
2024-09-02,0.0,0.025079591170025426,0.012121498350560114,-0.003267991550863947,0.014862092206623935,-0.0018569839563950235,-0.01462917232070824,0.0062696364663159514,-0.034786079736799855,0.001081842573234306,-0.004987577527521641,-0.010161561745705488,0.0,-0.006968748786821635,0.0011912160232691715,0.016000391301685964,0.04054606378313909,-0.016167726207442577,0.0,0.008836678279784453,0.004040551100361971,-0.013865030581450844,0.007290499054497345,0.0,0.01267835636469081,0.0,0.009661835202461513,-0.0054795054943057794,-0.024977223338049095,0.001883218283693595,0.00258726426841414,0.0010934803409414974,0.03045920748470844,-0.01980253725519768,-0.01300400746669831,0.007662861573118742,0.012659477649875708,0.021506130188786502,0.0,0.0,-0.00036348480654819967
2024-09-03,-0.011236084554540117,-0.012461017910206752,-0.0060424156186591,-0.006568108528873673,-0.004223882996890564,-0.0055919325851613464,0.01047116988064977,-0.006269636466315945,-0.02690748140749959,0.0,-0.02275696055780696,-0.0065208576319894865,0.004629487919584806,0.002328316373045051,0.002378245167943257,-0.020040622895372576,0.006600679164437988,0.017225376012842245,0.0,-0.008836678279784517,0.0510915203564636,-0.022948927799728562,0.012033830223472729,0.0,0.004713285298677931,-0.002185844355966785,-0.004819248764183192,0.023083129156741374,0.003921747470734084,-0.007554246166867443,-0.005181307113884791,-0.0010934803409415974,-0.012578782206860073,0.0,-0.02652666309435013,0.0,0.018692114685078528,0.0314162443353366,0.0,-0.012793320064456626,-0.0009180271583900718
2024-09-04,0.02234732101777486,-0.038343610336257786,-0.00486026677446893,-0.006611623999985123,0.007380235637624756,0.009302557718377163,-0.008368234058971703,0.0,0.0269074814074996,-0.006507794617620995,-0.007702211233292036,-0.00562332428418357,-0.0046294879195849245,-0.011696056210497343,-0.014354370668413762,0.0,-0.013245216951300338,-0.014333770603105844,-0.011976080848685355,-0.002962946154476837,-0.01544429532662462,-0.02166152612590742,-0.016888252442764068,-0.01081085305226003,0.0015661201953827194,0.010881422699274522,-0.00970886228199716,0.0,-0.01082172322741579,0.003784256395866006,-0.005263137739038066,0.004405281884981653,-0.015306421282675545,-0.004008149654164556,0.00803213698169742,-0.013835711617716955,-0.012423580741020061,-0.02083413971442175,0.0,-0.026088370803887893,-0.0038304467664834765
2024-09-05,0.01098919975998737,-0.03648828529715825,0.00121733225327284,0.01644772407972276,0.006282653089038988,0.0,-0.0021029358216781194,0.012500209378333899,-0.017857598243304077,0.004343048155224579,0.010256445203003135,0.001878019830751722,-0.011668838835460948,0.004694897857457174,0.007202847931009601,-0.004056949522881392,-0.10536052485168743,-0.008699945228991176,-0.016194746201662544,0.0014826090390800226,0.0,0.021661526125907483,-0.027128671549247498,-0.01092907270424795,0.007794324233677954,-0.019672669892208235,-0.0048900097257920366,-0.005383563202764514,0.0029628905774311516,-0.00853490300754954,0.015707033296561684,-0.009939287507596787,-0.052782699577919055,0.0,0.0013448360075904563,0.028987604841870653,0.024693138129295994,0.02083413971442186,-0.023530463993969446,-0.004415079742711768,-0.0032503456131251648
2024-09-06,0.0,0.02666839798756484,-0.007326057451727708,0.0,-0.0010443894232852846,0.0,0.0,-0.018809318405970638,0.01785759824330419,-0.01528396990685536,0.01015244478304403,-0.0018780198307516002,0.004683934967745152,-0.014151222740163909,-0.044451821865125744,-0.004073255725190756,-0.08096905034903205,-0.013685448858508725,0.0,-0.005943593114327278,-0.03162323027312898,-0.00357784076927402,-0.015113713459290991,-0.011049905756790109,0.0245411379653658,0.002205124104708712,0.00489000972579189,-0.006770486214697213,-0.03308562445077137,0.004750646611683402,-0.007822611006529777,-0.0022222736820313254,-0.04716546844243012,-0.020284579699505246,-0.01626037768548504,0.0074906602319787085,-0.01846205471305647,-0.031416244335336456,-0.007968222527011171,0.008810644040837414,-0.007052568686297826
2024-09-09,-0.00547950464202863,-0.023295599649914882,0.014598703677479133,0.012966116758350028,-0.014737041500452063,0.009216620514783303,0.01047116988064977,0.0,-0.0360398974667944,0.012028536410018062,-0.03337926872600564,-0.011342221805239071,0.00466198004404907,-0.009546541258663546,0.016280934249658985,-0.008547120926512289,-0.040989313248949916,0.010768540004790715,-0.00819658493884002,-0.013503611989667591,-0.004023994756709985,-0.01991013510563147,0.005063409686879311,0.0,0.01801843524268962,-0.008849822837147785,-0.029704983791739574,-0.005449574244973929,-0.01748118946527288,-0.007611846174672259,-0.013175407276450859,0.0022222736820312486,-0.043548318376629425,-0.00823043992620739,0.013568620966060036,0.004467501707081612,0.0,-0.021506130188786596,0.023716494179349595,-0.035718141603212426,-0.0009865037158574984
2024-09-10,0.005479504642028685,0.0033612932705186396,0.025046093120843552,0.015974766613152717,0.01159731274310158,0.0036629549199901166,0.0231345556356881,0.0,-0.00921670344761589,0.014031624295723136,0.012970378739958455,0.0056871915658583865,0.020714117088941504,0.0071684512932596225,-0.01628093424965897,-0.012959124892046316,0.012474215856492055,-0.006839263084382389,0.004106637377285161,0.017551081347057882,0.0,-0.007339522363813862,0.007547089668454821,0.0,0.020619410705561846,0.008849822837147718,0.005012502032576987,0.0013651276838218293,-0.010427650864115652,0.01704577077938752,0.010554122725457044,-0.001110575968711409,0.002963111176076246,0.040491281776418656,-0.002699021833980934,0.00818157817637782,0.0,-0.005449634743989274,0.0,0.022472838413945248,0.005350503997707935
2024-09-11,-0.00547950464202863,-0.01563059106152818,-0.026254403376984384,-0.012759315163872591,0.0020943546083565636,0.0028128684648537827,-0.023134664916509368,-0.006349251196299001,-0.0186921131277998,0.009599904090775664,-0.005168007482895325,-0.01715963303502872,-0.013761705345690003,-0.019231400721408283,-0.011428629389350603,-0.017544320576967355,-0.0082988994072199,-0.014815120458450114,-0.012371284315604364,0.006033160348013928,-0.03696517475418601,-0.01484256309809198,-0.017699553044545565,0.0,-0.01616491420951891,-0.01107457032714717,-0.010050320372753462,0.0027248171657594284,-0.02547899703885864,0.009345949085930933,0.0,-0.0011116977133198546,0.005899649212663023,-0.020040659083096116,0.01608613227773585,0.0,-0.018809323522209247,-0.022100403125721948,-0.007843135139013569,-0.036202883994915225,-0.012454095856621111
2024-09-12,-0.016620931581193574,0.0270286746568014,-0.008500484180315626,0.0016037698333890092,0.008333297517655306,-0.0037522523115024776,-0.010695150459363811,0.0,0.009389789410296662,-0.0010620922526406108,-0.00259405398469349,0.0019213171145532253,-0.01395361686783241,0.0072552535048815755,0.0050956025897225575,0.017544320576967278,0.028749443017145934,-0.004987500642765061,0.0041408614934871895,-0.0015048811110775807,0.012474099897673266,0.01851896803679044,0.012674493958420777,0.005633812421074211,-0.014925675867809695,0.002224747489999303,0.0,-0.001361410493920649,0.008565407144300938,-0.014051786562861544,0.010443895557523572,-0.00669660658951841,0.04035129552356745,0.004040327756401886,-0.008010687004009502,0.005908347578600836,-0.006349771487964195,0.02210040312572202,-0.007905136513324862,0.004597659721407056,-0.0009090544784384579
2024-09-13,0.00557101634388436,0.013245227839681102,0.02859117232262189,0.009569494936067147,0.0010367034272322456,0.0,0.010695150459363784,0.006349251196299036,0.0,0.0,0.00259405398469346,-0.002883265281618412,0.007001205124580893,0.014354237181930494,0.021371116435188978,0.008657901155612215,0.03187518488346179,0.012916260198072854,0.012320370383672148,0.00899550294934145,0.0,0.009132578263205696,0.029778782370022835,0.0,0.019360273256857935,0.008849822837147718,-0.010152355667336603,0.006788802049285933,0.016913589894557834,0.0,-0.0026007659233927213,0.006696606589518496,0.03333642026759171,0.008032218830152732,-0.008075445273726382,-0.0014737905966986835,0.006349771487964263,0.0,0.0,0.018182347620640086,0.00841222630704748
2024-09-17,0.03278992227390084,-0.03005245283198512,0.024214274016144594,0.0016247702972255816,0.005167984933924299,0.0018778860793949308,0.0,0.0,-0.00938978941029664,0.012671684575474547,0.02077996094542702,0.009578570858749729,0.011560682794289491,0.0,0.008668599330624338,0.0,0.007812534055075763,0.002957083982733868,-0.012631727198150504,-0.001493565954273639,0.2604552319494274,0.014440674267541215,0.012150751123428222,0.011173290180334477,0.039050448141076,0.013129042024667938,0.0,0.0027027240547245744,0.019720312653360068,0.0,0.012936910627001183,-0.0011130480923213502,-0.02489762065565232,0.0,0.01608613227773585,0.041176014034342984,0.1631521109034837,0.21985940526647893,0.01574827165233842,-0.004514743189490792,0.0073151302920126315
2024-09-18,0.0265267463495863,0.020135035994875816,-0.0035949920287465568,0.006472553918661542,-0.0020637784416498747,0.0018743662321074185,0.0021255464121848295,0.0063091090276368375,0.009389789410296662,0.013549022375365944,-0.015544332584345512,-0.010541445261153009,0.011428674630004765,-0.009685305300185323,0.0,0.02553359281061192,-0.035647362488066214,0.0009838064371045924,0.0,0.002985056808308798,-0.009600174854552505,-0.010810886549926665,0.004842704298845753,0.021978951350272665,0.008474697075890446,0.0,0.0050890939843082125,-0.00541277262738674,-0.010330482292649911,0.0,0.0,-0.008948696844006943,-0.011267655812417189,0.00796811249654143,-0.002663082673672934,-0.006389791493533332,-0.027250486324603185,-0.06336953019898717,0.0,-0.032186681802657865,-0.0022196747524243035
2024-09-19,0.0,0.0294618942776784,-0.004813515417076358,0.003220506397612714,-0.004140909919506569,-0.0037522523115024776,-0.0042554013695150945,0.012500209378333899,0.009302323717503258,0.01234586233990876,0.0026075057806699744,-0.0028943921707668173,0.00904988742996112,0.009685305300185224,0.0036924589839564346,-0.004210779677765791,0.04725285251233509,0.004904257076956691,0.0,-0.0014914908540351447,-0.01948110216352804,0.0215061467411995,0.05635294942279453,0.010810905654593712,0.005610067592003782,0.004338503762831665,0.020101084171782135,-0.006807287832284364,-0.005205647295156067,-0.004728087127784568,0.027885225397788364,0.003365138346809957,0.04161488123563414,0.003960424542701353,0.013245188450984118,0.008510715154050077,-0.028012627586816836,-0.028437978513431442,0.0,0.00930229342338653,0.003042511972658582
2024-09-20,-0.010526488142000507,0.0,0.0179323209823036,0.004811523048531213,0.007235193600443311,-0.0037664831654445853,0.002129854957330374,-0.006230572912017978,0.0,-0.010277692482136792,-0.002607505780670024,0.0,0.006734042145284854,-0.004830897161447979,0.009780061492289435,-0.008474578322219182,0.04512049705822646,-0.003921417563769737,0.0,0.005952434964885763,0.03226096321592457,-0.03060539529690432,0.002280484743635208,-0.010810905654593653,-0.007017688477968647,0.02141405243332307,0.0,0.0,-0.010493413215552588,-0.0009484039962809843,-0.020202711240633008,0.002237188624416042,0.03995205101171497,-0.011928537039242851,-0.034809358251244094,-0.004246251939824935,0.016901802629285884,0.0560895506808616,0.0,-0.0046403301678257765,0.0019013053695370236
2024-09-23,-0.03774026524417756,0.0,-0.011919038319485402,0.0015988794559412482,-0.008272972897125423,0.009389692523735036,0.0,-0.012578745493952702,0.0,-0.010384208712227543,-0.0026143877089124055,-0.010684994382499534,0.0066889979818849235,-0.0024242584124637414,-0.004878168909259309,0.008474578322219272,0.0,-0.0108643393725324,-0.008510748224581328,-0.02099028921730865,-0.022472933837625924,0.007285957203962228,-0.04662846592435622,0.0,0.0014076208859647877,-0.008510781959310978,-0.010000004148577268,0.0068072878322843694,-0.0497398205268176,0.0028423222677044927,0.0025477562732097864,0.0033463698727810402,0.007802316436746603,0.0,0.01353189874960295,-0.01069534685404889,-0.022600311418636172,-0.009132533672796215,-0.015748271652338497,0.009259454394540557,-0.0021114409642051905
2024-09-24,-0.01104991523730915,-0.03947856893185659,-0.006013282662818215,0.006369402591596341,0.008272972897125402,0.0037313481575043787,-0.004264255880770577,0.01880931840597068,0.07145900032251352,0.027793896117704393,0.0,0.011650658411033363,-0.002224735927995023,0.0024242584124638793,-0.00613124012535334,-0.021322813132846133,-0.014815074888114683,0.005940609439507256,0.004264428189382916,0.0015140720661451078,-0.008650933099590854,0.0018132913517425581,0.025914426139024057,0.0,0.0,0.004264607789162292,0.04423309483791989,0.020148509460145157,0.013216062283087554,0.00660070590415279,0.0025412817033148264,-0.00334636987278115,0.017972306251868634,0.00796811249654143,0.0,-0.010810975096678782,-0.005729688148893192,0.0,-0.016000350616748527,0.009174277673897445,0.003039839148590911
2024-09-25,0.0,-0.023770196987317395,-0.0012069449272964924,-0.019231394599928866,-0.0010305052392867507,-0.003731348157504342,-0.010741211964834798,-0.006230572912017978,0.017094307707850448,0.0,0.007822682418564545,0.0,-0.02024819162913604,0.0,0.001229347542323185,0.04220044001412588,-0.007490666157745907,0.010800336148889665,0.0,0.006033160348013928,-0.10718372013416169,0.026811271055011708,-0.009345901174564466,-0.021978951350272766,0.004210395581079021,0.03758263515186289,0.04235936240517494,-0.0013306818308420367,-0.01543603355309679,0.010285249515069948,-0.0050890379765245585,0.0033463698727810402,-0.010230268250814922,-0.011976262150706143,0.008032271050657045,0.0021715864697515823,-0.04706849741807764,-0.0962280426732313,0.023905487130073334,-0.009174277673897467,0.0018003801592050815
2024-09-26,-0.005571016343884444,0.013651835646619745,0.0,0.0,0.03544674636845076,-0.003745323278895649,0.008602135645105093,-0.006269636466315945,-0.02575241595542682,-0.004069224817679923,-0.013072052687046885,-0.0009656640285339176,-0.011428674630004777,0.0,-0.006161525173616042,0.012320677273439877,-0.03442024603663476,0.02507347755298296,0.008474685052442721,-0.007547232414158981,0.03936109838983919,0.010526384063917413,0.004683811975162329,0.0,0.001399672010924529,-0.027000601158881254,-0.009259252048883237,-0.006680100173934354,0.0,0.0018586193792342045,0.012674298103291343,0.0022247458056413143,-0.015544354437800344,0.011976262150706124,0.0,0.0043290765749911765,0.006006538016788339,0.02985294887010388,0.0,-0.013921417650101556,-0.0012318347740134846
2024-09-27,0.00557101634388436,-0.017094286704109906,-0.004842589632755688,-0.013029493822876367,-0.006989564201819367,-0.015123064462308277,-0.017279022448880625,0.0062696364663159514,-0.04445177256802651,-0.0061349495982073125,-0.007926087132049902,-0.008733685914810413,-0.011560682794289612,-0.0024242584124637414,0.0,-0.004090119553235645,-0.03162316515600566,0.0,-0.004228365017244336,0.012048411769127828,-0.028471667554130994,-0.0070053207167298905,-0.007033970519705753,-0.011173290180334456,0.013282275418139028,0.01255244130982434,-0.023530551155647627,-0.000681844526386175,-0.006688819972693053,0.013831512895602662,-0.010126541830081569,0.0022198072966364644,-0.048137635598154496,0.019647010678480164,-0.008032271050657062,-0.006500663044742833,-0.012047898797979845,-0.01980261787165873,0.0,0.013921417650101495,-0.006741904059605044
2024-09-30,-0.01117324286444969,0.0,-0.023328260350238755,0.01302949382287649,-0.03258943125969085,-0.0019066281345046403,-0.006557404963254192,0.00623057291201783,0.018018599940440447,-0.023872424905637676,-0.0026560514221758472,0.000974228237032994,0.03428900590633046,0.026348813545574397,-0.03650498400744326,0.00816326333004227,0.008000036709359018,-0.009569372898325412,0.025105986599005082,0.005970050872953532,0.007194208006012796,-0.008826187660999794,-0.01183459385406365,0.011173290180334477,-0.00557113193839574,-0.004166558107087706,0.009478789854335425,-0.015120539030110193,-0.0011191270739101763,-0.012903353208536953,0.005076056772133184,-0.0022198072966364115,0.0027359798188748455,-0.019647010678480195,0.0,0.01724185873650264,0.006041360781191469,0.0,-0.007905136513324862,-0.009259454394540666,-0.006757312892972398
2024-10-01,0.005602226520565318,0.033901511696413776,0.004956604017439235,0.006451589503859973,-0.00207243926809704,0.005708914272760579,0.010905203674055994,0.006269577499476355,-0.027151015999735274,0.013562945384304317,-0.005333360821621915,0.022148172995987425,-0.011299648482036179,0.007067152424830679,0.01652921979588,0.004056829586041397,0.0,0.005752575234621538,0.008230554756695293,0.001487055221357268,0.04554206562577044,0.027973918471254744,0.011834593854063552,0.011049891497366392,0.011111263745536342,-0.008385883202736638,-0.01904834905497946,-0.0027739288266609486,0.025429642624308305,-0.008383937758354448,-0.005076056772133187,-0.0011116977133198546,0.013568662777197649,-0.007968112496541552,0.005362009554082258,-0.0064308836398238875,0.02381115358047535,0.0392206946667208,0.01574827165233842,-0.023530595732354335,0.004526060041347502
