,Date,1155.KL,1066.KL,5819.KL,5225.KL,1082.KL,6033.KL,1961.KL,1818.KL,1295.KL,5347.KL,5168.KL,5216.KL,7113.KL,5183.KL,0166.KL,fbmklci
186,2025-02-17,0.0,0.0030486802528983,-0.0019590138347091,-0.0027547649450934,-0.0022074792367386,-0.0170552717764791,-0.0106384270372448,-0.0100883189712526,-0.0044642585807782,0.001437779463974,-0.0116960283478012,-0.0150378625375149,-0.0255334430247823,0.0,-0.0076047282601441,-0.0055696195219778
187,2025-02-18,-0.0018956858665363,0.0015209020516002,0.0078125428260564,0.0041294071790778,0.0098955063877706,0.0011459973484085,0.0026701695441206,0.0088328540848974,0.006689107650719,0.0014357877135474,-0.2644252785299291,0.0150378625375148,-0.1484199388216407,-0.0278147158787557,-0.0038240193109559,0.0013132695855893
188,2025-02-19,-0.0038023854869112,0.0195643052840726,-0.0029225309058095,-0.0096619433773467,0.0010935903100164,0.0045714744840192,0.0,0.0,0.0088496590214016,-0.005755488455853,-0.0673521183853128,-0.0150378625375149,-0.0304591926192271,-0.0025673466310891,0.0038240193109561,-0.0025017771878497
189,2025-02-20,-0.0057306256056253,-0.0074795716325479,-0.000976012193546,0.0,0.0,-0.0022834122076396,0.0,-0.0025156682662593,-0.0110745080913424,-0.0043383683134999,0.0202846515505155,0.0150378625375148,-0.0155847546899126,-0.0500763512417213,0.011385468088844,-0.0020325541738963
190,2025-02-21,0.0057306256056254,0.0015004442198232,0.0009760121935461,0.0069109007934518,-0.0054795086090002,0.0,0.007968257493124,0.0,0.0022248490699407,0.0129591179287139,-0.0040241464388208,-0.0458095832924397,0.0052219102312812,0.1123629534897761,-0.1201443575672219,0.0084325207238418
191,2025-02-24,-0.0019065287858494,0.0,0.011639418558219,-0.001378364595183,-0.0010994918485814,-0.003434059624788,0.0157483343660762,-0.0050505271063866,-0.006689107650719,-0.0246209921800765,-0.0411580321000112,-0.048009173383611,0.0,-0.1016101691407433,-0.0479394637002798,-0.0042705144355338
192,2025-02-25,-0.001910270310729,-0.0196827954282278,-0.0019305519509195,0.0082417658509764,-0.0066225705101934,0.003434059624788,-0.0052219582136741,-0.0114578530852035,-0.0022394524612616,-0.0177519574007003,-0.0298530360048611,-0.0333364881695217,-0.0371394978965753,-0.0107527843490327,-0.0410079831100133,-0.0102910361393649
193,2025-02-26,0.0226853836781085,0.0151748514784234,0.0257524803542703,-0.0013688635646198,0.0186511088844715,0.011364026111151,0.0104167247870803,0.0165083801915901,0.0199783661963042,0.0133433869631878,0.0171677878112405,-0.0702041925479099,0.0107527865661457,0.0266681966086474,0.0046404003507637,0.0131022685089331
194,2025-02-27,-0.0037453229130731,0.0179108788618855,0.0028209485683033,0.0013688635646197,-0.0098307622318652,-0.0102217256476205,-0.0262481675085887,-0.0126744694141109,-0.0132746551542643,-0.0014738033993335,0.0,-0.0755075928820578,-0.005361908248548,-0.005277021324598,0.0137931572463198,-0.0013289950929529
195,2025-02-28,0.0056126885239217,0.0219467479516396,0.0046837795800597,0.0189707571099425,0.0054734005786869,-0.0011423004635304,0.0339902269069266,0.0164456025667254,0.0088693963238839,0.0029454378983478,-0.0434850713578522,0.0,-0.0272497277526441,-0.0160003632738173,-0.0563529062366821,-0.0075285995617688
196,2025-03-03,-0.0037383224750632,0.0,-0.0093896002272581,-0.0040349889521749,0.0021811088835436,-0.0022880622763795,-0.0313342415859504,-0.0113565841428482,0.0066006885069518,0.0073260823965884,0.0088496068745656,0.0,0.0,0.0212773845984154,0.0096154435324167,-0.0021041596271069
197,2025-03-04,-0.0075188331511913,-0.0072621446078506,-0.0094787939770703,-0.0094787764507253,-0.0043668754570784,0.0011448005774235,0.0183974156142062,-0.0102040674831219,-0.0066006885069517,-0.0073260823965884,-0.0450526203800267,0.0,-0.0452053473550368,-0.0402738559123939,-0.044016845727818,-0.0100606724558467
198,2025-03-05,-0.0018886241726205,0.0115943272144414,0.0141846146242687,0.0027174023241127,-0.0043859182989837,-0.0057373851500958,-0.0131063833682531,0.0,0.0218348693409733,0.016047073986574,0.0,0.019418067876816,0.0284919074077131,0.032347876901529,0.0049876258961147,0.0056152615087051
199,2025-03-06,-0.0018920990400558,-0.0043321826065908,-0.0189579187472041,-0.0013577781279164,-0.0066152689250118,0.0080229473125824,0.0104987479704069,-0.0207262413989965,-0.0086766639710304,0.0028901045167867,0.0272743913142926,0.0190481776689099,0.0167134399473234,-0.0026560583865835,0.0294137762992864,-0.0035282953411359
200,2025-03-07,0.007547206378121,-0.0043508780255662,-0.006721175610722,-0.0136800171590317,-0.0055462579121628,-0.0245768218179903,-0.0264565110808613,-0.0105263723486852,-0.0087529465395624,-0.0086956401066589,-0.0226766866015933,0.0186922267301482,-0.0055401445997507,-0.0106953472009669,-0.0244510872776391,-0.0074947806848054
201,2025-03-10,-0.0056551073380651,0.0057970762707764,-0.013579213365493,0.0054945376911736,-0.0236364901067463,-0.0119191511926704,-0.0053763047718061,0.0039604427236659,0.0,-0.0146631042639034,-0.0762274054527736,-0.0377404043990581,-0.0571583863517624,-0.00271363919569,-0.0250638967952213,-0.0070110567026347
202,2025-03-11,-0.0018920990400558,-0.0087083428530607,-0.0029339635198426,-0.0082531693931533,0.0056786514285758,-0.0036036135197231,0.0108695929328017,-0.015936694281419,-0.0066152438638213,-0.0103934555950004,-0.0301530092656265,0.0377404043990582,-0.0118345232820609,-0.0164387879309454,-0.0102041530931291,-0.0106720133734679
203,2025-03-12,-0.00587661683421,-0.0087848447810321,-0.0049775670421324,-0.0195264886518477,-0.0208340892987692,0.0178895944062009,-0.0081411149700656,-0.0161945900004454,-0.0183071101791265,-0.0303053703789562,0.0202026878547783,-0.0571584722758742,0.0,0.0109891849655908,-0.0262482105401069,-0.0235087722691693
204,2025-03-13,0.0117189007064373,0.0044020302456841,0.0128904962511853,0.0014074645902911,0.0093131208902801,-0.0190936107441872,0.0,0.0175324848607117,0.0340554635962435,0.0303053703789562,0.0198026085966831,0.0,0.0,0.0216223920172887,0.0365575616403021,0.0168292795897892
205,2025-03-14,0.0019398022002419,0.0029240354485777,0.0,-0.001407464590291,0.0023147908270013,0.0036078279377573,0.0054347896490116,0.0079893424704287,0.0,0.0,0.038466245545726,0.0,0.023530557291911,-0.0080537327078184,0.0152674759392121,0.0014029577505249
206,2025-03-17,0.0096432580226948,0.0216614956758149,0.004914069770502,-0.0014093796678413,0.0160554448507581,0.0047904760239767,0.0027063253210542,0.0157898375912013,0.0133039942066158,0.0118695835638544,-0.0094787353860409,0.038466245545726,0.0057971495866264,0.0133870773022727,0.0150378200960767,0.0103028804833167
207,2025-03-19,-0.0057748081146867,-0.001429658453057,0.0029368338394187,0.0014093796678413,-0.0068493810758203,0.0106953067824531,0.0107528452866342,-0.006548859081353,0.0,0.0,0.0235305871802018,-0.01904817766891,0.0507150998301442,-0.0080107216691632,-0.0049875634577932,-0.0066656783264148
208,2025-03-20,-0.0175271528146873,-0.0100647152829269,-0.0029368338394187,-0.0475936485029239,-0.0057436644382103,0.0011812588440391,-0.0107528452866341,0.0,-0.0133039942066157,-0.0044345626215562,0.0,0.0,-0.022223192422431,-0.0107817727815347,-0.0100502566382834,-0.0089350719165479
209,2025-03-21,0.0,0.0179109388032502,0.0039138649095859,0.0190202472376213,0.0148658619051136,0.0175546059265887,-0.0027063253210541,0.025941787746657,0.0022296229409972,0.0044345626215561,-0.0283038615871117,0.0,-0.0169976025999028,-0.0081632421610449,0.0150378200960767,0.0008571988247318
210,2025-03-24,-0.0019667045250327,-0.0074239630651687,-0.0177343971767097,0.0072202728479888,-0.0160187017050471,-0.0104956246069942,0.0054054122982853,-0.0206992997540123,-0.0022296229409972,0.0,-0.0796440491698573,0.0,-0.0408220116863477,-0.0165293638511136,-0.0049875634577932,-0.0010833225983489
211,2025-03-25,0.005888250760088,0.0089021797151347,0.0029776434321559,-0.0072202728479888,0.0034541973286284,0.0011715706584919,-0.013568679910033,0.0194181614722468,-0.0089686518437553,0.0029454378983478,0.0103094212892963,0.0190481776689099,0.0,0.0137933184377231,0.0295588117589071,0.0064824013877535
212,2025-03-26,-0.0039215462350552,0.0044215094601546,0.0009905807624422,-0.0043571787264694,0.0057306127152465,-0.0035190710892409,0.0108695929328017,0.0265669930521873,0.0067340465735148,-0.0014716344990142,-0.0207261724460117,-0.038466245545726,-0.0119761858762058,0.0,-0.0097560979666992,0.0029357454867598
213,2025-03-27,0.0175271528146872,0.0131484262757617,0.010832211330709,0.0138433942753847,-0.0068806866141297,0.0116823184044375,0.0026990869772312,0.0136393931691336,0.0044642282112378,0.0178576411069668,0.0258412681223358,0.0,0.0119761858762058,0.0270286652942628,0.0194180512032451,0.0115791766338142
214,2025-03-28,-0.0234386084774596,-0.0072833772402638,-0.0138069022377382,0.0014461537683033,0.001150073898883,-0.0199418878311295,-0.0163046900129843,-0.0414893578251739,-0.0157128892588535,-0.013363208472745,-0.0363676712024595,-0.0400052964514616,-0.0363675541018741,-0.035281804846463,-0.0243321476726956,-0.0144818565804769
215,2025-04-02,0.0195701585694513,0.0087337232876043,0.0118460365912606,-0.0043446804507436,0.0011487527481858,0.0,0.0163046900129842,0.0215881583434677,-0.0068105973571579,0.0280047535784298,-0.0160003260866754,-0.0206193290172187,-0.0061920043405342,-0.0139084262895964,0.0,0.0084666790428313
216,2025-04-03,-0.0058309289088994,0.0,-0.0068931230589387,-0.0205285364200939,-0.0150379447682884,-0.005941758265889,0.0,-0.020305186739615,0.0022753947801458,-0.0131677643736359,0.0825210065547615,0.0408220168719971,0.0484943980760931,-0.0255333647231179,-0.0148886173227573,-0.0049976529137735
217,2025-04-04,-0.0019512559477488,-0.0160704626510839,-0.0179466850747676,0.0059084544953688,-0.0129032649781863,-0.0035823365531777,-0.0026990869772312,-0.0051414109059476,-0.0068416610842697,-0.0073909410585722,-0.0404094994004751,-0.0618754062544553,-0.0239533009206708,-0.0591888586308652,-0.0618752942177976,-0.0097716788142061
218,2025-04-07,-0.0237164618148934,-0.0451884820622722,-0.0285733258622436,-0.0118520264177502,-0.031177663280578,-0.0242142013629339,-0.0246250531795445,-0.0502087432846174,-0.0373001693838925,-0.0270693576124634,-0.0475023505925941,-0.0659579706740336,-0.0689928766887975,-0.0892310320945536,-0.1994893553374572,-0.0409427554985293
219,2025-04-08,-0.0120725988442487,-0.0015419626678989,0.0031007504799863,0.002976237593385,0.004860344797203,-0.0361861295038484,-0.0424391701230333,0.0027063677376893,0.0023723269109078,0.0075931234838365,0.0679112023617935,0.0,0.0629137968638525,-0.0202027832757398,0.006472384115362,-0.0001662350562444
220,2025-04-09,-0.039220700867249,-0.0393441446846937,-0.0464707815925761,-0.002976237593385,-0.0307716906554464,-0.024438408667809,0.0,-0.0163491076123678,-0.0312900650845546,-0.0307245253978747,-0.0050632970666615,0.0,0.0,-0.0487901517849392,-0.0666912572784338,-0.0302187734730699
221,2025-04-10,0.050292781050532,0.0362529105646753,0.0402596360659182,0.0133237192054755,0.0368139993076491,0.045809549537031,0.0368836065217665,0.0311045735332085,0.0383740535305153,0.0367577089518341,0.1548755449301971,0.0444517861299818,0.1041403478206123,0.041964188411045,0.1707606272843919,0.0436844279246688
222,2025-04-11,-0.0171634785430698,0.0030912341200185,0.0,0.0,0.0,0.0061996786353045,-0.0112045863151502,0.0053121094864011,-0.0023557973978916,-0.0060331835539593,0.0043383975598868,0.0425595739265099,-0.0055097524751075,0.0565874609091782,-0.0355067004736137,-0.0057370346602202
223,2025-04-14,0.0071030507651312,0.0168328306472111,0.0051786299598244,-0.0029454834113696,0.0155412070866558,0.0024690390793507,0.0359652083771544,0.0079155615807425,0.0163746313069325,0.0120301859824055,-0.0397402909912616,0.0800426933454963,-0.0280129898313737,0.0287101755447298,0.0697957851588346,0.0177820449257893
224,2025-04-15,0.0050428653615002,0.007558639497571,0.0123204789153134,0.0044149425793431,0.0141345911601011,0.0061462709199712,-0.008185608316946,0.0091563641488941,0.0,0.0044742493078535,-0.0273989473391761,0.0,-0.017192357523663,-0.0094787410466546,-0.0112995356969805,0.0037543177973914
225,2025-04-16,-0.0101112901613011,-0.0121213689388719,-0.0051150557364378,0.0014674446627738,-0.0284717172901739,0.0048900342569891,-0.0165750137450581,0.009073348896857,-0.002322847616954,0.0,0.0,0.0,-0.011628031902297,-0.0257249622733396,-0.0171924057721403,-0.0064184400090172
226,2025-04-17,0.0030440955120202,0.0,0.0,0.0043891051546871,0.002403821189368,0.0024360791005826,0.0,0.0064309364191402,0.0069525341178318,0.002971798838368,0.0183491206061836,0.1918910369210435,0.017391699095666,0.0320540188073905,-0.0057971432161002,0.0042902551455997
227,2025-04-18,0.0150833149343762,0.0060790503051201,0.0172856866609033,0.0058223801515651,0.0083681592229948,0.0275961216720591,0.0193110238480094,0.0051150490592447,0.0137615999212293,0.0014825941216073,0.0135442119864739,0.0157483421852409,0.0057306376144411,0.0031496845126037,0.0115608731711552,0.0108159212323835
228,2025-04-21,-0.0040000785698575,-0.0045558003503718,0.0070315093652689,0.0,0.0118345647925275,0.0,-0.0027360101029512,0.002547777840326,0.0022753947801458,-0.0014825941216072,-0.0044943852534814,0.0752234401339878,-0.0172914543944367,-0.0126583929823902,-0.0173916759953343,4.664843036808992e-05
229,2025-04-22,-0.003010594466682,-0.0107116433286008,-0.0222679308188179,-0.0072832522394169,-0.0094563499569027,-0.0143028919602528,-0.0027435163962243,-0.0089457985034235,-0.0068416610842697,-0.0059524555955631,-0.0320393222751634,0.028573345677324,-0.01169603400985,-0.019293275721361,0.0,-0.0088555237768928
230,2025-04-23,0.0,0.0,0.0061223122728273,0.0029196835468375,0.0047392940367782,0.0,0.0027435163962242,0.0012829716038528,0.0068416610842697,0.0074350497171702,0.0092593162143522,0.0139863119332427,0.0116960340098501,0.0689928557248692,0.0623431211246631,0.010001918864555
231,2025-04-24,0.0,0.006134914871221,0.0101215564786893,0.0029112540062888,0.0129185362438069,0.0083681851135072,0.0,-0.0116056039277651,-0.0068416610842697,0.0073800317168374,-0.0186051692614049,0.0,-0.0058308823156706,0.0150379465294963,-0.011049952139492,0.0035442803820132
232,2025-04-25,-0.0080726418978366,-0.0030627527954287,0.0030166674326066,-0.0014545675785324,0.0034945485663903,0.0059347068467455,0.0081856083169461,-0.0025974099627055,-0.0022906887354971,-0.0029454655119212,0.0093458530470526,0.0273989473391759,0.017391699095666,0.0323082340182791,0.0749013748450768,0.0017773084849472
233,2025-04-28,0.0120847570657189,0.0182376002369322,0.0040079861129397,0.0029068822648228,0.0,0.0199187556168051,-0.008185608316946,-0.0104576355744207,0.0204318538867497,0.0029454655119212,0.0275246462942195,0.0,0.0227282402143442,0.0143474444107097,-0.0103628324338867,0.0081761415404409
234,2025-04-29,-0.0040121151678823,-0.0105981189841236,-0.0050125980145528,-0.0029068822648229,-0.0105201458260749,-0.0246635348220248,-0.0054945128406556,-0.014560152195298,-0.0045044465371026,0.0029368878854927,0.0134833373336882,-0.0845573903970871,0.0056022193437423,-0.0114614403302771,0.0103628324338866,-0.0039707720072436
235,2025-04-30,0.0040121151678823,0.0121029538419174,0.0040120065363074,0.0072515627155666,0.0093566912048336,0.0396320999716459,0.0082305229436068,-0.0161293525303755,0.0089888060947476,0.0160002790598021,-0.0044742760992628,0.0145987854473442,-0.0169017692277926,0.0560370528591543,-0.0103628324338867,0.0161401980564898
236,2025-05-02,0.0,-0.0015048348577936,0.0059881886211754,0.0186119209497554,0.0023255571887275,-0.0011435505563795,0.0162604355109424,-0.0027137120449118,-0.0089888060947477,0.0,0.0177782290657342,0.0143887238775426,0.0335227423064811,-0.0705510916526042,0.0358094844467845,0.0014727431190837
237,2025-05-05,0.0010005186609657,0.013463132710345,0.0049627455723424,-0.007117506427031,-0.0023255571887275,-0.0068885589201042,-0.0108108372969477,0.0175088714077006,0.0089888060947476,-0.0043383717491551,-0.0358782531344217,-0.0438025807190908,-0.0335227423064811,0.0087336775000431,-0.051557781646187,-0.0019142915835848
238,2025-05-06,-0.0040079933666362,-0.0074571045223774,-0.0099503427152724,0.0,-0.0034985077391184,-0.0069364556731373,0.0081190816960382,0.0,0.0,0.0186653312047503,-0.0277795365070097,0.0,0.0,-0.0444518233348016,0.0052770154706659,-0.0017813316347512
239,2025-05-07,0.0040079933666361,0.0104245056055833,0.0,0.0,-0.0272367905452358,0.002317463748557,0.0,0.0066533668530366,0.0,0.0070871995928975,0.0323353485892235,0.0,0.0056657008913164,0.0386378551103911,-0.005277015470666,0.0084880642280872
240,2025-05-08,-0.0120725988442487,-0.0119226533159799,-0.0030044825833924,0.0014275735467487,0.0023981756728887,-0.0023174637485569,-0.0356690684532542,0.0105542117098902,-0.004484359557645,0.009838473573417,-0.0609088070112651,-0.0615579254776806,-0.0228580584149795,0.0058139682244104,0.0465200274228714,-0.0046303785365288
241,2025-05-09,0.0010116524053446,0.0,0.0,0.0,0.0011967562962775,0.003474127353555,0.0166208620440456,0.0013115108801648,-0.0022496870158698,0.0,0.0,0.0,-0.0057971495866263,0.0143886640784659,-0.0204088977895822,0.0024342632066238
242,2025-05-13,0.030863536049888,0.0222396833686999,0.0129548252986647,0.005689932880282,0.0166077920463561,0.0137776232465678,0.0163491194319774,0.025874595704022,0.0134230489245864,0.0027933245870925,-0.0444517206879033,0.0312525143931662,-0.0235305572919109,0.052863544626109,0.1303044095550876,0.0229420584658539
243,2025-05-14,0.0,-0.0058824486538691,0.0,0.0014173876180131,0.0105325742688318,0.0068182195135831,0.0,0.0101652950249984,0.0066445567308602,-0.0027933245870926,0.0050377891892165,0.0597192679260626,0.011834523282061,0.0267395540991941,0.0045147557813074,0.0007075366595747
244,2025-05-15,-0.0098522777869738,-0.0133631803835352,0.0039525396107839,-0.0042582727950683,0.0023255571887275,0.0,0.0134230380035576,0.0037855331290196,-0.0044248323388152,-0.0070175702180181,0.0050125370312109,0.0425596576105667,0.0116960340098501,0.0208884826515247,-0.018182175268683,-0.0066465572985325
245,2025-05-16,0.0039525468575751,0.0014935963194133,-0.003952539610784,-0.0028490477032268,-0.0081632217300306,0.0011319013345165,0.0026631469815075,-0.0037855331290195,-0.002219724392045,0.0,0.0,0.040821954783826,-0.01169603400985,0.0077220441639873,-0.0326370129608211,-0.0008077026888499
246,2025-05-19,0.0,-0.0074906962704863,-0.0149629407298251,-0.0028571879735826,-0.0201071385885082,-0.0056722494057568,-0.0133870980078338,-0.0269074829565023,-0.0022247741398337,-0.0070671647478452,-0.0202026878547784,0.0,-0.0118345232820609,-0.0339015430908516,-0.0485532592212319,-0.0099812428659024
247,2025-05-20,-0.0099107644676095,0.0089821408802877,0.0,-0.0057389142661798,0.0,0.007931991603205,-0.0245579236258319,0.0103360330370789,0.0066593066582876,0.0028328901292677,0.0,0.0132452142016742,-0.0119761858762058,-0.0133513297132393,0.0049627504101804,-0.0046827757677847
248,2025-05-21,-0.0039920942139754,0.0,0.0050125980145528,0.0014378365363874,0.0,-0.0033916435319646,0.0137177216785349,-0.010336033037079,-0.0201123409642732,-0.0028328901292677,-0.005115095676324,-0.0402738604615304,-0.0121213552357249,-0.0840830943152333,-0.0771589770653955,-0.002631145907123
249,2025-05-22,-0.0181639972040355,0.0,-0.0110609505898194,-0.0115607175031325,0.0047674194058769,0.0011319013345165,0.0027211202512587,-0.0052082927713721,-0.0297845863490871,-0.0071175360574004,-0.0155042333408946,0.0,-0.0122700129899432,-0.029675832708128,0.0159153946069332,-0.0115763472221171
250,2025-05-23,0.0060913983597868,0.0118519988473076,0.0,0.0029026632079866,0.0035609141274573,0.0179376557641614,-0.0027211202512586,0.0065061864557732,0.0229895288192067,0.0,0.0051948120515984,0.0,0.0,0.0119761884355273,-0.0212773609999382,0.0054597740673312
251,2025-05-26,0.0040404834348447,0.013167737918098,0.0080564680064268,0.0014481781607443,0.0,0.0121481175889832,0.0027211202512587,-0.0025974099627055,0.0022701154777514,0.0,-0.015666102115498,0.0,0.0,0.0118345264902132,-0.0108108967699882,-0.0007036277920484
252,2025-05-27,-0.0070814931324471,-0.0043700582683183,-0.0030136371508101,-0.0014481781607443,-0.0107206530149884,0.0010970220744195,0.0108108372969477,0.0038935574280171,-0.0068259798582182,0.0,-0.0052770521213412,0.0,-0.0061920043405342,0.0,0.0,-0.0053194837523895
253,2025-05-28,-0.0010157626968538,-0.0266287737575977,0.0010055217196497,0.0014481781607443,0.0,-0.0099175639600567,-0.0272496792267414,0.0012945334332445,-0.0114811303209081,0.0071175360574003,0.0,0.0,0.0061920043405341,0.0,0.0054200908678179,-0.0017576201702534
254,2025-05-29,0.0030440955120202,-0.0227454807145035,-0.0141701530107227,0.0,-0.0267006856992969,-0.0066663718241584,0.0055097172166232,-0.0012945334332445,-0.0046296865008777,-0.0014194602343325,0.0052770521213413,0.0270286462598562,0.006153825529266,0.0087848270580201,0.0319174815939909,-0.0029581347588701
255,2025-05-30,-0.0091603313588865,-0.0138998672887337,-0.00204090092746,-0.0014481781607443,0.0194889555180053,0.0011140237099252,-0.0110498234630031,-0.0169827145615621,0.0,-0.0056980758230678,-0.0105820993185584,0.0,-0.0061538255292659,-0.0029197092756326,0.0052219670368538,-0.0070227221513265
256,2025-06-03,-0.0020471211364649,0.0077459973808839,0.0,-0.0219788849417899,-0.0170319785152467,0.0077648156611614,0.008298827018572,-0.0013184272373013,-0.0069847926505773,-0.0028611888683757,-0.0160861223277658,0.0,-0.0124225135082912,-0.0417971905655969,-0.0104712817287364,-0.0033868910230078
257,2025-06-04,-0.0041067533763488,-0.0108613066511193,0.0040774419284994,0.0059084544953688,0.0194417118342814,-0.0022124675469284,-0.0082988270185718,0.0,0.0023335724195415,-0.0014337057540307,0.0,0.0132452142016742,-0.0189280381084316,-0.0122700149323557,0.0104712817287364,0.0031349251231102
258,2025-06-05,-0.0020597707282307,-0.001561222176886,-0.0061223122728274,0.0131677672384343,0.0,0.0066227715324522,0.008298827018572,0.0039499487964257,-0.0023335724195416,0.0184795954276521,0.0,-0.0132452142016742,0.0375043771459889,0.0363675612253521,0.0257084062766576,0.0067083679554355
259,2025-06-06,0.0,-0.0078432031150926,0.0030657905290836,-0.0029112540062888,0.004801996862257,0.0,0.0027509964444312,-0.0013149600494843,-0.0046837806010675,0.0,-0.010869661673387,-0.0270286462598561,-0.0248459865317841,-0.0332858956100182,0.0,-0.0008764385928033
260,2025-06-09,-0.0020639176431598,0.0015735856034764,0.005089126393059,0.0058139172142754,-0.0011983093665812,-0.0022026111887079,0.0027435163962242,-0.0052770042333059,0.0,0.0056179764668011,-0.0054794603958052,0.013605638815206,-0.0063091280580568,0.0303053405773568,0.0116841723139832,0.0017258386827574
261,2025-06-10,-0.0020682909260026,0.0031397621177985,-0.009179075737146,-0.0014503485216959,-0.0024010546066267,-0.0022076927968158,-0.0165750137450581,0.0013219128436652,0.0,-0.002805077834091,0.0586834458310145,-0.0273989473391761,0.0311551145898408,-0.0059880401038773,0.0200006046194733,-0.001620416260244
262,2025-06-11,0.0041322085691624,0.0,0.0,-0.0043635686925794,-0.0036123662080835,-0.0134680177310553,0.0027816738858307,0.0118189105204779,0.0116685732516448,0.0,-0.0315815423231198,-0.0281709337330239,-0.0061538255292659,-0.0030075932989887,0.0049382964832188,0.0045317346005379
263,2025-06-12,0.0071907120471689,0.0015661919904524,0.0061287698593397,0.0058139172142754,0.0036123662080835,0.0212415836563095,0.0,-0.0131408233641432,-0.0046512202310356,0.0014035224744299,-0.0216224431120895,0.0,-0.0124225135082912,-0.0030165195426106,0.0098040887267041,0.001822695660412
264,2025-06-13,-0.0071907120471689,-0.004705954108251,-0.0061287698593399,0.0,-0.0169700396935932,-0.0133631394623992,0.0027738897154361,0.0079051974828323,-0.0093676136780051,0.0028011491108782,-0.0390021866728807,0.0,-0.0382212703656182,0.0060241128415994,-0.0347429898293964,-0.0055900076396923
265,2025-06-16,-0.0114048906993593,-0.0063090932773034,-0.0051360728214484,0.0014481781607443,-0.0197536964785325,0.006703836463097,0.0300158957576852,-0.0092287947807845,-0.0047170392166338,0.0041869972964617,-0.0584962213705956,0.0141846217997811,-0.0196727960863461,0.0208031216267518,-0.0101523394701071,0.0012376189973253
266,2025-06-17,-0.004179810834044,-0.0047582011578911,0.0,-0.0028985266824404,-0.0100252238504047,0.007764942476481,-0.0244909584545493,-0.0026525274339485,-0.002366949229327,-0.0041869972964618,-0.036813938113964,0.0139863119332427,-0.0544351820695058,-0.029853028052371,-0.005115115635867,-0.0055085856038775
267,2025-06-18,0.0073030332212474,0.0,0.0,-0.0058223801515652,0.0012586397137387,0.0033094942960219,0.0027509964444312,-0.0013289396409646,0.0047281910480692,-0.0056100970002509,0.0124225080408353,-0.0425596576105667,0.0,-0.0060790447308385,0.0051151156358671,0.0002050122721842
268,2025-06-19,-0.0020810991702331,-0.007980914375564,-0.0010304906049839,0.0,0.0062696071555105,-0.0077390781736665,0.0,-0.0026631235396425,-0.0118624814338093,0.0,-0.0186921149627611,0.0,0.0,-0.0341118268028832,-0.005115115635867,-0.0069755675548587
269,2025-06-20,0.0062305589132265,0.0095694983652801,0.0041151962156939,0.0,0.0356083469451977,-0.0304249837935289,0.0136427941109231,0.0645385416838183,0.0047619634748322,0.0,-0.0063091630244854,-0.0145987854473443,0.0,-0.0418739828001768,-0.0418909370356818,0.000865493371809
270,2025-06-23,0.0010346801913252,0.0,0.0,0.0,-0.0244211556357303,0.0079773186507971,-0.0108992777146988,-0.0395207539140995,0.0486770330451745,0.0056100970002509,0.0188093136810506,0.028987509324887,0.0207620231034983,0.0387145000519739,0.0106383647965732,0.0091874693510782
271,2025-06-24,0.0133541126102991,0.0063291393808226,0.0061413165548255,-0.0386953127471293,0.0171572194530736,0.0011343759972351,0.0081856083169461,-0.0091444023743786,-0.0252018837792649,-0.0028011491108781,0.0305833943793246,0.0141846217997811,0.0203397146174901,-0.0191699884626898,0.0261111576152724,-0.0015308632574149
272,2025-06-25,-0.0010209477958341,-0.0095088349752079,0.0091417811781603,0.016554137408811,-0.01099577624216,0.0011330906462656,-0.0054495982139948,0.0039292547926027,-0.002322847616954,-0.00140352247443,0.0119761799328258,0.0,0.0,0.056441298013776,0.0153455527937314,0.0036254850780313
273,2025-06-26,0.0020407512060935,0.0047657599870713,0.0,0.0029806731924686,0.0061236515322541,0.0056466068926456,0.013568679910033,-0.0026177439124377,0.0092594220815763,0.0014035224744299,-0.0302137503003968,0.0139863119332427,-0.0341330298912278,0.05053086806564,0.0300022180387712,0.0054922265495224
274,2025-06-30,-0.0112763876427215,-0.001586064392686,-0.0091417811781603,0.0147713969911624,0.0133417132550142,-0.0079140735361464,0.008053758309403,0.0,-0.0069365744646222,0.0083799484242079,0.0061162212201864,0.0273989473391759,-0.0139863195445222,0.011527501945473,-0.0049382964832189,0.0031360617678246
275,2025-07-01,0.0020597707282307,0.0126184725632772,-0.0061413165548255,-0.0029369038307473,-0.0060423086522027,-0.0068338623765481,0.0053333396984309,-0.0013115108801648,-0.0116685732516448,0.0355227958937269,-0.0372713589129907,0.0134230074446499,-0.0213530721147701,0.0,-0.0049627437715438,0.0055749672844913
276,2025-07-02,0.0041067533763489,-0.0062893331824547,0.0071612972975298,0.0044020568249711,0.0024213424001175,0.0147479359126946,-0.0026631469815075,0.0091444023743786,0.0139861537493541,-0.020339610879913,0.0250012779872465,0.0132452142016742,0.0,0.0,-0.0049875563484616,0.0056149317036435
277,2025-07-03,0.0040900601278824,0.0047206843863187,-0.00204090092746,0.0029239521604631,-0.0048486222930231,0.022272669780252,0.0106101670357701,0.0116355493153835,-0.0046404281146634,-0.0405366189254356,-0.0124225080408352,0.0259754622718249,0.0,0.0085592510245831,0.0723207564137794,-0.0007872810953525
