Date,0097.KL,0128.KL,0138.KL,0166.KL,0272.KL,1015.KL,1023.KL,1066.KL,1082.KL,1155.KL,1295.KL,1562.KL,1619.KL,1818.KL,1961.KL,2445.KL,2488.KL,3026.KL,3182.KL,3336.KL,3689.KL,3816.KL,4065.KL,4197.KL,4677.KL,4707.KL,4715.KL,4863.KL,5008.KL,5020.KL,5099.KL,5168.KL,5176.KL,5185.KL,5210.KL,5211.KL,5216.KL,5225.KL,5236.KL,5246.KL,5250.KL,5258.KL,5273.KL,5285.KL,5288.KL,5289.KL,5292.KL,5296.KL,5297.KL,5302.KL,5306.KL,5309.KL,5310.KL,5318.KL,5347.KL,5398.KL,5681.KL,5819.KL,5878.KL,6012.KL,6033.KL,6742.KL,6888.KL,6947.KL,7047.KL,7081.KL,7084.KL,7106.KL,7113.KL,7148.KL,7153.KL,7191.KL,7203.KL,7214.KL,7223.KL,7233.KL,7277.KL
2023-07-17,0.059303426450019785,-0.02298949411383508,0.027029231450864596,0.03601030970079832,0.01724179048677462,-0.005434741546381539,-0.0018887730084215818,0.0018035150124454287,-0.01018693533124512,0.0056657059869246315,0.0,0.06899262112198783,0.014493039108644582,0.0015231694807659585,-0.005181353722793244,0.0,0.0029283275831695106,0.005474434649688323,-0.025914357414896456,0.013158023122162826,-0.0039603190194291244,0.008438963191760322,0.0,-0.009523857286105934,-0.009049909617467888,0.0,-0.019570087807832166,0.004115355034391989,0.007356857489127751,0.01574835359968631,0.005899716318173401,0.039413915929949125,-0.012987326000111344,0.005222002489883398,-0.029852965008878303,0.012345774936917022,0.0,-0.0068728816372899465,0.0,0.008368249037712484,0.010050429918675807,-0.019324319064780004,-0.00711751769102607,-0.0068416377872955745,0.02871005120152617,-0.01307208486931002,0.011331555294538047,-0.006779929162664678,0.02247285432783802,0.03838433352766079,0.0,0.013889157139741797,0.0,-0.013889507011123351,-0.006550283815743644,-0.008968745182768129,0.004555851110426477,0.0,0.0,0.009828227066714573,-0.0023505376690544835,0.0,-0.03536700477970932,-0.011668481125441109,0.0,0.013072069344937442,0.0,0.01812746241726524,0.06706419679008324,0.015504294882223447,0.015151969361387978,-0.047403229091187486,0.0,0.0,0.15415070643647494,0.00943418275592862,-0.013363068090416699
2023-07-18,-0.024986322547168604,0.017291461545388777,-0.0066883515265100425,-0.003220693707758417,0.008510681896768206,-0.008207860268211537,-0.013320814043773875,-0.009049854626251666,0.0011371397766366635,-0.0033955442010113485,-0.007547091566972099,0.013245236721883921,0.03533939734908559,-0.003048745050639181,0.007762163982390656,0.004395559311685694,-0.005865097247172952,-0.01282070596225583,0.002383892958203367,-0.026491576732224544,-0.0031796518825590162,0.0013995323686916109,-0.004944426244217422,-0.014458149674442798,0.009049909617467808,-0.005313216278291905,0.003944776587349917,-0.006179232307570783,-0.005540253535679045,0.06062470919806279,-0.029853005648536338,-0.039413915929948994,0.0065147003864341165,-0.005222002489883347,-0.010152372109045635,0.006116197131622107,0.0,0.006872881637290017,0.007219562194203803,0.0,0.004987526476603908,-0.004889979415955206,0.004750598454041804,0.0068416377872955875,0.08149299896806511,-0.040273909586599405,0.013986228915818986,0.006779929162664637,0.0,0.024794418577591047,0.009132579379226615,0.0,0.023716430315704112,0.0,-0.0032912433894874867,0.0022498249978202644,0.0090500024663639,-0.004219270575838093,0.008968742113734697,-0.004902138885203822,-0.0035355049113345513,0.0,0.00399184925477847,0.0,0.0,-0.026317283546611645,-0.0018780221394254309,-0.018127462417265237,-0.0054200321689162265,0.02281473735078957,0.0,-0.019607504141862943,-0.006968690174512414,0.0,-0.154150706436475,-0.014184742096396651,0.0
2023-07-20,-0.03182648449547001,-0.01149433241420987,0.0,-0.0032310171008125906,0.008438961181205244,0.0027433462999240767,0.0,0.0,-0.0011371397766365894,-0.0022701617859133306,0.002522077284973936,0.0,0.013793263288157383,-0.015384810113046508,0.027955949172158722,-0.004395559311685584,-0.0029455783683583975,0.004597728610208906,0.004750497936176092,-0.013513568498679058,0.0031796518825589312,0.0,0.0,0.004842646856360893,0.008968628983110799,0.0,0.007843281008668738,0.01435936888329469,0.0,0.028987431301978405,0.012048327267974135,0.005012550585984675,0.0,0.01041701537206078,0.049761512658953753,0.006079016552819662,-0.011299449862465522,-0.0017139037076966633,0.00716869369817997,0.013793370615534952,0.05798737778753713,0.024214298480735162,0.002366919236984209,0.0,0.01724188467939772,0.0,-0.025317784210357158,-0.02047854297654575,0.0,0.05942359319254638,-0.018349105747981136,-0.027973857374271976,0.04580974948204182,-0.007017622260530476,-0.0033022297017772737,0.004484292359959365,0.008968442547071097,0.0,0.0,-0.007398262137667652,-0.0011812637929408034,0.0314985788182815,0.003976300592190523,0.013986197092497953,0.033901653841744296,0.013245214201674292,0.0,-0.012269557388275858,-0.021978961865880924,-0.00754716015697406,-0.00754709350704981,-0.020002048581253,0.0069686901745124605,0.0,-0.18232151954105144,-0.019231306119930784,0.0
2023-07-21,0.019705036365884856,-0.053425200545496966,0.0,0.009661900536770573,-0.01694964307797349,0.013605700401106272,0.015209587052195545,0.012646946470583693,0.0011371397766366635,-0.002275262069239596,0.002515663483745113,0.019544289679386356,-0.006872850068583295,-0.0015516131984251744,0.019851875581647655,0.0035180641386167327,0.0,-0.01385700067588426,-0.002372397335719536,0.006779611142345946,-0.012779969301892421,-0.001399532368691632,0.012315397911483015,0.03325723944178614,0.03509127273236001,0.008336730486191631,-0.007843281008668742,0.004064835224146425,0.0,-0.02898743130197841,0.023669792091886827,0.00498748822020422,-0.0065147003864341425,0.0,0.06575132453775417,0.018018641950296763,0.0,0.006837636529812304,-0.007168693698179982,-0.013793370615534947,0.03233528114671714,-0.004796235797451336,-0.009501249976804585,0.02911758940453433,-0.008583782476574046,0.013605655632797236,-0.020144546741592377,-0.02090688200265118,-0.022472854327838104,-0.027291938260753136,0.0,0.007067147259885347,0.0,0.0,0.00440043637122427,0.004464273220268028,-0.013483255586371076,0.0010564877776742256,-0.00896874211373454,0.0024721739561569356,0.004716768704275305,0.015385020922073979,0.015748424231072384,0.013793278479742262,-0.01680716853359734,0.025975462271824908,0.001878022139425469,-0.006192497324780641,-0.039665202755285976,-0.007604651515727566,0.0,-0.020407873046867635,0.013793362991977398,0.019231408511214403,0.0,-0.019608475618868013,-0.00900918799159902
2023-07-24,-0.015980610375804095,0.02409745444485139,-0.006735031093303574,-0.0064308834359579755,-0.052643683918149276,-0.0027064448864372952,0.009389532430580525,-0.0035970918443321326,0.004535015738898092,0.015819373619249122,0.0,-0.02614493161098611,0.006872850068583314,0.01081082316785877,0.0,0.023428251083429306,0.0029455783683584565,-0.0009307064520183962,0.0023723973357196505,-0.006779611142346076,0.0008036177457511032,0.0,0.013374136916643823,-0.009389783677317179,-0.026202365589107695,-0.005297010097512304,0.0,0.014099070409480184,-0.016807045156317483,-0.014815081313586272,-0.005865113711324816,0.03423317223807007,-0.006557420166205674,-0.005195012882177353,-0.027651417547644507,-0.005970211924340119,0.0,-0.0034129316047244456,-0.007219562194203648,-0.008368249037712406,-0.09531018541085813,0.009569439760296304,0.01891307518319421,0.008790860506649201,-0.044059962871949084,0.0,-0.005830914636476495,0.013986374343188404,-0.07061756219517844,-0.011928411959112508,0.01834910574798123,0.0,0.0,0.0070176222605305505,0.03769977981548537,0.017660649447477986,0.003613282000446796,0.0,0.0,0.0,0.0,-0.0076629718247228674,0.015504043110689704,0.011350545315384855,-0.01709448530814698,0.0,0.01674459751486252,0.018462054713056366,0.011494304807810229,0.0,0.037178832184656854,-0.010363467339122993,0.0,-0.01923140851121447,0.0,-0.061243771361275685,-0.004535214994894241
2023-07-25,0.0,-0.005970106717819204,-0.00677904416384721,0.0,0.026668221646324243,0.018792494251400244,0.014842737977600653,0.017857551373249785,0.0011307712453801412,0.00670403915695034,0.017435184357756338,-0.006644594790284186,0.013605681875464019,0.010695280285777913,0.009780018262425161,0.003424867231393946,0.02037900822790029,0.0009307064520184519,0.00472809838991892,0.020202568095575864,0.011976351556141346,0.009756220200139934,0.0,0.018692350754224107,0.0262023655891077,0.003030262633207847,0.0039292764495852785,0.009950355655579394,-0.0022623847491083674,0.0,-0.005899716318173342,0.023754128177607258,0.0,0.015504221775384084,-0.009389858426397883,0.017804611002973196,0.011299449862465503,0.0,0.021506143473852126,-0.01980249668541121,0.0,0.014184754283491826,0.0231491601459708,0.004366849074388001,0.008968710259047453,0.0,-0.002928256916969667,-0.006968643155150819,0.024097477970359785,-0.004007569503914449,0.044451685279889186,0.0,0.007434947183686191,0.006968918073440932,0.001056549754306014,0.0,0.015212878131740062,0.012592108102143307,0.008968742113734697,-0.0049504076744539246,-0.0058997455496950305,0.04512063754894219,-0.007721922378238016,-0.020524994289014293,0.017094485308146987,0.037740367606068345,-0.009267718997587139,0.006079563619285461,-0.01149430480781028,0.007604651515727509,0.01449297911002748,0.020618292311833913,-0.013793362991977325,0.0,0.0,0.010471401895048313,0.004535214994894202
2023-07-26,0.0,-0.015083236233354159,0.033447922030905845,-0.019544406115987224,0.0,0.010582147410492173,0.009165975366498344,0.003533641944094209,0.005633510964882894,0.0022245810533325695,0.007379927999122532,-0.027028790479375182,-0.013605681875464156,0.00757016910780919,0.007272595651141885,0.004264347818948983,0.0,-0.0018623727087737076,0.011723599692092647,-0.0066889995968968255,0.0015859615359963412,-0.0027777598828893223,0.007220432855563546,-0.004640665112579339,0.008583705196668458,-0.0007567667435952643,0.007812429896601644,0.001978352537215696,0.002262384749108279,0.0,-0.005934800599554761,-0.04317218820382268,0.0,-0.005141594313541318,0.009389858426397776,0.0,0.011173412503371002,0.0034129316047245076,-0.007117887581468485,-0.014388865421598576,-0.02020270857612901,0.0,-0.027843999983319857,0.004347976943293153,0.017699430289337122,0.0,-0.005882364128172204,0.04110161216957414,0.02353056759523462,0.0,0.00865794272559058,0.0,0.0,0.00692058893768226,0.013634296036889718,0.0,0.0061973443474724905,0.019618470476117717,0.00888890650137188,-0.004975170914048326,0.011765138008076976,0.014598710859027891,0.007721922378238041,0.02727451338465743,0.0,0.12733943757370617,-0.0037317971856812493,-0.006079563619285341,0.0,0.0,-0.029199097471849792,-0.010254824972710836,0.0,0.019231408511214403,0.0,-0.010471401895048338,0.02237225608201574
2023-07-27,-0.0024814087618409294,0.015083236233354157,0.0,0.0,-0.0176995602935799,0.005249303411566364,0.0036428474509075663,0.001761995472020858,0.021123819773038795,-0.0011116083722556014,0.0073261303957009374,0.0,0.00682602391457829,0.004514583425320427,0.007220334012348887,0.0,0.008608420156961805,-0.002799752914595589,0.004651068596153987,0.026491576732224565,0.0007920790566848302,0.005547976109747986,-0.002401233883950602,0.009259434407149828,-0.03478607078577615,-0.0007572783176214768,0.01544442239784255,0.011787770774234398,0.010118085974942835,0.04380251261556478,0.08552222811065054,0.0,0.0,0.005141594313541461,0.00930239266231341,0.0,0.043485124135748336,0.005097866866103584,0.0,0.011527530162849938,0.0,0.0,0.0,-0.002171625360570579,0.03448622379211188,-0.02739898144151325,0.0029455073338171245,-0.020339698128867486,0.02298951662958432,0.015935981463027066,-0.008657942725590654,0.0,0.0,0.0068726291660763696,0.0,-0.0043859517418204964,0.005281858338157596,0.002042940403564177,0.0,0.007453404632345301,-0.004689495753557674,-0.007272669415310266,0.015267538509430845,-0.018100064411028138,0.04959698073717721,-0.05588047105411366,0.014842920186680746,-0.006116663149304004,0.011494304807810229,0.0,0.007380186666897372,-0.010363467339122993,-0.013986195021697123,-0.028987573603135558,0.18232151954105147,-0.005276942598655862,0.01754432122927694
2023-07-28,-0.025158560016576487,-0.00902259933393935,-0.013245495247245054,0.003283986963860332,0.01769956029357998,0.0,0.0,-0.003527307137984238,0.0010995150272477478,0.0,0.007272715798976435,-0.006872934328498445,-0.01369887398316166,0.0015003972724903088,-0.0096385565159133,-0.012848165913340873,0.0056980765659730885,-0.004683869406300019,0.0023177167448997183,-0.019802577135327643,-0.010346207642388609,-0.00554797610974802,-0.014527964072005024,-0.009259434407149734,0.0,0.0,-0.011560817523547096,-0.007842983161502561,-0.010118085974942726,-0.014388734640173586,-0.005479460395805272,0.038466171389903554,0.0,-0.005141594313541318,-0.018692251088711385,0.017493216445384936,0.0,-0.0016963748609814657,0.0,0.0057142749284463485,0.0,0.013986090166290766,0.002350231073082586,-0.010928971037983608,-0.00851061899197339,0.013793325808715949,-0.0029455073338171475,0.027028661588597538,0.0,0.0,0.0,0.013986286992779604,-0.007434947183686218,0.020339629999683053,-0.0031301928009895307,-0.011049898734385985,0.007870653327584534,-0.00306603249313768,0.0,-0.0024782337182969213,0.0035190411849215855,-0.007326041443717718,0.003780662365563498,0.00455564180336258,-0.0162605696166195,-0.0714589665195926,-0.0018434040034123237,0.018237587549780793,0.02259982194364525,-0.015267577193815433,0.014598769453349451,0.040822339316984,0.0,0.0,0.0,0.005276942598655791,-0.021978754077309745
2023-07-31,0.0,-0.021374865709977618,0.01980252517513914,-0.009884747538150664,0.0,0.010416798495462088,0.009050053274022609,0.005286408440443373,0.005479398606197781,0.003331378343270221,0.007220205069714342,0.006872934328498454,0.020478531944047463,0.005979016918670681,0.009638556515913313,0.00515895086299793,0.0028367945359420235,0.0009386613656144082,-0.0023177167448997222,0.01980257713532762,0.0,0.0,0.018127498439130228,0.013857164733117251,0.03478607078577603,0.01429131300941604,0.007722148099917717,0.0019663596271697263,0.0011292758707153491,-0.014598696661804722,0.010929059852906247,0.037041340044997574,-0.006600515052089019,0.005141594313541461,-0.01904819724139772,0.034094044457796326,0.010582078278854585,0.010135099693713262,0.014184311631282004,-0.002852939669697783,0.0202027085761289,0.01834918370499113,0.013986227983039808,0.0,0.04184708385126338,0.013605655632797236,-0.008889009583910989,-0.020202811000809475,0.02247285432783802,0.027291938260753018,0.00865794272559058,-0.006968734018134716,0.0,0.0,0.003130192800989513,-0.04546240055047887,0.0,0.002045138531426035,0.017544339780265893,0.002478233718297044,0.0,0.0,0.00751881439890989,0.004535341384614535,0.01626056961661946,0.02439143007312866,0.011009253610417147,0.017910926566530243,0.02755003786971119,0.0,0.03559078446154502,0.0,0.0,0.019418132698855305,0.15415070643647494,0.0,0.021978754077309693
2023-08-01,0.002544487909347752,0.009216636504411919,-0.006557029927894096,0.009884747538150775,-0.02666822164632427,-0.007802337408832192,-0.005420218590271165,-0.0017591013024592288,0.0,-0.0033313783432702914,-0.01206284498530644,-0.013793334298351986,0.006734003546440658,0.016260598810685332,-0.007220334012348932,-0.0025761485884373235,-0.011396092813877212,0.008407333664054937,-0.018735800777948886,-0.013158023122162988,0.0023970421282805943,0.0027777598828893305,-0.003599534367125193,-0.00459773032596746,-0.017241839581607066,-0.0074961203645065085,-0.015504178311731386,-0.00987155785169583,0.004504467865453758,0.0,0.0,0.026907501017174266,-0.006644561604584738,0.005115293491966695,0.019048197241397734,-0.011235948370636037,-0.02127740501635806,-0.001681940382883253,-0.014184311631282054,0.0,0.0,-0.00455581113344634,-0.004640374935987326,-0.00661522501989947,-0.02489755781210402,-0.013605655632797151,-0.018018488730808243,-0.027587764628494778,0.0,-0.03125189359341935,0.033901804537012734,-0.007017552974644828,0.007434947183686191,-0.006733981939312215,-0.005222182632465757,0.009259283689234097,-0.00962817481437941,-0.004094249174500664,-0.008733639506411425,0.0024721739561569356,0.0023392912093337724,0.014598710859027891,-0.0037521877101796947,0.0,-0.06669146604532411,-0.036813938113964,0.0,0.011765761792100225,0.021506130188786502,0.0,-0.014084622598255714,0.0,0.0,-0.00966196760693419,0.0,0.0,-0.004357253472759354
2023-08-02,0.00759496759356992,-0.009216636504411811,0.0,-0.0032839869638604095,-0.027398947339176118,-0.013140840538276872,-0.009099041519309767,-0.005295637416115133,0.0021833112876726165,-0.00445947001769516,0.0024243177730329437,-0.013986554692811931,-0.00673400354644074,-0.0029368230840522737,0.0,-0.002582802274560461,-0.014430211061959042,-0.006532929713027608,-0.009501356794595973,-0.006644554013164723,-0.006405226634714451,-0.0013880291135401394,-0.0012024340362719087,0.00459773032596736,0.025752599396161664,-0.006795192644909591,-0.011788057596018631,0.001982058074578613,-0.002249586432961904,-0.014815081313586272,0.0,-0.03146332582546942,0.0,0.0,0.0,-0.005665709485949913,0.010695326737503461,0.0033613904139585754,0.0,-0.00860845087575172,-0.02020270857612901,-0.013793372571544818,0.011560756120584355,-0.015607943009754741,-0.008438907047186098,0.0,-0.0030349008403676337,-0.014084779632252924,0.0,-0.01600099986560548,0.0,0.0,-0.007434947183686218,-0.02047827722644719,0.0020919898314761534,0.0023014866772836707,-0.0008800169049783705,-0.0051414424076918356,0.0,-0.0024721739561568918,-0.007034229099079761,0.0494800704782829,0.0,0.00451462639500611,0.033901653841744296,0.024692588966579433,-0.0240087697936855,-0.017699560667042254,-0.021506130188786596,0.0,-0.028778999621713663,-0.020204047005150164,0.0,0.0,0.0,-0.02666807000551277,-0.017621500604550526
2023-08-03,-0.002525211479854837,0.03933938447908514,0.0,0.01631338901517456,0.009216645991064322,-0.007968125891964686,-0.0018301245169426497,-0.008888966771921076,0.01084630393924098,-0.00560228926377862,-0.009732467450042814,-0.007067528468033788,-0.006779657960885768,-0.011834550363096061,-0.007272595651141807,0.0,0.005797095991023044,0.002805081216800208,0.002383892958203367,0.006644554013164691,0.0008029724627959512,-0.006968658717908105,0.002403803332896739,0.0,0.0251059139913136,0.007547222297056811,-0.003960399498909338,0.003952691510983939,-0.0011268051550962182,0.0,-0.005449599457101125,-0.023095640912921704,0.0,-0.010256887805508095,-0.01904819724139772,0.0,0.0,0.0050208285070601055,0.0,0.0028776475198732604,0.005089116785188054,-0.004640239747125493,-0.011560756120584237,0.008948547792001974,-0.00851061899197339,0.013605655632797236,0.003034900840367581,0.0,-0.022472854327838104,0.0,0.0,0.0,-0.015037913102530378,-0.006920588937682306,-0.0010453917686364855,0.006968630879745686,-0.0035271547325246544,0.0020597721517928752,0.008733639506411305,-0.02252910967442616,0.0058653924583819865,0.00687296731821619,-0.007547289054293661,0.013423096652485736,-0.01680716853359734,0.035932045997938464,0.0037317971856811916,-0.011977127691588233,-0.021978961865880924,0.0,0.0,-0.020618292311833843,0.0,0.019231408511214403,0.0,-0.010869777347143408,-0.008928635242383954
2023-08-04,-0.0012650314625506534,0.005917260935294656,0.0,-0.009756248180422991,0.0,0.007968125891964665,0.0072993313525010345,0.005342897501204724,0.0032308219522974714,0.0011230356480347555,0.007308149677009948,0.01408515920914933,-0.01369887398316166,0.0074130404829028254,-0.007326190029888855,0.0,0.017192413348871255,-0.0018692416835420585,0.014184748664373758,0.0,0.006400020273292079,0.004186959187108222,-0.0060205682682377675,0.0,0.008230462018526575,-0.006789943979435203,0.019646882432445993,0.0,0.0,0.014815081313586326,0.01086966167338706,0.01392124786328049,0.0,0.0,0.0,0.016901657856585962,0.02105334774137675,0.0033333789747871318,0.007117887581468559,0.008583743025576407,0.015113591790940786,0.0,-0.002328343008603325,-0.004464323336125762,-0.008583782476574046,0.026668253953802144,0.0,-0.0071174411443977745,0.02247285432783802,0.0,0.016529171720724038,0.0,-0.007604567398354302,0.00692058893768226,0.004175584569626063,-0.004640353991861543,0.0,0.007175919430399567,0.00865780521919745,0.005050552823019404,-0.004689495753557674,0.013605569306187268,0.0,-0.017937723047491846,0.0,0.0,0.0,0.006006538016788339,0.0,0.0,0.00727283775842445,0.0,0.0,-0.028987573603135558,0.0,0.005449691777414873,-0.013544402986493294
2023-08-07,0.0012650314625506597,-0.0029542537269105474,-0.006601411092153801,-0.006557140834751641,-0.009216645991064273,-0.007968125891964686,0.003629834683751435,0.0035460692707163003,0.009631091326477501,0.0011217117954115676,0.0024243177730329437,0.013889323921550057,0.0,0.0014759567501970655,0.0024481369456788348,0.0060163121068753595,-0.002845018092414181,0.00559709017976945,0.0,0.0,-0.003194808229654142,0.0,0.009615473612890453,0.0,0.0,0.0007567667435952875,0.0,-0.003952691510984025,0.002252193918681033,0.0,0.005390843438307659,-0.023311122187061335,0.0066445616045847835,0.005141594313541461,-0.019418026863343835,0.0,-0.010471269462522168,-0.013400623602143733,0.021053350023513755,0.005681884227819116,0.0,-0.014051871791593397,0.0023283430086034184,0.0,-0.01739182232356443,-0.026668253953802214,-0.006079040349402174,-0.02166160638847532,-0.022472854327838104,0.0,0.008163296793517325,0.0,-0.007662941570055841,0.0,-0.00417558456962605,0.022989392725547408,0.0,0.004077337356434862,-0.01739144472560879,0.002515641165637996,0.002347465490156566,0.013423023735363516,0.0,-0.0068108092720498194,0.0,-0.023810696850553942,0.007420978986946595,-0.012047898797979845,-0.022472845231622903,-0.007722099847091158,-0.007272837758424417,0.01036346733912304,0.0,0.019418132698855305,0.0,-0.005449691777414792,0.004535214994894202
2023-08-08,-0.008888889347497497,0.005899733982829327,-0.0066440841550912556,0.0,0.009216645991064322,0.005319108175414321,0.014388792798425346,0.005295637416115159,-0.00641044780796432,0.005589762686224702,0.002418322142559298,0.013699050356800933,0.013698873983161719,-0.0044345818352850685,0.002441906620033236,0.0008565385855468913,0.008510658497597589,-0.0027946291676862168,0.009345715792319376,0.0,0.007968167049707296,0.0,0.008338443642248696,0.018182337331227698,0.02429268671993987,0.0,0.0,0.001978352537215696,-0.0011253887635846547,0.0,0.01600032608667546,0.00938987432378077,-0.006644561604584738,-0.005141594313541318,0.009756175541029867,0.0,-0.03208828946525756,0.0,-0.006968937112556109,-0.0056818842278189945,-0.01005042991867567,0.009389932229528046,-0.004662008442114028,0.015538882172237267,0.025975604800138448,0.026668253953802144,-0.006116221220186404,0.014493143917414113,-0.02298951662958419,0.023905369164198467,-0.02469246851424128,0.0,-0.015504327411101321,-0.013889507011123351,0.004175584569626063,-0.004555561209176835,0.0017652774313379174,0.0020326681510264236,0.0,-0.010100965407220948,0.0070093263864786865,0.03278983094681298,0.0,-0.02304246968803047,0.016807168533597306,0.0,-0.007420978986946709,-0.006079563619285341,0.005665700891316444,-0.02353045938073253,-0.014706118361822323,0.0,0.0,0.0,0.13353136601530605,0.010869777347143459,0.004514739645021529
2023-08-09,0.007623857884946795,0.0,0.013245495247245068,0.022765099823745683,0.009132474615119254,0.005291108453198482,0.008888853337756695,0.0052678434435839035,0.006410447807964348,0.003338857524058065,0.007220205069714342,0.0,0.006779657960885674,0.008849584946028752,0.016929076127667465,0.0008556292666076766,-0.002828845869241272,0.0027946291676860663,0.009259360353675757,0.006600611025807195,0.0,0.00416972864433994,-0.0035651261885413584,-0.009049876933865792,0.007968235183020499,0.002266747464304423,0.01544442239784255,0.011787770774234398,0.0,0.0,0.07637296765392126,-0.023641804828661368,0.0,0.0,-0.019608534552470466,0.005571157016156378,0.010810884448899558,0.0016850257063380798,0.0,0.005681884227819116,-0.005063161872265159,-0.004683910857100098,0.011614465780202853,0.004395293156486238,0.0,0.0,0.012195261569588601,0.028370683247711904,-0.023530567595234555,-0.007904369298592976,-0.008368336967873825,0.007017552974644754,0.023167268981157153,0.0,0.004157887764875181,0.004555561209176856,0.005276923327676984,0.020101130777277793,0.0,0.010100965407221012,0.009270176489946144,-0.012987198712623728,0.011299476764473454,0.03436790535508642,0.0,0.011976179932825813,0.011111123000999442,0.006079563619285461,-0.005665700891316536,-0.02409751169450474,-0.007434963648642997,0.010254824972710852,-0.007067277638985975,0.0,0.0,-0.010869777347143408,0.02227259281422972
2023-08-10,-0.0025348739848316958,0.005865131169376618,0.0,-0.016207958988994135,-0.018349120606183555,0.002634985303432532,0.0017684305595915461,-0.010563480859699102,-0.010706834735412134,0.0,-0.004807584897414419,-0.006826116028302447,0.006734003546440658,0.008772034932870406,-0.019370982747700743,-0.008590928230604427,0.002828845869241406,0.0,-0.0023067848930968266,0.025975531715569457,0.0,-0.00556325721350642,0.0,-0.022989625130479127,0.007905143672772355,0.0,0.0,-0.01376612331145,0.0,0.028987431301978405,0.02898751015968521,-0.004796180858807579,0.0066445616045847835,-0.0051676145796653,0.019608534552470486,0.005540222138641549,0.0,0.01005029733469294,-0.007017988861144106,0.0005507897107635883,0.015113591790940786,0.004683910857100186,-0.018648541458224102,-0.013245200544500525,0.008510618991973347,-0.026668253953802214,0.02395328933036308,0.08058044931361585,0.0,0.011834529835544463,0.0,0.0069687340181346265,-0.007662941570055841,0.0,0.009292791463200388,0.0,0.0,-0.012012170572802197,0.0,-0.005037694961829578,-0.006944547903778552,-0.006557402170504284,0.007462703454354628,-0.009049967779620546,-0.03390165384174436,0.011834516917728159,0.0,-0.006079563619285341,-0.01719235752366302,-0.02469257071158973,-0.007490656667141753,-0.020618292311833843,0.007067277638986117,-0.00966196760693419,0.0,0.02162247025967886,-0.0044150763772354785
2023-08-11,-0.0025411935639595264,0.0,0.019544490072927273,0.006514757759487302,0.03636760869192039,0.002628060398908693,-0.008873181053903627,0.0,0.0010757434089346267,0.0022197699710147963,0.0024065496671418288,0.0468315719483698,0.01993421603883164,0.004357290320728639,-0.00244813694567883,-0.0034572505575807162,0.0,-0.0018623727087737076,0.018306980498473686,0.0190483079054066,-0.00397631019921882,0.0,-0.01438879106659778,0.009259434407149828,-0.04016606557573274,-0.0037807925255212344,0.007633725734604095,-0.001982058074578609,0.0,0.014184632259239697,-0.028987510159685204,-0.024332144906347837,-0.013333568894800214,-0.005195012882177353,0.0,0.010989067306901001,0.010695326737503461,-0.003338860786318834,0.007017988861144095,-0.008733641591416718,0.0,-0.004683910857100098,0.007034075678021245,-0.0022246514480971143,0.016807301469337465,0.0,0.00883657311252829,-0.006472660924578182,0.02353056759523462,0.023256849654140224,0.0,0.0,0.0,0.011252089297626127,0.007168553253895722,0.0045352450458383195,-0.007042200759015001,-0.0030257245012397446,0.008733639506411305,-0.007604483261026182,-0.01285831716762729,0.0,-0.007462703454354602,-0.011428864568786124,0.017094485308146987,-0.011834516917728074,0.0036764410891068607,-0.012269557388275858,-0.029327706878537314,0.02469257071158977,-0.022814729517714,0.0,0.0,-0.009756165091921093,0.0,0.010638434494321548,0.008810635522120943
2023-08-14,-0.012804302515652935,0.008733732549603775,0.0,0.00647250752174831,0.008888938939973553,0.005235704099287645,0.007104750494312015,0.008810648697273984,-0.00972440835674779,-0.002219769971014738,-0.0024065496671418357,-0.02649182239035745,0.019544597166932416,0.008849640118308863,-0.0024538282325363555,-0.0043384396109307595,-0.005665640405183317,-0.002799752914595589,0.009029558087640988,0.018692004893421873,0.003976310199218772,-0.0027934306179417754,-0.02197889258312569,-0.004618769294570465,0.02429268671993987,0.003780792525521182,0.007575789881310787,0.001982058074578613,0.0,-0.014184632259239606,0.019418067876816054,-0.004938290752798592,0.0066890072902153494,0.005195012882177306,-0.009756175541029763,0.0,0.0,0.0016707823726447018,-0.014084412910957649,0.011627935951327419,0.0,0.013986090166290766,0.00466200844211412,-0.002229493881649861,0.06453839408654505,0.0,0.011661928398920107,0.01929346921788858,0.045462370957422255,-0.011560816218745676,0.008368336967873806,-0.013986286992779502,-0.015504327411101321,0.006968577421298174,0.0,0.013483389627508773,0.010544838705107381,0.005037728442504405,0.0,0.002541212815634731,0.002350537669054618,0.03236529241683486,0.0,0.006873222765423498,0.0,-0.02409752908021036,0.005489408517898112,0.006152894238971822,-0.018018461286986028,0.0,0.02281472951771393,-0.010471994493529835,0.0,0.0,0.0,0.0,-0.022173703612537756
