Date,1155.KL,1066.KL,5819.KL,6033.KL,5225.KL,1082.KL,1818.KL,1295.KL,5347.KL,3816.KL
2023-12-11,0.0011057257874879758,0.0018166405262045498,0.004166653606717868,0.0,0.0017049875573365767,-0.0036651796077392653,0.0,0.0023556233965250687,0.0,0.005617960777789541
2023-12-12,0.0022073024675846134,-0.0018166405262045116,0.0010390651199073395,0.002392378591978284,0.00509767366794064,0.002444966158858284,0.004421538004565112,0.0,0.002015999112812801,-0.00702739634383218
2023-12-13,0.0,-0.0018198432981276977,-0.002078993097148953,0.00476765491998399,0.0016935219145872691,-0.00612369236841611,-0.011834413222254838,0.0023502765600922726,-0.005047958673595656,0.005625936984193677
2023-12-14,-0.002207302467584681,0.0018198432981277454,0.008290164238744539,0.02234072746533084,0.008424605719847659,0.006123692368416144,0.007412875217689722,0.009345817565008534,0.00906812194357443,0.008379889920040797
2023-12-15,-0.005540158300762359,0.005439742896433534,0.0061728305123556594,0.03091253782468988,0.006689151316183271,0.006086483738951515,-0.007412875217689771,0.002322979354155596,-0.0020081143594749746,0.008310324011754291
2023-12-18,0.0,0.003610227473356284,0.0040941526642332355,-0.013621224697807315,0.0016652374958257593,-0.0012142863868546884,0.027881408104976108,0.009237957884122263,0.0040120988253622885,0.0
2023-12-19,-0.002224797015726692,-0.003610227473356287,-0.005120315278222597,0.006833774683288742,-0.0033334177335006456,-0.0012158886877842547,-0.0014481537731275674,-0.002301593984700845,0.0010005409320269242,0.006872913511557834
2023-12-20,-0.0011141648974235553,-0.005439742896433597,-0.0010273243226897929,-0.007977241375459581,0.0033334177335007107,0.003642988758167165,0.001448153773127547,-0.004618892581743612,0.0,0.0
2023-12-21,-0.00895860358132435,-0.009132516710491612,-0.024975169268210445,-0.0011447757052024518,-0.0016652374958256875,-0.006079083973598798,-0.002898484465162933,-0.011641628290036647,0.0,0.0
2023-12-22,0.0,-0.005519708651886771,0.0,0.0,0.0033277065851494312,-0.007343905817297131,0.0028984844651628807,-0.0046949165068976865,-0.0010005409320269954,0.006825926347797692
2023-12-26,0.0,-0.0036967699309548704,-0.02561494085799853,0.0,-0.0033277065851494893,0.013422989790895984,0.0028902600973923893,-0.0023556233965250713,0.0010005409320269242,-0.0068259263477977155
2023-12-27,0.001124185468851041,-0.0018536804231942335,0.0,0.0011447757052024934,0.0016652374958257593,0.0,-0.0014440476510515425,0.0023556233965250687,0.0,-0.0013707943255174587
2023-12-28,0.001122923094892298,0.012903346765708016,0.017149321231801615,0.0,0.003322260963989457,-0.0024271000703828247,0.0,0.007034197442881527,0.0,0.001370794325517597
2023-12-29,-0.0022471085637431544,-0.0018331877596722559,0.004241657319920828,-0.004587227613225455,0.0,-0.0012158886877842547,-0.0014462124463407843,0.0023336962928748113,0.00399197300387612,-0.0013707943255174587
2024-01-02,0.0033688961591569733,0.0,-0.012779668214998735,-0.002301589314330352,-0.006655678697490241,-0.004878012853260659,0.0014462124463408405,-0.002333696292874936,-0.005994056952797253,0.0
2024-01-03,-0.0033688961591569686,-0.007366437828456548,-0.008611310336723724,0.00917444428907268,0.0,0.008521001611427872,0.011494336207902515,-0.002339280935983841,0.007984083371909154,0.014976441450403489
2024-01-04,0.015625170768770083,0.00919962558812862,0.020332332939287063,0.0045560582611961255,0.0033334177335007107,0.003629702996740706,0.014184600953838595,0.004672977228858685,0.03515996109499944,0.0026990416395380854
2024-01-05,0.0033169354089433033,0.007299328950819283,0.004228316452234881,-0.003415140950496341,0.0,-0.006056803067123528,0.025036149960478517,0.00928076412076442,0.007648028076346259,-0.002699041639538139
2024-01-08,0.0,0.0018166405262045498,0.007356804221690039,0.0034151409504964126,0.006633439316521769,-0.0024331313906036517,-0.004129477978817241,0.006904497568419074,0.0038023405879130377,-0.004062343142515354
2024-01-09,0.004405251596220413,0.007233329843585368,0.004179715194717355,-0.001136965802469868,0.0033003320861216268,0.0012172427028193916,0.004129477978817218,0.0068572133535752715,0.0018958122080514205,-0.002717377634572993
2024-01-10,-0.011049792279459333,-0.005420189228461977,-0.01470619025620676,-0.0034190924587262895,-0.0016488453178885383,0.0012158886877844041,-0.0027509683563358926,-0.018391295299258627,-0.007604607761893553,-0.0068259263477977155
2024-01-11,0.0,-0.005449624439455651,0.0,-0.0011421606693461297,0.0,0.0024271000703829358,0.006863391532181968,-0.002322979354155713,-0.003824151127496553,0.0
2024-01-12,0.0066445406832388474,0.003636483824332186,-0.004241657319920887,0.0011421606693460488,-0.004962665120765452,-0.0012128136835282495,-0.0013690018894036958,0.0,-0.009624699126469117,0.0013689178204436556
2024-01-15,0.0022048687911644777,0.010830366580895185,0.007411328159720409,0.003419092458726347,0.004962665120765461,0.007255165580113008,0.0,0.013857061299839062,0.015355305219894767,0.012236729304442417
2024-01-16,-0.002204868791164548,-0.003597036737309825,-0.007411328159720318,-0.0011386176625735323,-0.008284926084754975,-0.006042351896584888,0.006825984776094296,0.0,-0.003816652158165458,-0.0067797207770883584
2024-01-17,-0.0011043823824765748,0.0,-0.006396580305488822,-0.0068569655815943166,-0.0016652374958256875,-0.0048602314609864795,0.0,-0.0022961240615610406,-0.0019139539352601989,-0.013698839859355497
2024-01-18,-0.0033203613548173035,-0.00180353576204244,0.0074587103350823025,0.002290863423924859,-0.006689151316183234,-0.0036607701504413003,-0.001361402494209045,-0.009237957884122336,-0.007692252899434219,0.004129443203780527
2024-01-19,0.0011078083283505237,-0.0018066917113138852,-0.002125389378977395,0.0,0.006689151316183271,0.0024419176378289993,-0.00272845010731324,0.009237957884122263,0.007692252899434209,-0.00550969785782349
2024-01-22,-0.0022171522658903605,0.007207264210666173,0.011634243271810429,0.0,-0.0050126639926000496,-0.0024419176378291255,-0.005479553461014368,-0.002301593984700845,0.003824151127496638,0.0013802546540429062
2024-01-23,0.008839813940331936,0.00537156291426959,0.005243825743502906,0.0011434666921707535,0.005012663992600069,0.0012217041889481608,0.004112423175846047,0.00230159398470073,0.0019064549659291235,0.012337304383831297
2024-01-24,0.0010995253307223122,0.0017840269130720114,0.0031330379101982,0.00796816110337345,0.01159900889846928,-0.0073529691714535024,-0.0013690018894036958,0.004587049455483035,0.0019030275860572386,-0.0027284266059190345
2024-01-26,0.004385930438048311,0.0,0.0,0.004524839137374496,0.001646049773736429,0.001229276803037387,0.002736132174572047,0.0,0.0018993130018557034,0.004089962081443365
2024-01-29,0.009798660884630472,0.0071049519070752855,-0.002087673846559585,0.0011282244570591212,0.011447503666737224,0.009780001032728677,0.020284584738873027,0.009111697906257174,-0.003802340587912967,-0.0027248545790729993
2024-01-30,0.0010828568587674758,-0.0017714858844191065,0.0031299877225539163,0.0,-0.014742398758362125,-0.0036563086643126106,0.0,-0.0022701223815774136,-0.0019064549659290918,0.0
2024-01-31,0.002162082828507939,-0.007117492935728183,0.0,0.0,0.006578969492867589,0.0024390659614932212,0.0040080327207942835,-0.002275287565026628,0.022642501504707303,0.002724854579072949
2024-02-02,0.008602241706271293,0.0035650787927092573,0.0020810476051059687,0.0,0.0016381229992155379,-0.007334990793214195,-0.0013343679402327985,0.009070373813835205,0.01297510004612874,0.0
2024-02-05,-0.0021435439736627337,0.001777683680193956,-0.00208104760510603,0.0033763503264800294,0.0048979269295523105,0.0036742206427728356,-0.001335797478659996,-0.004524963867231082,-0.011111091030115917,-0.004089962081443279
2024-02-06,-0.0010735569187093803,-0.0035587355598311,0.0020810476051059687,0.003365340623214066,0.004874134262791816,-0.001223261969910163,0.0,-0.004545409946603977,0.0037173335466759634,0.005449501533803501
2024-02-07,-0.002150577609607872,-0.001784026913071924,-0.00208104760510603,-0.0033653406232141128,-0.004874134262791894,-0.0012246967009968957,0.0026701654188926514,0.0,0.003703760863080328,-0.006816547979714136
2024-02-08,-0.0032345632042912738,-0.003577935816532236,-0.010471250496718952,-0.0011241839464591656,-0.001629951353121981,-0.0012262619718657285,0.003992102709002855,-0.004566287959653215,-0.003703760863080289,0.002732153948280915
2024-02-09,0.0,0.0,-0.002107582795682787,-0.0011254491584690696,-0.0016326932289724067,-0.0012277675366951606,0.0013270737261066353,-0.004587049455483059,0.0,0.002724854579072949
2024-02-13,0.01925192846148863,0.008920698289435255,0.02087759734507241,0.0011254491584690948,0.014598754924572558,0.012210176107367741,0.007926087413470695,0.011428624980162777,0.027449170697051578,0.004073374592059488
2024-02-14,-0.004246133271804328,0.0017747304628250359,0.0010325198139383238,0.003369002281828349,-0.011336110342478284,0.0,-0.003955190869580227,0.0,-0.0018066633899601477,0.009440268688754121
2024-02-15,0.0,-0.005333466022656228,0.0,0.0044742248579842814,0.00649344721355316,-0.007308187927899628,-0.0013218809529139282,-0.002275287565026628,0.0036101635382578385,0.006689021997858752
2024-02-16,0.003186347703823475,0.0017810518796371945,0.0010314548163087578,0.0,0.0016168547804920024,-0.001223261969910163,0.0053762591748943885,0.004545409946603947,0.0071813667090835425,0.019802865459443073
2024-02-19,0.0031763440931643076,0.001777683680193956,0.0,0.009994378643044597,0.0,0.002444966158858284,-0.013495375822525142,0.004524963867231079,0.0017872888683856773,0.0
2024-02-20,0.005271356115544827,0.005314469306243879,0.0010303920134097735,0.0022075371514106595,0.0,0.006086483738951515,0.00946585871699158,0.011223393100908006,0.014184556831014949,-0.006557572351369893
2024-02-21,0.002100763340686969,0.0,0.0010293313984639006,-0.006637168935976371,0.0016141650266448863,0.0036342250814730037,-0.005398165726494051,0.006674209148027719,0.0017590867886496634,-0.006600716990649122
2024-02-22,-0.0010496556824908128,-0.001768252958999747,0.0,-0.002222137578353665,-0.003231019807136811,0.002415374896035983,0.006743096520700652,-0.006674209148027685,-0.014159543454491575,0.0
2024-02-23,0.0010496556824907137,0.0017682529589998109,0.006153837155350947,0.004439348207626017,-0.0048660678768263224,0.004813442180606484,0.0080321650022366,0.0,0.005333374941555182,-0.006644576117424001
2024-02-26,-0.002100763340686945,-0.001768252958999747,0.001021967793055169,-0.006666668094353347,0.006482922657318315,-0.009650228474587335,0.0,-0.004474349197932726,0.007067081724286856,0.0013325086983657908
2024-02-27,0.0,0.005295606192541758,0.0010210312895921954,0.006666668094353363,0.0016141650266448863,0.006042351896584852,-0.006688901325129384,0.002239737139923811,0.0052678198429700245,-0.0013325086983657936
2024-02-28,0.0,-0.014184585012689046,0.0010198831083552127,-0.002217210629272299,0.0,0.004807718777021664,-0.0026881944713138947,-0.008988781042899184,-0.04111389611149001,0.01061011988814648
2024-02-29,0.002100763340686969,0.0,0.005083765022798789,-0.004449457465080977,-0.008097087683963203,0.019002892476074607,0.005369181922654949,-0.006795086248808544,0.02700429919351122,0.0026351732199266556
2024-03-01,-0.008429780198593743,0.0017840269130720114,-0.006103648131153896,-0.006711293518029079,-0.0016273793367267437,-0.009456308176882363,-0.005369181922655008,-0.009132500918601726,0.0035461535109094617,-0.009253152698633712
2024-03-04,0.01574817951015867,0.0017810518796371945,-0.0010210312895921959,0.0055960041246313095,-0.014766506189868508,-0.007151396007123065,0.005369181922654949,-0.01385706129983919,-0.008888933266915566,-0.0013288962295741685
2024-03-05,0.0031202993229311787,-0.003565078792709242,-0.008205136346870045,0.004454411623969358,-0.0016543005557062213,-0.002395188292069143,0.0,0.00464045067183359,-0.0035779666490837474,-0.003997459701064066
2024-03-06,0.001037786866143093,0.0017840269130720114,0.002057496745957685,-0.0066890802683011,-0.01333352757282448,-0.003603542487028955,-0.009415001750538988,-0.004640450671833598,0.0,0.001334215521198819
2024-03-07,0.0062047757036047535,0.0035587355598310525,0.0,-0.004484374549021808,0.006689151316183271,-0.0036168251898370638,0.0026990777585230463,0.0,0.0,0.0
2024-03-08,0.005141493094676711,0.0017747304628250359,0.0020534869366793094,0.007834332586751314,0.00498749845981509,0.0,-0.002699077758523116,-0.0023282003893443774,0.010695441755811963,0.0
2024-03-11,0.0071537414391832175,0.0017714858844191514,0.0040941526642332355,0.005627614530097685,0.008257560212390462,-0.0036297029967406634,0.0053907506220905125,0.0023282003893444086,-0.0035524521219202957,0.0
2024-03-12,0.0010178303615758554,0.0017682529589998109,0.0,0.002242161722964322,0.006557479747916034,-0.0012128136835282495,-0.0013449307942065263,0.002322979354155596,0.021127477194683063,0.0
2024-03-13,0.010449377496473289,-0.005314469306243801,-0.012332981718678797,-0.0011205683723401853,0.0016326932289722805,-0.004866270290070563,0.0013449307942064892,0.0023723514767955904,0.005212807687235137,0.005405467580319807
2024-03-14,0.003113606002079435,-0.0017776836801938428,0.008865720505679275,-0.0011215933506240933,-0.004906098575645862,0.0,-0.002691672863567494,0.002366922752676948,0.0017317637325767329,0.010723920032056378
2024-03-15,0.006198388795016227,0.0,0.005178616159128087,-0.0011230850996539468,-0.0032840744012425675,0.01468825024561392,0.0053762591748943885,0.009411816757531655,0.003454193074471538,-0.006689084314592859
2024-03-18,0.004111053753698667,0.008857485014833364,0.0,-0.0011241152119485188,0.0016434259403178403,0.0024270681162878146,0.004013483789069538,0.004673019381072956,0.0,0.0013414995372886668
2024-03-19,-0.010309442548714803,0.0,0.0041236701678030886,-0.013590176165561848,-0.008244108355882298,-0.0036429393856070745,-0.005354806423289049,-0.00233371877529578,-0.008657957713943726,0.018592862108984136
2024-03-20,-0.008324590140457982,-0.005305070871814378,-0.006192006573675364,0.007949982237163278,-0.0033166696714918074,0.0024301416597375543,0.0013413226342196105,-0.009389845564654987,0.0,-0.010582135746490168
2024-03-21,-0.00209202072236279,0.0035397388434188675,0.0,-0.004535172179346234,0.0016597918746657108,-0.0012142703904183126,-0.0013413226342195638,-0.0047281945513307595,0.003472000906895627,0.0013289506928625809
2024-03-22,0.004179674029157198,-0.0035397388434188198,0.006192006573675324,-0.002275322402247375,-0.0016597918746656794,0.009673620542826096,0.0013413226342196105,0.0047281945513307335,0.0017317637325767329,0.0
2024-03-25,0.003123330831584256,-0.0035524141430189476,-0.003091157344018627,0.0,0.0016597918746657108,0.0012025876578785383,-0.012137732740149721,0.0,-0.005203764639472209,0.007936551797038746
2024-03-26,0.007250168007284588,0.003552414143018955,0.0,0.0022753224022474096,0.012474053593637225,-0.016970151636198628,0.004062395806732285,0.002355647614556416,-0.0017408067803396463,0.015686600467519792
2024-03-27,-0.0041365620052051695,0.0,-0.00103251282378457,-0.003414810057817139,-0.003311153591224861,0.0024420105286455844,0.008075336933417342,-0.009456318238385355,0.0035650919629127533,-0.007812610394013656
2024-03-29,0.004136562005205194,0.005305070871814342,0.0010325128237845971,0.004550650158963083,0.0033111535912248085,0.010915845395521612,-0.0013413226342195638,0.002372476072498254,0.012378673098885096,0.002610854524963558
2024-04-01,0.002061826789811022,0.005276975938932479,0.007197998565574946,0.03567826892821445,0.004946505453908435,0.01437148360402441,-0.0026881944713138947,0.0047281945513307335,0.0,-0.0013045409751950982
2024-04-02,0.0020575844056612354,0.00524937466038931,0.0020469545498346653,-0.023269949259389168,0.0,0.004744859406036533,0.0013449307942064892,-0.00236127179865394,0.005258414995437377,0.00909685954700035
2024-04-03,-0.011369579202756913,-0.012291682627717413,-0.012345802345066442,0.008928779639507823,-0.006600711782883725,-0.010707861778313503,0.0013432636771073738,-0.016686950531896803,-0.012313168486405858,0.002584071944283049
2024-04-04,0.007250168007284588,0.00528637496298761,0.0072202726056272365,0.0,0.001654206328975489,0.004773169919765023,0.0013413226342196105,0.011947551706721685,0.01754434524078781,0.00643084740491249
2024-04-05,-0.005173242715815739,0.00700530766472972,-0.003088082090042182,0.0011106131284482476,0.0,0.0,-0.002684586311326829,-0.007151388191325165,0.0017375430960763255,0.0
2024-04-08,0.005173242715815798,0.0,0.0010304916066759822,-0.002222461089966557,0.008230473911434711,0.00711742754706474,0.0013432636771073738,0.002389608245081192,0.024014786384034953,0.00128114109250384
2024-04-09,-0.006211221796190409,0.001743685819298247,-0.004127925724881362,0.004439650268566132,-0.0065789994625666355,-0.005927595094552675,0.0,0.0,-0.011935262106680595,-0.0012811410925038368
2024-04-12,0.0020746597909852053,0.005212888702703653,0.006185516208247604,-0.002217189178599538,0.004938443743154601,0.0,0.0026809874513412245,-0.0023896082450812033,0.00342468559176132,-0.001282851813361333
2024-04-15,0.0,-0.005212888702703541,0.0,-0.004449411414342308,-0.009901071783247346,-0.008358219710448435,0.0,-0.014458056676141804,-0.00858371718720512,-0.003858459348750201
2024-04-16,-0.00728021870011855,-0.00699306047968774,-0.008255886619516527,0.002226950324375857,0.011541627502659585,-0.008428606849622863,-0.014835040639646727,-0.0048661806457918665,-0.010398782237378303,0.003858459348750322
2024-04-17,0.002085476430121847,0.003502742348766397,-0.0010367948400385038,0.0011118479615182188,-0.0016405557194121105,0.0,0.006770418373473311,0.012121401380183352,0.003478289555467971,0.0012828518133613336
2024-04-18,0.007265217570961946,0.0018262945201216912,0.005173258083584674,0.005540200687915495,0.0,-0.0036342991422080003,0.006724957449051694,-0.002412668528176607,0.006920492681910413,0.0038387775946446528
2024-04-19,-0.0020704753009651226,0.0,0.006172788872544547,0.0,0.0049139351373393425,0.006049642098254925,0.001339664817121534,0.0024126685281766593,0.0,0.02272825859990492
2024-04-22,0.009283289975182931,0.007272793073172773,0.001025209693030631,0.0022075144774243074,0.00488998607525982,0.006013263893575876,0.0,0.01197616847580773,0.003442280557504114,-0.0012492634936210432
2024-04-23,0.008179996421439217,0.0018100617875546098,0.0010241597144722084,-0.0033132162127420856,0.014528024341180137,0.0,-0.002680987451341169,0.0023780556572678144,0.006849303574255664,-0.016383463181191226
2024-04-24,-0.0020387072940423654,-0.0018100617875545877,-0.0020493694075027326,-0.003323885824149358,-0.006430839165727909,0.0,0.0013413226342196105,0.009456318238385355,0.011874608681315374,0.003804764748385864
2024-04-25,-0.0020429816808645827,-0.0018130484363860786,-0.002053365496574081,-0.0011106131284482942,0.008032147041011158,0.004784650189235849,0.0,-0.004716919413210352,0.0,0.0
2024-04-26,0.001022067289699635,-0.001816736424886172,-0.010330552358882965,0.0011106131284482476,0.003195021803640841,0.004761927118156989,0.0,-0.00473939882517503,0.005046304707998876,-0.0012667357126119562
2024-04-29,-0.004094222162699659,-0.0054694019915412576,0.006211128982912583,0.0,0.01582306488771674,-0.00715135996922144,-0.0013413226342195638,-0.007151388191325165,0.0,0.007575796817051969
2024-04-30,-0.0020534693480374145,0.00546940199154131,-0.004136463243546134,-0.0011106131284482942,-0.0062993374427034125,0.0,0.0013413226342196105,-0.014458056676141804,0.0033501111079593127,0.0012571155907548448
2024-05-02,0.005125624221037537,-0.0054694019915412576,-0.003113722374664809,-0.004454366762444432,0.0,0.010707861778313538,0.015957840310157432,-0.0048661806457918665,0.005004216616310865,0.005012521737610597
2024-05-03,0.00204298168086456,-0.005499580745844558,0.005184092785933739,0.009994567450359848,-0.006339037094255524,0.008250163869005725,0.013106313101143342,0.0048661806457918075,0.024651953627196223,0.018576392406960747
2024-05-06,0.003056395423900154,0.00732597452548524,0.0,0.0022075144774243074,0.0015885887740149714,0.003514891477944426,0.0026008018804651754,0.01923138921019935,0.004858344325699614,-0.0012277906189265438
2024-05-07,0.0010169801906214943,0.0036430082119007163,0.01844314658689769,0.0011019325039448634,0.0015859915130172406,0.02426451120424383,0.009049838555278883,0.0023780556572678144,0.00804507120531197,0.004902079401882755
2024-05-08,-0.004073375614521571,-0.003643008211900616,0.0,0.0022003425475816685,-0.0015859915130171452,-0.005724012574451783,0.017857623309558816,-0.002378055657267753,-0.006430937085144492,0.002442025694312777
2024-05-09,0.004073375614521565,0.0018232619415629607,-0.005089116619785662,0.003291179403015053,0.0,0.0,0.0,-0.007168538896453374,0.0032207207697328806,-0.003665374741075784
2024-05-10,0.0030439897902202685,0.0018197462703376274,0.0,-0.011013367312833592,0.003169549165412557,0.006864917210718418,-0.001265097783540715,0.002395206362395867,-0.003220720769732844,-0.003678730355119741
2024-05-13,0.0,0.0018167364248861278,0.0,0.0033167647594771438,-0.0015835576523954384,0.010209986712068408,0.006309283615282302,0.0,0.0,0.0
2024-05-14,0.0010127522674708142,-0.001816736424886172,-0.006141303971937082,0.0,-0.006359270637789876,-0.012492982050557917,0.005018804727820905,-0.002395206362395942,0.0032207207697328806,0.004902079401882755
2024-05-15,0.0,-0.003643008211900616,-0.0030848002702935006,-0.001104366378609486,-0.006400127208398568,-0.005730807942895468,0.011201070399641962,-0.004807629579354441,-0.003220720769732844,0.007308131866638305
2024-05-16,0.0040404593927510475,0.0018232619415629607,-0.0010304916066759975,0.0011043663786094746,-0.003215411145248492,0.003442236550317407,0.01839409463775486,0.009592444186831568,0.020750931535013093,0.0
2024-05-17,0.0,0.0018197462703376274,0.00616665727964688,0.004405423150341434,0.009615538353647196,0.0034306620948008474,-0.003651825743735042,0.0,-0.004750555982639622,0.0036342298088914773
2024-05-20,0.00703167720264185,0.005439846648826801,0.0,0.005479372005266051,0.0063592706377898845,-0.002285721703777323,0.006079030353211651,0.0,0.014184576400862282,0.0012083753049840992
2024-05-21,0.0,-0.007259592919164371,-0.005136165672970839,0.0,-0.006359270637789876,-0.0045871769413409445,0.0060424864636451706,0.0,0.0,0.003616831086984704
2024-05-23,0.0,0.005449531131609874,0.009226104242230658,0.0010921904618759488,-0.0031950218036409066,0.0011488860706665794,0.021454790954120482,0.0023837242889762334,0.024730960021493404,0.01670660816934145
2024-05-24,-0.0010015951988075092,-0.0036297848612721778,-0.010256595848906576,0.0010909988831835215,0.003195021803640841,0.0022933504796508603,0.008220896764881783,-0.007168538896453374,0.0,-0.010707956020325532
2024-05-27,0.0010015951988075742,0.0018167364248861278,0.0,-0.0010909988831835193,0.003184690350757847,0.0011449403910233807,-0.002341939515682214,-0.00963861117222287,0.009118513536565426,0.0011954369527555928
2024-05-28,0.0,-0.001816736424886172,-0.004132190515585033,-0.0010921904618759735,-0.014411859195409854,0.0034266263400439816,-0.0035232863155622773,-0.002424239141523045,0.0030212496523453303,0.0
2024-05-29,-0.00904992035589743,-0.003643008211900616,-0.001035614013889381,-0.0010934977778868612,-0.001614152883021734,-0.00457156673106752,0.005865225831244507,-0.009756156846314652,-0.004535187577843283,-0.008398351815433339
2024-05-30,0.0,0.0,-0.0020746657393664377,-0.004385874227379137,0.0,0.0022885713925780015,-0.005865225831244529,0.0,-0.0015163113876939343,-0.002412568373323057
2024-05-31,0.0030257853367328933,0.0018232619415629607,0.0,0.003291179403015053,0.0,-0.02781183373084066,-0.0011771112613876353,0.004889976200522822,-0.010679128413263237,0.007220376416121951
2024-06-04,0.01300671278799866,0.0036364826952236845,0.01135776214581038,-0.002193104795667182,0.0,0.017472709647829182,0.004700397576949997,0.012121401380183352,-0.0046117999247872405,0.030698710034849676
2024-06-05,-0.007984172967641638,-0.0036364826952237288,-0.00721272599517497,-0.0010980746073477954,-0.0016167625855779226,-0.009280835547461574,-0.004700397576949908,-0.004830981592868416,0.021342427303587774,-0.011695840405634515
2024-06-06,0.0,0.0018197462703376274,0.004127925724881523,0.0043858742273791,0.009661754634327616,0.0,0.018670164265558807,0.0,0.032643701999163006,0.0
2024-06-07,0.002002081051767513,0.005439846648826801,-0.0010304916066759975,0.0,0.0,-0.003502460871547947,-0.0011563869694605055,-0.004854305689466587,0.004370106093043054,0.009367651242531468
2024-06-10,-0.0010004858529599544,0.0,0.0,0.005455570598009825,0.0016013078752833317,0.006992875796337434,-0.004640414750800887,0.0,-0.0029112311124000053,0.0
2024-06-11,-0.0010015951988075092,0.0,-0.0010313412859282354,-0.005455570598009811,0.0,-0.0023254698272068353,0.0034822080154768738,-0.007326090298371189,0.00581393707899732,0.004651213702458826
2024-06-12,-0.002005989835775572,-0.007259592919164371,-0.004136463243546134,-0.008791297377720688,-0.004811558005508069,0.0023254698272068036,0.013809241517636284,-0.004914005619167379,0.005780330507017334,-0.01284292120472313
2024-06-13,-0.004024092168058659,0.007259592919164286,-0.003113722374664809,0.002224667630772875,0.008006579809148947,-0.0034904149247896392,0.005697887692315672,0.004914005619167343,0.018558766134610962,0.004689198072650365
2024-06-14,0.002014070247385815,0.0,-0.0020811424773271307,-0.019069558077575748,-0.0031950218036409066,0.0,0.0034033783359737565,0.0,-0.00425234040223848,-0.014268965836169625
2024-06-18,-0.0010065280639083895,0.0,0.0,0.013498467222863878,0.006379712154398574,-0.004672799158403983,-0.003403378335973738,-0.004914005619167379,-0.004270426743152391,0.009535353699136289
2024-06-19,0.0010065280639083628,-0.00543984664882671,-0.0010423054549325507,-0.002237109956237118,-0.007981020029682033,0.0011703382868560944,-0.0022752133736035672,-0.0049382723663975595,-0.011477896624537466,0.0011853822971069434
2024-06-20,-0.0010065280639083895,0.003629784861272067,0.0,-0.0022421258403743705,-0.004819208674722781,0.005830876422079296,0.0011382537611491265,-0.002478246262473112,-0.004338432871699968,0.0011841631980636666
2024-06-21,-0.007074424140085218,0.0,0.0,0.0055959168215677394,-0.0048425459596046615,0.009259350665421022,0.007931938326423166,-0.007472065764099759,-0.005813937078997326,0.009422795781122336
2024-06-24,0.0020264225638569095,0.0,-0.0010432850998744565,0.023167002525447743,0.019231363438024656,-0.0174322149059011,-0.012492866406284263,0.007472065764099638,0.0,-0.003522983638656919
2024-06-25,0.0030317929143202195,-0.005449531131609871,0.0,-0.016492863227248904,-0.0031796271584829785,0.008172864240479936,0.010233078074761925,-0.007472065764099759,0.020202630909954507,0.005865147677436184
2024-06-26,0.00503275864648944,0.0,0.006243660566760488,0.0033204962062911587,-0.0015936519662897962,0.01156073613704636,0.0022597883315223916,0.002496940861698741,-0.0057306426443266036,0.0
2024-06-27,0.0,0.0018197462703376274,0.0,-0.006652054850620135,0.00159365196628989,-0.005763721053016402,-0.001129138577947839,-0.002496940861698672,0.001435760807227873,0.0
2024-06-28,0.0,0.0018167364248861278,-0.004158070011953433,-0.008938497475437533,0.003179627158483003,-0.0011566228427603172,-0.0011306497535744592,0.004987532050909173,-0.011544223639606018,-0.003515154046854158
2024-07-01,0.0010036053962596324,-0.001816736424886172,0.008298815271753402,-0.003372758313685515,0.0,-0.001158080880795702,0.004514598392910115,0.0024845337131906868,0.0158391054767049,0.0
2024-07-02,0.00200397963832358,0.0018167364248861278,0.0,-0.0022549961234230704,0.0,0.00462429829404646,0.0,0.002478246262473145,0.0,0.004683969790923119
2024-07-03,0.00299856658382275,0.0018130484363859465,-0.0010335800084926802,0.012339220955729488,0.004750448320240506,0.0,0.024473159844659982,0.002472249255845263,0.01277528374453348,0.038950841600924165
2024-07-04,0.007952212988824125,0.0,-0.00414503615063535,0.0033388601327023794,0.0,0.0,-0.004405326696994025,0.0,0.0042222707656486185,-0.006764223457748641
2024-07-05,-0.005958223354490205,-0.0018130484363860786,-0.003120199112625452,-0.0011118291758857063,-0.0015808991548278675,-0.0011541896575901313,0.0,-0.002472249255845279,-0.0014053473104240234,-0.006810526543105686
2024-07-09,0.0019900215506775546,0.005429705595890839,0.0031201991126255362,-0.0055771910744556695,-0.0031695491654125975,-0.0011554049129003212,0.004405326696994143,0.01717836828393613,0.013966664176596606,-0.003422617645416022
2024-07-10,-0.00398401118501137,-0.001806595371950316,-0.007295522772290871,0.0,0.0,-0.0057970150840300156,0.008752517571861601,0.0072726187541584325,-0.0013879352728658457,-0.009184967009523825
2024-07-11,0.00398401118501145,0.007207173361203054,0.0031330182047327715,0.004464124358392527,0.006329006740016172,0.004640392241269567,0.02368255679828172,-0.0048425522062148655,0.01379328009130056,-0.008106555634472566
2024-07-12,-0.0019900215506775945,0.005371471390060526,-0.0010432850998744565,0.0143729938269778,-0.0015785584197756059,0.0034662174132509,0.0,-0.0024300665479435463,-0.009635311107394599,0.0046403784382742334
2024-07-15,0.009910740751139816,0.015943724008182118,0.007280455406799021,0.007654623142167757,0.0015785584197756546,0.003454126482525945,0.023134536384103718,0.004854305689466644,0.0013821802403989805,0.00346617719619836
2024-07-16,-0.00395251739664965,-0.005286284272563536,-0.010416857310388649,-0.013158146684143987,0.0015760704999020136,0.0,0.03171629909049563,0.0,-0.0013821802403990052,-0.0011541579249472586
