Date,0097.KL,0128.KL,0138.KL,0166.KL,0272.KL,1015.KL,1023.KL,1066.KL,1082.KL,1155.KL,1295.KL,1562.KL,1619.KL,1818.KL,1961.KL,2445.KL,2488.KL,3026.KL,3182.KL,3336.KL,3689.KL,3816.KL,4065.KL,4197.KL,4677.KL,4707.KL,4715.KL,4863.KL,5008.KL,5020.KL,5099.KL,5168.KL,5176.KL,5185.KL,5210.KL,5211.KL,5216.KL,5225.KL,5236.KL,5246.KL,5250.KL,5258.KL,5273.KL,5285.KL,5288.KL,5289.KL,5292.KL,5296.KL,5297.KL,5302.KL,5306.KL,5309.KL,5310.KL,5318.KL,5326.KL,5347.KL,5398.KL,5681.KL,5819.KL,5878.KL,6012.KL,6033.KL,6742.KL,6888.KL,6947.KL,7047.KL,7081.KL,7084.KL,7106.KL,7113.KL,7148.KL,7153.KL,7191.KL,7203.KL,7214.KL,7223.KL,7233.KL,7277.KL
2024-01-02,7.097222805023193,3.126065969467163,0.7589826583862305,2.8388872146606445,0.8199999928474426,3.5851356983184814,4.96914529800415,4.577183723449707,15.062030792236328,7.6882829666137695,3.8004369735717773,1.2957514524459839,1.2765610218048096,6.2417192459106445,3.697976589202881,20.047039031982422,3.0800886154174805,23.247329711914062,4.270389080047607,1.7614359855651855,26.181896209716797,6.525104999542236,13.02769660949707,2.084477186203003,1.8440793752670288,111.7496337890625,2.389875650405884,4.994686126708984,1.524423360824585,0.3229648172855377,0.8149999976158142,2.5746147632598877,1.3364779949188232,1.860561728477478,0.4714609682559967,2.073838710784912,0.3989793658256531,5.776348114013672,0.9889291524887085,3.2502992153167725,1.9039661884307861,1.9332599639892578,1.774999976158142,4.033272743225098,0.5837244987487793,0.3813587725162506,3.4200000762939453,1.3293356895446777,0.19750000536441803,0.782413125038147,1.3081780672073364,1.7518876791000366,0.583851158618927,0.5519696474075317,,9.03475570678711,2.166151285171509,19.202878952026367,16.994840621948242,1.3626656532287598,3.4298222064971924,15.814697265625,2.4714958667755127,2.154191255569458,3.7395613193511963,0.26706069707870483,0.3799999952316284,3.701995611190796,0.7833330035209656,0.9027802348136902,1.1529715061187744,1.753265619277954,0.3449999988079071,0.6511157155036926,0.47069811820983887,0.07000000029802322,1.7872564792633057,1.9800543785095215
2024-01-03,7.146853923797607,3.096667528152466,0.7494954466819763,2.801161289215088,0.824999988079071,3.6563045978546143,5.020198822021484,4.543590068817139,15.190923690795898,7.662425518035889,3.791557788848877,1.2870551347732544,1.2765610218048096,6.313878059387207,3.7447867393493652,20.13959503173828,3.0800886154174805,23.983497619628906,4.307766437530518,1.7896941900253296,26.33097267150879,6.623562812805176,13.28314208984375,2.0494437217712402,1.9305206537246704,112.50918579101562,2.3987932205200195,5.048201084136963,1.5479596853256226,0.3275136649608612,0.824999988079071,2.756464958190918,1.3451004028320312,1.9321213960647583,0.4762231707572937,2.054547071456909,0.3989793658256531,5.776348114013672,0.9889291524887085,3.3223278522491455,1.9232957363128662,1.9506767988204956,1.7350000143051147,4.042501926422119,0.6166766881942749,0.3813587725162506,3.4200000762939453,1.3385035991668701,0.19750000536441803,0.7915109992027283,1.3278498649597168,1.7617298364639282,0.583851158618927,0.5562155246734619,,9.107179641723633,2.213344097137451,19.07898712158203,16.849119186401367,1.372261881828308,3.4388248920440674,15.96045207977295,2.6926803588867188,2.136240005493164,3.7761337757110596,0.27626967430114746,0.375,3.7149627208709717,0.8125,0.9672645330429077,1.1901639699935913,1.809220790863037,0.3700000047683716,0.6511157155036926,0.46617215871810913,0.07000000029802322,1.8063713312149048,1.9512183666229248
2024-01-04,7.146853923797607,3.1064672470092773,0.7447516918182373,2.8105924129486084,0.8100000023841858,3.6563045978546143,5.062741756439209,4.585582733154297,15.246162414550781,7.783093452453613,3.8093161582946777,1.2957514524459839,1.285811424255371,6.404076099395752,3.7447867393493652,20.361722946166992,3.0800886154174805,24.21596908569336,4.3731770515441895,1.893308162689209,26.256433486938477,6.641465187072754,13.246649742126465,2.0582022666931152,1.9689390659332275,112.69906616210938,2.443380355834961,5.0838775634765625,1.5479596853256226,0.3275136649608612,0.8199999928474426,2.7181804180145264,1.3278554677963257,1.914231777191162,0.4809854030609131,2.131713390350342,0.3989793658256531,5.795635223388672,0.9889291524887085,3.3223278522491455,1.9136309623718262,1.9419684410095215,1.7350000143051147,4.051732063293457,0.6402139663696289,0.38606691360473633,3.430000066757202,1.320168137550354,0.19750000536441803,0.7945432662963867,1.2983421087265015,1.7420457601547241,0.583851158618927,0.5774450898170471,,9.433082580566406,2.2982912063598633,18.65422248840332,17.195209503173828,1.3914546966552734,3.447826862335205,16.03333282470703,2.885014772415161,2.234973430633545,3.7852766513824463,0.27626967430114746,0.4050000011920929,3.708479404449463,0.800000011920929,0.9623041749000549,1.1808658838272095,1.7719173431396484,0.36500000953674316,0.6511157155036926,0.4842759370803833,0.07000000029802322,1.7490262985229492,1.9896659851074219
2024-01-05,7.087296962738037,3.1358654499053955,0.7447516918182373,2.9332022666931152,0.8149999976158142,3.745265483856201,5.105287075042725,4.619176387786865,15.154094696044922,7.808950424194336,3.844834566116333,1.3044480085372925,1.2950618267059326,6.566433906555176,3.726062774658203,20.361722946166992,3.116647720336914,24.119104385375977,4.4105544090271,1.9592441320419312,26.4055118560791,6.623562812805176,13.118927955627441,2.0494437217712402,2.1322169303894043,111.84457397460938,2.496885061264038,5.0838775634765625,1.5352863073349,0.33206242322921753,0.8299999833106995,2.8234622478485107,1.3451004028320312,1.9500120878219604,0.49050989747047424,2.1413590908050537,0.4132286608219147,5.795635223388672,1.0188963413238525,3.376349687576294,1.9329606294631958,1.9680935144424438,1.725000023841858,4.0148138999938965,0.6637512445449829,0.39077502489089966,3.4800000190734863,1.3660069704055786,0.19750000536441803,0.8066734075546265,1.3376858234405518,1.810940146446228,0.5883771777153015,0.5901830196380615,,9.50550651550293,2.293572187423706,18.689620971679688,17.268068313598633,1.4106470346450806,3.4748330116271973,15.97867202758789,3.0965824127197266,2.297804117202759,3.8492794036865234,0.27166518568992615,0.4050000011920929,3.7408955097198486,0.8416659832000732,0.9722248315811157,1.1901639699935913,1.8371984958648682,0.375,0.6511157155036926,0.47522401809692383,0.07000000029802322,1.8063713312149048,1.99927818775177
2024-01-08,7.107149600982666,3.145665168762207,0.7542389631271362,2.970928907394409,0.800000011920929,3.754161834716797,5.1308135986328125,4.627575397491455,15.117270469665527,7.808950424194336,3.8714733123779297,1.321840524673462,1.3228132724761963,6.539373874664307,3.735424518585205,20.639381408691406,3.144066572189331,23.828514099121094,4.57875394821167,2.0063416957855225,26.33097267150879,6.596710205078125,13.246649742126465,2.093235492706299,2.1610305309295654,112.03445434570312,2.559307336807251,5.066039562225342,1.5552016496658325,0.33661121129989624,0.8450000286102295,2.8904597759246826,1.3537229299545288,2.1289114952087402,0.49050989747047424,2.266753911972046,0.42272818088531494,5.834208011627197,1.0188963413238525,3.3853530883789062,1.9329606294631958,1.9855104684829712,1.7599999904632568,4.033272743225098,0.6543362736701965,0.38606691360473633,3.450000047683716,1.3476715087890625,0.19750000536441803,0.8066734075546265,1.3573576211929321,1.791256070137024,0.583851158618927,0.5944288969039917,,9.541718482971191,2.350203275680542,18.618825912475586,17.39557647705078,1.4202431440353394,3.4568285942077637,16.03333282470703,3.308150291442871,2.2798521518707275,3.830993175506592,0.27166518568992615,0.4000000059604645,3.7473795413970947,0.8416659832000732,0.9722248315811157,1.208760142326355,1.8931537866592407,0.3700000047683716,0.6511157155036926,0.47522401809692383,0.07000000029802322,1.825486421585083,1.99927818775177
2024-01-09,7.127001762390137,3.1358654499053955,0.7494954466819763,2.9897916316986084,0.8100000023841858,3.7185771465301514,5.147830963134766,4.661169052124023,15.135683059692383,7.843427658081055,3.898111343383789,1.321840524673462,1.3135627508163452,6.566433906555176,3.735424518585205,20.639381408691406,3.1349270343780518,22.89862060546875,4.57875394821167,1.9686635732650757,26.55459213256836,6.5788092613220215,13.28314208984375,2.1195106506347656,2.170635223388672,112.9839096069336,2.5682249069213867,5.119553089141846,1.5570120811462402,0.33206242322921753,0.8199999928474426,2.8808884620666504,1.3451004028320312,2.137856960296631,0.49527209997177124,2.228170871734619,0.4322277009487152,5.853494644165039,1.0129023790359497,3.3403353691101074,1.9039661884307861,1.976802110671997,1.725000023841858,4.042501926422119,0.6402139663696289,0.38606691360473633,3.5199999809265137,1.3385035991668701,0.19256249070167542,0.8188044428825378,1.3278498649597168,1.7814139127731323,0.5929030776023865,0.5859370231628418,,9.559823036193848,2.3549225330352783,18.530332565307617,17.46843910217285,1.4394358396530151,3.483835220336914,16.015111923217773,3.269683599472046,2.2619011402130127,3.876708984375,0.26706069707870483,0.38499999046325684,3.7797958850860596,0.8291659951210022,0.9573438167572021,1.2273567914962769,1.9211313724517822,0.36500000953674316,0.6511157155036926,0.47522401809692383,0.07000000029802322,1.825486421585083,1.9896659851074219
2024-01-10,7.176632881164551,3.2436606884002686,0.7494954466819763,3.027517795562744,0.8050000071525574,3.6918890476226807,5.062741756439209,4.6359734535217285,15.154094696044922,7.757236480712891,3.827075719833374,1.321840524673462,1.3135627508163452,6.548393726348877,3.70733904838562,20.620872497558594,3.1257872581481934,22.95673942565918,4.550720691680908,1.9309858083724976,26.55459213256836,6.534055709838867,13.319633483886719,2.1282689571380615,2.151425838470459,113.93335723876953,2.5414719581604004,5.0838775634765625,1.5497701168060303,0.33206242322921753,0.7900000214576721,2.7851781845092773,1.3364779949188232,2.137856960296631,0.50479656457901,2.1992335319519043,0.4322277009487152,5.843851089477539,1.0129023790359497,3.3673460483551025,1.9136309623718262,1.9680935144424438,1.725000023841858,4.0148138999938965,0.6213842034339905,0.3813587725162506,3.450000047683716,1.3385035991668701,0.20243750512599945,0.8036410808563232,1.3573576211929321,1.7814139127731323,0.579325258731842,0.5901830196380615,,9.487399101257324,2.312448740005493,18.671924591064453,17.213424682617188,1.4202431440353394,3.4748330116271973,15.96045207977295,3.2504501342773438,2.2619011402130127,3.8675661087036133,0.27166518568992615,0.38499999046325684,3.81221342086792,0.8083329796791077,0.9325421452522278,1.1901639699935913,1.9024797677993774,0.3499999940395355,0.6511157155036926,0.47069811820983887,0.07000000029802322,1.8350439071655273,1.9896659851074219
2024-01-11,7.176632881164551,3.508249521255493,0.7494954466819763,3.0086545944213867,0.8199999928474426,3.7185771465301514,5.062741756439209,4.610777854919434,15.190923690795898,7.757236480712891,3.8181958198547363,1.3131440877914429,1.2950618267059326,6.5934929847717285,3.716700792312622,20.73193359375,3.144066572189331,23.131093978881836,4.3731770515441895,1.9875025749206543,26.685035705566406,6.534055709838867,13.410862922668457,2.1282689571380615,2.151425838470459,113.74347686767578,2.389875650405884,5.128472805023193,1.5533910989761353,0.33206242322921753,0.7350000143051147,2.7947490215301514,1.3451004028320312,2.0931320190429688,0.5143210887908936,2.228170871734619,0.4322277009487152,5.843851089477539,1.0188963413238525,3.376349687576294,1.9232957363128662,1.9680935144424438,1.7300000190734863,4.07942008972168,0.6355065107345581,0.3813587725162506,3.440000057220459,1.3385035991668701,0.20243750512599945,0.8066734075546265,1.3868653774261475,1.791256070137024,0.583851158618927,0.5901830196380615,,9.451188087463379,2.3171679973602295,18.671924591064453,17.213424682617188,1.4586281776428223,3.447826862335205,15.942233085632324,3.240833044052124,2.270876884460449,3.8675661087036133,0.27166518568992615,0.3799999952316284,3.8251795768737793,0.8125,0.9325421452522278,1.1901639699935913,1.8931537866592407,0.3499999940395355,0.6416792273521423,0.47522401809692383,0.07000000029802322,1.8732742071151733,1.9319946765899658
2024-01-12,7.1964850425720215,3.459251642227173,0.7400079965591431,2.970928907394409,0.8199999928474426,3.727473258972168,5.0372161865234375,4.627575397491455,15.172508239746094,7.808950424194336,3.8181958198547363,1.321840524673462,1.3135627508163452,6.584473133087158,3.726062774658203,20.750446319580078,3.1532063484191895,23.150466918945312,4.391866207122803,1.9686635732650757,26.8341121673584,6.543006896972656,13.410862922668457,2.1370270252227783,2.266680955886841,113.83840942382812,2.407710552215576,5.190907001495361,1.5533910989761353,0.3275136649608612,0.7350000143051147,2.7277514934539795,1.3451004028320312,2.0841867923736572,0.5143210887908936,2.266753911972046,0.43697744607925415,5.8149213790893555,1.0188963413238525,3.376349687576294,1.9329606294631958,1.9680935144424438,1.7549999952316284,3.9778964519500732,0.6402139663696289,0.3813587725162506,3.4700000286102295,1.3476715087890625,0.19750000536441803,0.8097066283226013,1.3868653774261475,1.7814139127731323,0.583851158618927,0.5901830196380615,,9.360660552978516,2.3596417903900146,18.72501564025879,17.140562057495117,1.449031949043274,3.4748330116271973,15.96045207977295,3.5389513969421387,2.270876884460449,3.876708984375,0.26706069707870483,0.3799999952316284,3.838146209716797,0.8041660189628601,0.9226215481758118,1.1808658838272095,1.911805510520935,0.3449999988079071,0.6416792273521423,0.47069811820983887,0.06499999761581421,1.8541589975357056,1.970442295074463
2024-01-15,7.156780242919922,3.4298529624938965,0.7447516918182373,3.0463805198669434,0.8199999928474426,3.7630579471588135,5.105287075042725,4.6779656410217285,15.282988548278809,7.8261895179748535,3.8714733123779297,1.3131440877914429,1.3135627508163452,6.584473133087158,3.726062774658203,20.824487686157227,3.1349270343780518,23.11172103881836,4.447932720184326,2.0251805782318115,26.647764205932617,6.623562812805176,13.301386833190918,2.145785331726074,2.3050992488861084,113.26873779296875,2.416628360748291,5.173068523406982,1.5533910989761353,0.33206242322921753,0.7350000143051147,2.6511828899383545,1.3537229299545288,2.137856960296631,0.5190833210945129,2.3149831295013428,0.43697744607925415,5.843851089477539,1.0248901844024658,3.358342409133911,1.9329606294631958,1.9593851566314697,1.7949999570846558,4.134797096252441,0.6637512445449829,0.3813587725162506,3.4700000286102295,1.3476715087890625,0.19750000536441803,0.8097066283226013,1.3868653774261475,1.7814139127731323,0.583851158618927,0.5901830196380615,,9.50550651550293,2.364361047744751,18.77811050415039,17.268068313598633,1.449031949043274,3.4748330116271973,16.015111923217773,3.683202028274536,2.297804117202759,3.8675661087036133,0.28087419271469116,0.38499999046325684,3.8251795768737793,0.7875000238418579,0.912700891494751,1.1901639699935913,1.8745020627975464,0.33500000834465027,0.6416792273521423,0.47069811820983887,0.06499999761581421,1.825486421585083,1.9031590223312378
2024-01-16,7.176632881164551,3.3710556030273438,0.7542389631271362,3.027517795562744,0.7850000262260437,3.780850410461426,5.113795757293701,4.661169052124023,15.190923690795898,7.808950424194336,3.8714733123779297,1.2957514524459839,1.2950618267059326,6.629571914672852,3.70733904838562,20.824487686157227,3.1349270343780518,22.917991638183594,4.391866207122803,1.9875025749206543,26.796842575073242,6.5788092613220215,13.301386833190918,2.1282689571380615,2.199448823928833,113.64852142333984,2.407710552215576,5.181987285614014,1.5389072895050049,0.3275136649608612,0.7250000238418579,2.679896116256714,1.3537229299545288,2.1289114952087402,0.5095588564872742,2.2956912517547607,0.4322277009487152,5.795635223388672,1.0188963413238525,3.376349687576294,1.9329606294631958,1.9680935144424438,1.7999999523162842,4.11633825302124,0.6402139663696289,0.3766506314277649,3.4200000762939453,1.3293356895446777,0.20737498998641968,0.8218367695808411,1.377029538154602,1.7617298364639282,0.583851158618927,0.5986747741699219,,9.469294548034668,2.3596417903900146,18.689620971679688,17.140562057495117,1.4298394918441772,3.447826862335205,15.996893882751465,3.510101318359375,2.2619011402130127,3.8401360511779785,0.27166518568992615,0.38499999046325684,3.773313522338867,0.7958329916000366,0.9226215481758118,1.171567678451538,1.9304572343826294,0.3400000035762787,0.6416792273521423,0.47069811820983887,0.06499999761581421,1.7872564792633057,1.8839352130889893
2024-01-17,7.176632881164551,3.3514564037323,0.7447516918182373,2.999222993850708,0.7649999856948853,3.7630579471588135,5.1308135986328125,4.661169052124023,15.117270469665527,7.800332546234131,3.862593412399292,1.3044480085372925,1.2765610218048096,6.629571914672852,3.70733904838562,20.824487686157227,3.0983681678771973,22.879247665405273,4.335799694061279,1.9875025749206543,27.02046012878418,6.489302158355713,13.319633483886719,2.180818557739258,2.2282626628875732,113.64852142333984,2.3720409870147705,5.199825763702393,1.5425282716751099,0.3184159994125366,0.6899999976158142,2.660754442214966,1.3451004028320312,2.1915268898010254,0.50479656457901,2.257108211517334,0.4322277009487152,5.785991668701172,1.0188963413238525,3.3223278522491455,1.9136309623718262,1.9419684410095215,1.8250000476837158,4.134797096252441,0.6449214220046997,0.36723434925079346,3.380000114440918,1.320168137550354,0.20737498998641968,0.8188044428825378,1.3475217819213867,1.7322036027908325,0.583851158618927,0.5944288969039917,,9.451188087463379,2.336045265197754,18.494935989379883,17.031272888183594,1.4586281776428223,3.411818027496338,15.887574195861816,3.635118246078491,2.2888283729553223,3.8401360511779785,0.27166518568992615,0.3799999952316284,3.773313522338867,0.7749999761581421,0.8978198170661926,1.1622694730758667,1.9211313724517822,0.32499998807907104,0.6416792273521423,0.47069811820983887,0.06499999761581421,1.7681413888931274,1.826263666152954
2024-01-18,7.127001762390137,3.3612561225891113,0.7305207848548889,2.9897916316986084,0.7549999952316284,3.77195405960083,5.054234027862549,4.652770519256592,15.062030792236328,7.77447509765625,3.827075719833374,1.2957514524459839,1.2765610218048096,6.6205525398254395,3.716700792312622,20.639381408691406,3.0983681678771973,22.95673942565918,4.363832950592041,1.9404054880142212,27.077342987060547,6.516153812408447,13.410862922668457,2.145785331726074,2.0457756519317627,112.9839096069336,2.363123655319214,5.15523099899292,1.5352863073349,0.3184159994125366,0.6650000214576721,2.6320412158966064,1.3451004028320312,2.137856960296631,0.49527209997177124,2.247462034225464,0.42272818088531494,5.74741792678833,1.0188963413238525,3.349339008331299,1.9136309623718262,1.9506767988204956,1.840000033378601,4.0609612464904785,0.6260916590690613,0.36723434925079346,3.2699999809265137,1.320168137550354,0.19750000536441803,0.8097066283226013,1.3278498649597168,1.7322036027908325,0.583851158618927,0.5731992125511169,,9.378765106201172,2.307729721069336,18.282556533813477,17.158777236938477,1.449031949043274,3.3938138484954834,15.92401123046875,3.4331674575805664,2.2619011402130127,3.8401360511779785,0.26245617866516113,0.3700000047683716,3.8251795768737793,0.7583330273628235,0.8928595185279846,1.1529715061187744,1.9024797677993774,0.3050000071525574,0.6416792273521423,0.47522401809692383,0.05999999865889549,1.7394688129425049,1.7974278926849365
2024-01-19,7.156780242919922,3.459251642227173,0.7352644205093384,3.0463805198669434,0.7699999809265137,3.754161834716797,5.113795757293701,4.644372463226318,15.098855018615723,7.783093452453613,3.862593412399292,1.2870551347732544,1.2673105001449585,6.602512836456299,3.70733904838562,20.78746795654297,3.1257872581481934,22.95673942565918,4.335799694061279,1.9780830144882202,26.906688690185547,6.480350494384766,13.392618179321289,2.172060489654541,2.0937983989715576,113.36367797851562,2.363123655319214,5.217663764953613,1.5208024978637695,0.3229648172855377,0.6800000071525574,2.67032527923584,1.3451004028320312,2.1289114952087402,0.50479656457901,2.3535659313201904,0.42272818088531494,5.785991668701172,1.0188963413238525,3.358342409133911,1.9329606294631958,1.9506767988204956,1.7999999523162842,4.107108116149902,0.6496288776397705,0.3719424903392792,3.299999952316284,1.3385035991668701,0.19750000536441803,0.8400323987007141,1.3376858234405518,1.7518876791000366,0.5883771777153015,0.5647073984146118,,9.451188087463379,2.350203275680542,18.56572914123535,17.12234878540039,1.5066094398498535,3.3938138484954834,15.92401123046875,3.4716343879699707,2.2798521518707275,3.8401360511779785,0.26706069707870483,0.3799999952316284,3.81221342086792,0.7666659951210022,0.8928595185279846,1.1436734199523926,1.9397828578948975,0.3050000071525574,0.6416792273521423,0.4616462290287018,0.05999999865889549,1.7681413888931274,1.7493683099746704
2024-01-22,7.146853923797607,3.459251642227173,0.7400079965591431,3.055812358856201,0.7749999761581421,3.798642635345459,5.07975959777832,4.6779656410217285,15.062030792236328,7.765855312347412,3.8537142276763916,1.2870551347732544,1.2673105001449585,6.566433906555176,3.70733904838562,20.824487686157227,3.116647720336914,23.072975158691406,4.4105544090271,2.072277784347534,26.849803924560547,6.489302158355713,13.319633483886719,2.172060489654541,2.199448823928833,113.36367797851562,2.3987932205200195,5.280097961425781,1.4954557418823242,0.3275136649608612,0.6899999976158142,2.6511828899383545,1.3623453378677368,2.1468021869659424,0.5143210887908936,2.411440372467041,0.42272818088531494,5.75706148147583,1.0248901844024658,3.3403353691101074,1.9329606294631958,1.9593851566314697,1.7899999618530273,4.0701904296875,0.6684587001800537,0.3719424903392792,3.359999895095825,1.311000108718872,0.19750000536441803,0.8400323987007141,1.3573576211929321,1.7420457601547241,0.583851158618927,0.5562155246734619,,9.487399101257324,2.3879575729370117,18.65422248840332,17.322715759277344,1.4970130920410156,3.411818027496338,15.92401123046875,3.6543519496917725,2.4055137634277344,3.8675661087036133,0.27166518568992615,0.3799999952316284,3.799246072769165,0.7749999761581421,0.9077405333518982,1.1622694730758667,1.9024797677993774,0.3199999928474426,0.6416792273521423,0.4616462290287018,0.06499999761581421,1.7872564792633057,1.7397563457489014
2024-01-23,7.107149600982666,3.4886505603790283,0.7400079965591431,3.055812358856201,0.7649999856948853,3.780850410461426,5.122303485870361,4.703161239624023,15.080442428588867,7.834808349609375,3.862593412399292,1.2957514524459839,1.258060097694397,6.5934929847717285,3.726062774658203,20.861509323120117,3.1075079441070557,23.22795867919922,4.3731770515441895,2.053438663482666,26.868764877319336,6.569858551025391,13.319633483886719,2.1983351707458496,2.2282626628875732,113.26873779296875,2.389875650405884,5.262259483337402,1.5081291198730469,0.33206242322921753,0.6800000071525574,2.612898826599121,1.3537229299545288,2.1289114952087402,0.5143210887908936,2.3728573322296143,0.42272818088531494,5.785991668701172,1.0428706407546997,3.3853530883789062,1.9329606294631958,1.9419684410095215,1.7899999618530273,4.033272743225098,0.6731661558151245,0.3766506314277649,3.319999933242798,1.3385035991668701,0.20737498998641968,0.8309345841407776,1.4065372943878174,1.7322036027908325,0.583851158618927,0.5689533948898315,,9.50550651550293,2.3596417903900146,18.760414123535156,17.413793563842773,1.5066094398498535,3.4298222064971924,15.942233085632324,3.6062684059143066,2.369610548019409,3.876708984375,0.27166518568992615,0.3799999952316284,3.805729389190674,0.762499988079071,0.8878991603851318,1.1529715061187744,1.8838279247283936,0.3050000071525574,0.6511157155036926,0.47069811820983887,0.05999999865889549,1.79681396484375,1.7397563457489014
2024-01-24,7.027740001678467,3.4298529624938965,0.7400079965591431,3.027517795562744,0.7649999856948853,3.780850410461426,5.20739221572876,4.711560249328613,14.969964027404785,7.843427658081055,3.880352735519409,1.2957514524459839,1.2673105001449585,6.584473133087158,3.754148483276367,21.009597778320312,3.1075079441070557,23.131093978881836,4.391866207122803,2.053438663482666,26.849803924560547,6.551956653594971,13.429109573364258,2.1895768642425537,2.276285409927368,113.45863342285156,2.3987932205200195,5.280097961425781,1.5081291198730469,0.3275136649608612,0.6800000071525574,2.622469663619995,1.3537229299545288,2.1289114952087402,0.5286077260971069,2.5078980922698975,0.417978435754776,5.853494644165039,1.0488636493682861,3.358342409133911,1.9329606294631958,1.9419684410095215,1.774999976158142,4.042501926422119,0.7061182856559753,0.3719424903392792,3.319999933242798,1.311000108718872,0.20737498998641968,0.8248689770698547,1.4262092113494873,1.7518876791000366,0.583851158618927,0.5647073984146118,,9.523611068725586,2.3407645225524902,18.919702529907227,17.46843910217285,1.5258018970489502,3.4388248920440674,16.069772720336914,3.7601358890533447,2.3606348037719727,3.8858518600463867,0.2900831699371338,0.3799999952316284,3.799246072769165,0.7708330154418945,0.8928595185279846,1.1436734199523926,1.911805510520935,0.3149999976158142,0.6511157155036926,0.47069811820983887,0.05999999865889549,1.79681396484375,1.7878161668777466
2024-01-26,6.878847122192383,3.4690513610839844,0.7400079965591431,3.027517795562744,0.7549999952316284,3.8075387477874756,5.258444786071777,4.711560249328613,14.988377571105957,7.877904415130615,3.880352735519409,1.3044480085372925,1.2765610218048096,6.602512836456299,3.716700792312622,20.991085052490234,3.1349270343780518,23.247329711914062,4.457276821136475,2.1005358695983887,26.717073440551758,6.5788092613220215,13.210156440734863,2.1895768642425537,2.3531219959259033,113.17378997802734,2.416628360748291,5.2890167236328125,1.5135606527328491,0.3275136649608612,0.6800000071525574,2.689467430114746,1.3364779949188232,2.1557466983795166,0.5286077260971069,2.4789607524871826,0.417978435754776,5.863137722015381,1.0488636493682861,3.3853530883789062,1.9329606294631958,1.9506767988204956,1.7799999713897705,4.0148138999938965,0.7108258605003357,0.3719424903392792,3.309999942779541,1.2834964990615845,0.20737498998641968,0.8127388954162598,1.4163732528686523,1.7715718746185303,0.583851158618927,0.5562155246734619,,9.541718482971191,2.3596417903900146,18.902002334594727,17.46843910217285,1.5641870498657227,3.4298222064971924,16.142650604248047,3.817836284637451,2.3426828384399414,3.8858518600463867,0.28087419271469116,0.38999998569488525,3.799246072769165,0.7916659712791443,0.917661190032959,1.171567678451538,1.967760682106018,0.3199999928474426,0.6511157155036926,0.47069811820983887,0.05999999865889549,1.7585837841033936,1.807039737701416
2024-01-29,6.799437046051025,3.4690513610839844,0.7352644205093384,3.0746753215789795,0.7649999856948853,3.816434860229492,5.29248046875,4.745153903961182,15.135683059692383,7.955476760864258,3.915870189666748,1.2870551347732544,1.2673105001449585,6.737809658050537,3.7447867393493652,20.991085052490234,3.1349270343780518,23.22795867919922,4.466620922088623,2.091116428375244,26.09133529663086,6.560907363891602,13.429109573364258,2.180818557739258,2.2858901023864746,113.26873779296875,2.4344632625579834,5.315773963928223,1.5135606527328491,0.3275136649608612,0.6800000071525574,2.622469663619995,1.3537229299545288,2.2362523078918457,0.5286077260971069,2.585064172744751,0.4274779260158539,5.930640697479248,1.0488636493682861,3.4393746852874756,1.9329606294631958,1.9506767988204956,1.7599999904632568,4.1717143058776855,0.7249481678009033,0.3813587725162506,3.309999942779541,1.311000108718872,0.20243750512599945,0.8036410808563232,1.4557169675827026,1.8207823038101196,0.583851158618927,0.5562155246734619,,9.50550651550293,2.3549225330352783,18.65422248840332,17.4320068359375,1.5353981256484985,3.4388248920440674,16.160865783691406,3.79860258102417,2.4414169788360596,3.8675661087036133,0.28087419271469116,0.38999998569488525,3.7927632331848145,0.7791659832000732,0.9077405333518982,1.1529715061187744,1.9024797677993774,0.3199999928474426,0.6322429180145264,0.47069811820983887,0.054999999701976776,1.7681413888931274,1.816651701927185
2024-01-30,6.948330402374268,3.478850841522217,0.7494954466819763,3.0746753215789795,0.7649999856948853,3.7897465229034424,5.29248046875,4.73675537109375,15.080442428588867,7.964095592498779,3.906991481781006,1.2957514524459839,1.258060097694397,6.737809658050537,3.726062774658203,20.9910831451416,3.162346124649048,23.22795867919922,4.466620922088623,2.138213634490967,26.45160675048828,6.560907363891602,13.319633483886719,2.1370270252227783,2.295494794845581,113.36367797851562,2.4255456924438477,5.306854248046875,1.5171815156936646,0.3411600589752197,0.6800000071525574,2.6320412158966064,1.3709678649902344,2.343592405319214,0.5238454937934875,2.604355573654175,0.42272818088531494,5.843851089477539,1.0608512163162231,3.4393746852874756,1.9329606294631958,1.9506767988204956,1.7649999856948853,4.125567436218262,0.7249481678009033,0.3719424903392792,3.2899999618530273,1.3018323183059692,0.20243750512599945,0.8036410808563232,1.4262092113494873,1.8699924945831299,0.583851158618927,0.5604614615440369,,9.487399101257324,2.407466411590576,18.72501564025879,17.486652374267578,1.5545905828475952,3.4028160572052,16.160865783691406,4.039020538330078,2.432441234588623,3.830993175506592,0.28087419271469116,0.38999998569488525,3.7927632331848145,0.7791659832000732,0.912700891494751,1.1529715061187744,1.8838279247283936,0.3149999976158142,0.6511157155036926,0.47522401809692383,0.054999999701976776,1.7585837841033936,1.768592357635498
