Date,0138.KL,0166.KL,1023.KL,1066.KL,1082.KL,1155.KL,1295.KL,1562.KL,1619.KL,1818.KL,1961.KL,2445.KL,2488.KL,3182.KL,3816.KL,4197.KL,4677.KL,4707.KL,4715.KL,4863.KL,5168.KL,5183.KL,5211.KL,5216.KL,5225.KL,5285.KL,5296.KL,5347.KL,5681.KL,5819.KL,6012.KL,6033.KL,6742.KL,6888.KL,6947.KL,7084.KL,7106.KL,7113.KL,7203.KL,7277.KL
2024-11-14,0.0,-0.006666625811661997,0.0,-0.007751883201837173,-0.0021929556341341305,-0.01151621639722844,0.0,0.0,0.0,-0.0022222458589893357,-0.009999965204328887,0.005385880273925503,0.002028434909527199,-0.005290972458280918,-0.001256309899338226,-0.017543871567542113,-0.019417454559683134,-0.0039919361958671296,0.0,-0.014062485528068547,0.0029939470886908293,-0.0021978679186041017,-0.00863924080544698,0.01282057748038623,0.004184046719319934,-0.031936160769130195,-0.01869144153606994,-0.0069444142297439004,0.0,-0.0009805165019537432,-0.030303053839309646,0.0011325860919026987,-0.015384541650531824,0.0,0.01840482151101175,0.0061855604079303905,0.005917667637694191,0.0,0.008620643011525209,0.010050205482393215
2024-11-15,0.0,-0.02684563870295298,-0.0012194558293593394,0.00781244435802142,0.0010988876288839933,0.005825192374555144,0.0,0.00641038823167106,-0.01904748025211722,-0.0033407361481871956,-0.007575778021199575,-0.022321367448860374,0.012145664213734308,0.002659590710259341,-0.044025186529143,-0.00446431761297017,-0.019802018278240574,-0.0030059715003731835,-0.004694986029142978,0.0,0.011940406737202869,0.004405310563345033,0.010893159636036653,0.0,0.004166681036397835,-0.008247457075858056,-0.13333341847743851,-0.006993047021064958,-0.021111005024816665,0.009813596502120658,-0.022727277691956815,-0.003393799452206636,-0.015624923943730495,0.013574676339299874,0.00301200881200292,-0.02663944860552192,-0.005882854857884534,0.0,0.0,-0.02487566309539324
2024-11-18,-0.011299392240871398,0.027586208078205,0.00244201674274791,0.004651212095090784,0.007683880111261754,-0.0019304517792840814,0.0067114140229704855,0.0,-0.009708727135636641,0.0,0.015267090606357892,0.004566233868461778,0.0020001383252383764,0.005305006606943996,-0.006578893940206054,0.0044843371181491065,-0.005050484304395475,-0.0020099701505144063,0.014151041203650738,0.004754326204422066,0.014749231790486705,-0.002192940795642917,0.017241348593909134,0.012658215432457043,-0.001383130614696082,0.022869093237883664,0.00549446192510783,0.011267613652335307,0.021566291104694546,0.007774541254846223,0.037790687494444475,0.0034053565493985527,0.0,0.013392758280837747,0.012012007891527343,0.008421078659060388,0.005917667637694191,0.009090849506131482,0.017094131718340844,-0.005101986568640027
2024-11-19,-0.005714298966044584,-0.023489913022584963,0.0036539747389088273,0.0015431171014526068,0.0,-0.009671331700729424,-0.013333342464352471,-0.012738946996893152,0.00980391062879371,-0.0022345468590894146,-0.012531238865508998,-0.0045454781521749865,0.003992089097145657,0.018469639802772386,0.006622462418077513,-0.00446431761297017,0.015228425144759195,0.0,0.01395358346904163,0.009463739687231909,0.008720955115135265,0.004395628272586327,0.027542363277700543,0.0,0.005540252693570835,-0.006097661861793946,0.010928875559569562,0.004178311106594723,-0.008888935809194143,-0.006750121531472253,0.022408897018697305,-0.002262609583659425,0.0,-0.008810583604010547,0.008902111795983547,-0.008350756283533989,0.01764704991376531,0.027026959733607026,-0.008403416746422976,0.020512854239280065
2024-11-20,0.011494279682594755,0.01374570476074033,-0.0036406718160603146,0.001540902894942242,0.0010894207307394765,-0.011718752387606002,-0.006756761446492288,0.01290332172847597,-0.009708727135636641,-0.0011200037040749455,0.0,0.0018265667711478972,-0.0039762156898422996,-0.0077720044853002435,-0.007894645657951616,0.03139024406337865,-0.019999978149330855,-0.009600949165765371,-0.009174373591673501,-0.0031249790406511213,0.028818383891268784,0.0,0.010309398248644408,-0.025000050291418274,0.0,0.002045023817670799,0.005405432273383415,-0.00832178085227242,0.008968657631172272,-0.0019417971894161168,-0.0054793483571785595,0.0,0.0,0.013333236358280764,0.03823524251472743,0.008421078659060388,0.005780840084372185,0.017543852252222214,0.0,-0.025125606655000965
2024-11-21,0.03409091782530793,-0.016949173953684116,0.0,-0.0015385321662733098,-0.00652886436666178,0.007905243048780264,-0.002267614103092286,-0.050955454385022025,-0.024509807568179887,-0.016816038543652767,-0.020304623604017746,-0.0018232365079264845,-0.007984178194291203,-0.015665763353650775,0.0013262217686731415,0.0,-0.066326503120688,-0.002040770433003103,-0.004629661035781885,-0.006269630390002279,-0.00840338560310383,0.056892765401652445,0.01428560087248787,0.025641078544558438,-0.012396735783096635,-0.02040809711152891,0.02688171600013245,-0.0349650231048696,-0.02333332598592286,-0.0029183626525205453,-0.011019285886218255,-0.0034013805250980855,-0.05396832706198329,0.017543995406444468,0.005665792456247987,-0.004175327481383606,-0.011495228093402865,-0.008620634288909579,0.0,-0.020618653028573797
2024-11-22,0.0,-0.013793275378817138,0.0012180339121672379,0.001540902894942242,0.007666937248049788,0.0,-0.004545418995319905,-0.006711458938230552,0.0,0.009121987642264351,-0.012953339351104542,-0.02283107781260485,0.004024219180172928,0.002652470556921971,0.00264906671593379,-0.01304345825279618,-0.03278694723083575,-0.003067496018355431,-0.009302271474510793,0.00630918665841218,-0.011299398608458078,0.01863348939348919,0.004024113371787319,0.012499987892806708,0.002789409749679006,0.012499999999999956,-0.031413634270999746,0.014492763174563494,0.007963592426753374,-0.000975536048565484,-0.0056338241350141205,0.0011376246079193297,-0.02684563758389258,0.0,0.002816864548171427,0.01677153923574415,-0.01744186046511631,-0.008695700329830802,0.0,-0.010526268650671855
2024-11-25,0.0054945181177739055,0.024475768678021037,0.019464833767052214,0.01692311995209894,0.005434825350692396,0.009803973706618674,0.015981668227852186,0.0,0.00502508826457948,0.009039644241507494,-0.0052493582142605355,0.002803771758198126,0.006012033008108819,0.013227529125463988,-0.001321033851161224,-0.01321595221418459,0.045197759874311405,-0.025641013221712528,-0.01408466156698951,-0.0031347751472834418,-0.0028570809624520743,-0.02439007891882161,0.006012172073418309,-0.012345667202249944,-0.0264256128546142,-0.01851851851851849,0.005405432273383415,0.002857144713228399,-0.016930067662997983,0.019531156937384386,0.014164288049839602,0.01136366522505794,0.05517241379310356,0.004310350053238654,-0.002808952110553764,-0.010309233990782207,0.0,-0.008771873423194632,0.0,0.02127656504219022
2024-11-26,-0.010929053922373755,0.0068258960255123124,-0.0035799105460948555,0.009077091045784247,0.002162244258097079,-0.0077670919623242796,-0.004494231587160447,-0.020270243967692725,-0.020000041733279184,-0.012318102035633216,0.0026385296946564996,0.007455789134766633,0.0,-0.020887662982500776,0.0,0.03571431041004147,0.05405409306993891,-0.009473719269111558,0.023809628358209434,0.0031446328642337207,0.01882668947274957,0.010416568952810623,-0.015936322129094682,-0.012499987892806708,0.030000032690533196,0.010482145607265902,-0.0053763706658723764,0.0,0.09644108588434985,-0.0038314191105154327,-0.002793306768305137,0.0,0.045751633986928164,0.0,0.008450593644514504,0.008333357768169902,0.02366914692763511,0.026548606692889054,-0.02542369327294136,-0.031249987957776337
2024-11-27,-0.016574557105991206,0.006779534832955125,0.0023950983209650722,0.01649179641615972,0.0010786269155249606,-0.003913792853551423,0.0022572604447714806,0.013793024978286716,0.02040820671936805,0.0034013389438067865,0.013157865476532526,-0.05180391127906969,-0.021912349390349473,0.0026666169776061732,-0.01069525447194708,0.0,0.07179482135429072,0.009564329037409447,0.0046511944896805435,0.012539100589133989,-0.00563381934016427,-0.024742300707316423,-0.008097102229606912,0.025316430864913864,0.005547868939935974,-0.0020747231943178956,0.005405432273383415,-0.004273543029521987,0.014659569664525085,0.0,-0.002801131187008754,0.0,0.06875000000000009,-0.008583701348911288,0.0027934016557193964,-0.004132293558294808,0.0,0.0,-0.008695709671548535,0.0
2024-11-28,-0.011235912360063272,-0.040404046318737175,-0.014337000609333739,-0.016224229722566208,-0.008620692455721835,0.001964585407102204,-0.006756761446492288,-0.006802682913794045,0.0,-0.0033898090542584525,-0.0025974098075508545,0.02439027252112469,-0.006109885407118432,-0.0026595250429742867,0.0,-0.004310264250711016,0.009569338527620319,0.010526327126827217,-0.018518644143127316,-0.01702782973562489,-0.01133140878135075,-0.010570933683204164,-0.01020419909635173,-0.024691334404499887,-0.0027586971084349043,-0.012474013332169354,-0.016216110064433464,0.0,0.004127934728850313,-0.011538368696743628,-0.014044926621427423,0.0,0.00877192982456143,0.012986918109116452,0.0,0.0062240597052196645,0.0,0.008620737877401252,0.026315753252716734,0.010752705993809952
2024-11-29,-0.017045423975058482,-0.031578799633385835,0.0,0.013493237409111458,0.003260829672687038,0.0,0.01360545168438776,-0.006849276369122137,0.020000041733279295,0.004535080103737599,-0.010416630933573257,-0.006666586486651083,0.0061474455952519325,-0.0026667486623952463,-0.02027016711630336,-0.012987104422528595,-0.014218008933345572,0.007291666239651828,0.018868054938200762,0.0,0.008595978482045963,-0.004273423382958774,0.0,0.012658215432457043,0.004149459185761151,0.012631579827341977,-0.00549472485475011,-0.022889930635193845,0.007194242288319108,0.0058365283645509525,-0.011395982800347593,0.002247356462490968,-0.01449275362318836,0.0,-0.002785620299363023,0.004123673582851817,-0.028901306322177245,0.0,-0.008546962697279059,-0.015957472975406062
2024-12-02,0.023121297705528177,0.0036231208942276716,-0.004848450150922057,-0.02958574685542359,0.0010835192819507178,-0.011764809356212269,0.0,0.0,0.04901961513635977,-0.011286687423793018,0.015789451652918673,0.033556832866577624,-0.016293268716403575,-0.005347560397143236,0.005517100414175635,0.008771992396263029,-0.02884609436197849,-0.0016545645568309952,-0.004629661035781885,0.014173214152644942,-0.011363669580417346,0.030043082529179088,-0.010309197729359676,-0.012499987892806708,-0.008264557585460186,0.03326396675687837,0.0055250836693123695,-0.013177132836755479,-0.002040800454036762,-0.005802660969214335,0.008645565978344871,0.0,0.014705882352941124,-0.004273400605409372,0.019553244344294063,0.0041067387328275196,0.011904325006762972,-0.01709400919377746,0.0,0.0
2024-12-03,0.016949192581936945,0.032490819956523476,0.0,-0.0060975176216223614,-0.006493535448208632,0.00992079220626274,0.008948590331882222,-0.013793205583817358,-0.009345842994470832,0.011415530953441166,0.005181361495935732,-0.0018552787724869235,-0.006211084272185419,-0.018817252832152298,0.009602299833007644,0.021739059674523054,0.06930694378314528,0.005800654900289359,0.0,0.009316787436163487,0.025862039835710116,0.004166484833925788,0.014583319404032569,0.037974646297370906,0.0027777873575984824,0.022132866308754773,0.027472507530686974,-0.007418290739033662,0.0480573655996861,-0.003891051733115658,-0.005714379647536405,0.0011210446956635423,0.07246376811594213,0.021459253372278164,0.0054793800319479224,0.0,0.0058827707101130056,0.017391296170406134,-0.034482780148526904,-0.02854014817481032
2024-12-04,0.005555500138489489,0.03146873375567427,-0.00121809741096357,0.007668738088727034,0.006535977046850938,0.0,0.004434554700737392,0.0,-0.028301856403159187,-0.01805865390097272,0.018041286806976364,-0.008364225960500016,-0.014583388572641298,-0.008219161031616906,0.0,0.0,0.03240732883109154,0.011122546604951156,-0.01395358346904163,0.003076981132372092,0.0336134770943497,0.02074690018521763,-0.004106843634407387,0.012195110427418276,0.011080437952197597,-0.003937073269584257,-0.026737949024749463,0.019431962753686527,0.014634081744807403,0.006835914813573929,0.0057472214528362375,0.0,0.016216216216216273,-0.004201793073025595,0.008174418394737648,-0.01226992647254399,0.03508777066574664,0.04273507433600132,-0.008928523318156079,0.011299421072944904
2024-12-05,0.005524942961919743,-0.0033898516343016105,-0.0012194558293593394,0.0015218977407340795,0.0010822377819204032,0.003929170814204408,0.008830065875994553,0.0,-0.03398057566999013,0.0,0.0025316524193184087,0.015932584911352965,0.012685007560298889,-0.013812103069910986,0.006793374076568659,-0.004255349533621944,-0.013452805437692228,-0.005703761007852304,0.0,0.004601117604616123,0.0027100683020864214,-0.01829263379567847,-0.00412357883210146,-0.0361445445698767,0.004109469353889894,-0.007905073977272581,0.010989030930851351,-0.002932553275001859,0.0,-0.0009698587764659372,0.0,0.0,0.0026595744680850686,0.01265835212482802,0.007095993810635415,0.0020705252699340093,0.11299391741681641,0.02459020107149623,-0.00900896002783702,0.02234640927163789
2024-12-06,0.01098896866393484,0.003401381814002624,-0.00244201674274791,-0.010638142769791581,-0.0032432034284766154,-0.005870893421410672,0.0021881102747338677,0.0,0.0,-0.008045887133533713,-0.017676815382799083,0.0055349357686163,0.018789170569719627,0.01680668665499807,0.004048686149733971,0.025641099188881133,0.0227272325974881,-0.018643783418089033,0.0,0.0045801222988692825,0.018918874718428347,0.010351972328268566,0.00414065314174783,0.012499987892806708,-0.0013641947693910916,-0.001991966086149488,0.02717382374460664,-0.00588235687492189,-0.007692448244988936,0.0029125975050883213,-0.00857146084805216,0.0,-0.010610079575596787,-0.016666792738960323,-0.005420043677528574,0.00206604650509834,0.07614216036213883,0.056000018456981104,0.0,-0.016393488316162053
2024-12-09,0.02173911445198784,0.006779534832955125,0.001224061203187743,0.009216605244614096,-0.011930656729448263,-0.005905461687037761,-0.008733555894454903,0.027972054865465168,0.0,0.0023172855673005976,0.005141402300066655,-0.01651368250936258,0.0020490099915213555,0.005509607582704579,-0.002688171859140942,-0.01250008874007802,-0.03999999568381851,0.004175353509594082,0.014151041203650738,0.0030395712743700454,-0.005304990491201922,-0.014344390124727657,-0.00618551863761585,0.04938274239498086,0.013661182013605,0.009979907821682898,-0.015873045744745906,0.022189326667187315,-0.019607739980429084,-0.002904138917323329,0.008645565978344871,-0.008958542424010063,-0.024128686327077764,0.0,-0.005449512148729907,0.010309233990782207,-0.028301937081899986,0.00757570792177642,0.02727268737209987,0.033333427791359505
2024-12-10,-0.005319096047385674,0.0067340495451451154,-0.008557570574066253,0.00304403750072213,0.009879242912007147,0.0,-0.004405251457056836,0.013605543975914403,0.02512563197286366,0.015029004767726395,-0.002557488182248435,0.007462743779597769,0.002045131212748297,-0.008219161031616906,0.005390766625845478,0.0,0.0,0.006237029540228534,-0.004651076984830249,0.00303028285272422,0.04000001829196442,0.058212177520136965,-0.006224017413326788,0.02352938866532872,0.0026954269867898173,-0.007905073977272581,-0.016128994805721275,-0.010130216496634148,0.0020001543819501144,0.006795995325848958,-0.0028572260315189446,-0.016949364618369267,0.008241758241758212,0.004237293644698825,-0.002739686026650867,-0.016326480887002393,0.04854407900648572,0.0300751730251676,0.0,-0.00537633706520857
2024-12-11,0.005347540126938055,-0.0033557200336054027,0.0,0.0,-0.003260720443139853,0.0019801466849533877,0.019911402859271288,-0.006711458938230552,-0.01960788324997842,-0.006833669917133189,-0.010256501436946452,-0.012963084807159131,0.0,-0.00828727548332775,-0.008042895442359255,-0.01687754061470692,-0.01388888732777005,0.020454491309947143,-0.009345975334992818,-0.01510563990204683,0.0025640785652416564,-0.02161097514001331,-0.058455159540228174,-0.011494241848790776,-0.03763447122838581,-0.013944158109069904,-0.010929121061850289,0.005847957104245571,0.0019957497883029696,-0.01157184608746753,0.01146136216640814,-0.009291483104924114,-0.016348773841961872,0.0,0.0,-0.020746899247441997,-0.01851883248538,-0.014598533103580058,0.0,0.010810796616973262
2024-12-12,0.005319161462461253,0.010101056418199361,0.0024662343931898256,-0.004552319828436846,-0.006543213394146763,0.001976336531982481,-0.008676721434213719,0.006756806970768414,-0.020000041733279184,0.0,0.0,-0.0009381288156730117,0.015094990967654542,0.0,0.0,0.008583641057930746,0.0,0.0,-0.004716894566883956,0.015337319934032756,-0.033248084725812865,0.0,0.019955604854743347,0.0,0.001396720888314551,0.010100976676092444,0.0055250836693123695,-0.014534893327917353,0.021912502523380617,-0.004877976518201432,0.008498544109873718,0.0023447445097171116,0.016620498614958512,-0.004219414745413652,-0.0192309020353999,0.006355822626761487,-0.028301937081899986,-0.022222166838617885,0.0,0.0
2024-12-13,0.0,0.056666676296009966,0.0,-0.001524298609338115,0.007683880111261754,0.0,0.0,-0.006711458938230552,0.02040820671936805,0.022935673207153062,0.0,0.004694860422763236,-0.0040983844701169,0.008356528335730307,0.014864899249520613,0.00851058921491843,0.018779378577021166,0.012350799157405223,0.004739249105239596,0.019637486256021353,0.026455038799781727,-0.002008092120845184,0.01956527576080025,0.0,0.0,-0.007999934083386284,-0.00549472485475011,0.011799417943473722,0.00584790145520131,0.0019608345187858145,-0.005617927931558242,0.012865633510360297,0.005449591280654031,0.004237293644698825,-0.005602230048493806,0.006315885624792905,0.06796078008182804,0.0681817354251828,0.0,0.005347586636962776
2024-12-16,0.01587298798631731,-0.022082118968585696,-0.0036900581960381817,-0.0015267874815079185,-0.006535977046851049,-0.001972438330053672,-0.006564555603108757,0.013513613941536828,0.009999989250518926,-0.0011210311797142936,0.0,0.012149615173357553,-0.004115250348234789,-0.005524895793489137,-0.0013315239966373849,0.025316528772674207,-0.009216663075235942,-0.007800138635199683,0.0,-0.002962943223578929,-0.015463962439512313,0.002012132668603117,0.0,0.0,-0.002789409749679006,0.0,0.0055250836693123695,0.0,-0.006782769385840881,0.0,0.008474536832023594,0.0034639123169040165,-0.005420054200542035,0.025316596361069088,0.011267512883732733,-0.01046020622718491,0.009091687597124531,-0.04255317154384963,-0.026548634756236922,-0.021276568255766404
2024-12-17,-0.010416627301213621,0.006451642791839518,-0.007407514675944915,-0.01223249074932986,-0.016447277443706998,0.001976336531982481,-0.004405251457056836,-0.006666715550560087,0.01980202172885215,-0.0134679288030366,0.0,-0.0027700233719565315,-0.01033058764410033,-0.011111042525275616,0.001333299316672143,-0.03703708818760054,-0.013953487321643254,-0.014311547411968606,-0.009433967885267291,-0.013372943483402677,0.002617776704076924,-0.04016066309397337,-0.01918982160921534,-0.034883756389998966,-0.006993030802497913,-0.010080711540080056,-0.010989100727292866,0.005830907655322015,0.0019510677562872836,-0.015655581176060362,0.0,0.004603030954443144,-0.0027247956403270157,0.0,0.002785615182068435,0.0021140941869797203,-0.009009773550680888,-0.02962970413376398,-0.009090968941850353,-0.010869616872126064
2024-12-18,-0.005263170158704145,-0.012820492471096512,-0.0024873823427820074,0.0030960354337090656,0.006688880780385098,-0.001972438330053672,-0.006637285796685655,0.006711458938230441,0.0,0.0022753369761432385,0.0,-0.00740746377538537,-0.008350675833005972,0.008426948368555731,-0.0013315239966373849,-0.004273424596660802,0.009434037891442593,0.012269903595511611,0.014285873257003256,-0.004518042038639147,0.05221941250194617,0.0062760311024767645,0.00652179382311191,0.012048181523292234,0.004225366600286273,0.0020366936436497785,0.005555424997422342,0.02028986844438907,-0.014605669335741145,0.000994061191263551,0.008403393561026151,-0.0034363687309563185,0.0,0.0,0.0,0.008438844054781791,0.10909108288045144,0.05343513831087998,0.045871532203653365,-0.005494565256920714
2024-12-19,-0.005291017685093546,0.003246768124753885,0.0024935848416876016,-0.012345672953564257,-0.0033222184669408072,-0.005928700358499017,0.0,-0.013333431101120174,0.0,-0.0011352591780173782,-0.015544020099072409,-0.0009329715259970284,0.004210550790063383,0.0,-0.018666665400088878,-0.017167282115861493,0.19158871824846146,-0.02020196318513101,-0.004694986029142978,0.003025698257683951,0.004962793486357198,-0.022868895310917514,0.0,-0.011904750923180218,0.0,-0.0020325539539313153,0.0,-0.009943224126362282,-0.0187747252214977,-0.00397229605970062,-0.013888871287898286,0.005747145697556855,0.11475409836065564,-0.008230356976752451,0.0027778072597532955,-0.01255228808571307,0.016393671366525142,0.014492747313450627,0.0,-0.011049710411595415
2024-12-20,0.010638322924922505,-0.019417484286073372,-0.011194031060474563,-0.015624971532010923,-0.005555487320804686,-0.009940410215219853,-0.0066815193172539145,0.006756806970768414,-0.029126242797433588,-0.0011362022768716118,-0.010526344705544255,0.003734903194876571,0.00838568848061616,0.0,-0.0013587992728086862,-0.00873368549601039,0.011764704762236677,0.0,0.0047171329022164254,0.013574646683213176,-0.007991906531936821,-0.01063830341126104,0.017278691658080936,0.012048181523292234,-0.014025156755989698,-0.018329939517871652,0.0055250836693123695,0.0,-0.04229601285331552,-0.002991002669153975,0.005633752739447884,0.004571351881029084,0.014705763048989073,-0.029045886166099044,-0.019390578052593255,0.010593174809131467,-0.03225769981743665,-0.05714274678940423,-0.00877188245868088,-0.005586585356173068
2024-12-23,0.0,0.006600608552720377,0.0,0.009523825548667597,0.004469218543596609,0.012048089297923337,0.013453039771565756,-0.006711458938230552,0.03000003098379822,-0.003413063393258642,0.010638327406919945,-0.009302374149066206,0.0,0.01671305667146039,0.00408173665005962,0.017621155895149787,0.0,0.008247398923477478,0.00938961623375878,-0.0133928435637517,-0.02813302585670774,0.010752693830720528,0.0,0.0,0.0,0.008298789798009354,-0.010989100727292866,0.004304199898714556,0.009463801472096245,0.01700003046945131,0.005602191378422772,-0.002275274858510201,-0.007246260088663248,0.02136776792947681,0.0028248176359058075,-0.006289301777007039,0.016666054725646973,0.00757570792177642,0.0,0.0
2024-12-24,-0.0105263403174084,0.0,0.0025158036932115824,0.009433894651259545,0.0011123333749532005,0.0,0.006637172163989291,0.006756806970768414,0.019417331490226175,-0.007990894918383229,0.010526279300146602,0.008450711117769849,0.004158028455547358,0.00547948578527957,0.005420053826798554,-0.004329034807509569,0.0077519058874189195,0.0,0.01860466045387188,0.013574646683213176,0.01052630588288439,0.004255238059139188,0.0,-0.011904750923180218,0.00711232992002353,0.004115192293550951,0.0,0.005714289426456798,0.009374862606250645,-0.006882966184073025,0.0027855967365819634,0.0011402317699340525,0.019464720194647178,0.0,0.008450723174291186,0.0,0.0,-0.007518748082366855,0.008849509314202031,0.028089921371199367
2024-12-26,0.010638322924922505,0.0098361110901386,0.008782856318679366,0.001557621339585813,0.0022223065851869617,0.003968254789588732,-0.002197841148801505,0.006711458938230441,0.057142982747050874,0.005753860224018359,0.005208347828833615,0.0,0.0062111647705502815,0.04087191572316473,0.009433858741215717,0.017391202843453746,0.011538554199091777,-0.0026585877575393546,0.022831090261446585,0.0,0.010416719053562673,0.03601699155140348,0.008492501490781956,-0.012048181523292234,0.016949072118313646,-0.006147541192035089,0.027777760134786833,0.007102313200399557,0.010319968766287602,0.004950421121048487,0.0083333650151165,0.002277980756083986,0.023866232276819943,0.0,0.0027931852739171426,0.006329107443699522,0.008197304703700503,0.0,0.0,0.0
2024-12-27,0.01578944574961816,0.006493455856100949,0.013681607927565897,0.0046655967856419345,0.004434534960398917,-0.0019762334528330427,0.006607933751643147,0.006666628257893326,0.009009056224057677,0.01716247859511233,0.0,0.005586752229353786,0.0,-0.010471203850074051,0.0013352154444721265,-0.008546959515104868,-0.0038024038688329043,-0.005331026605507216,0.0,0.0044642558402536725,0.020618536429497514,0.02453991107185982,0.004210493126239445,0.012195110427418276,0.004166681036397835,0.01855670166397294,-0.005405278468658237,0.039492195252835094,-0.012257402608710222,0.002955740781224403,-0.005509662646798419,0.0,0.0,-0.0041842118805298645,0.01671327097097408,-0.002096467840865035,0.040649787173615115,0.0378787216734795,0.0,0.0054645403480204635
2024-12-30,0.0,-0.012903125834191842,0.0,0.0,0.009933763448874977,0.013861336644456879,-0.006564555603108757,0.006711447806455162,-0.017857235608512045,0.00562429928232544,0.0,0.0009258749713361158,0.004115250348234678,0.0026455188890610604,0.01333326457625228,0.004310375523538745,0.019084030653580664,0.030509215425513547,-0.004464315924196716,0.0074074337639713494,-0.002525250092658138,0.017964022719593187,0.01257872149904049,-0.012048181523292234,0.0,0.0020243250583549255,-0.005434861401817703,0.006784230655478396,0.0010339925173474818,0.0029469306865714806,0.0,0.004545492456150546,0.01864813422780709,0.004201793073025595,0.013698499002464004,0.0,0.04687498428392178,0.0,0.0,0.005434775434426831
2024-12-31,-0.005181359366084104,0.0,0.006134941462542898,0.0030960354337090656,0.010928937142714146,0.0,0.004405251457056725,-0.006666618430242077,0.009090957168317537,0.002237046251426733,0.005181361495935732,0.008325537538951933,-0.0081967689402338,0.018469639802772386,0.0,0.012875516984525381,0.0,0.0,0.013452892953159656,-0.022058826292219336,0.0,0.013725613256461822,-0.00828160830784419,0.0,0.0096819816445457,0.0,0.010928912816717373,0.006738446919953844,-0.002066062178237238,0.006856000589319899,0.01108023400076985,0.0,0.011441647597254079,0.0418409419622745,-0.02162151255270084,0.0,-0.00746236391316879,-0.021897755800391105,-0.017543870794035854,0.0
2025-01-02,0.0,-0.0032680695837372653,-0.008536445110469137,-0.004629678478554888,-0.01945943784908466,-0.005859223387017387,-0.004385930331075261,0.006711360509909392,0.009009056224057677,-0.006696386456377712,-0.0025773266867109568,-0.005504468886887048,0.00826451122918348,-0.0025906255177252646,0.0026316459069610776,-0.004237318263326295,-0.007490605712726861,-0.0004001496999153087,-0.004424808933278235,0.01804514583041339,0.005063286249386678,-0.05996139932556743,-0.012526199880150801,0.024390220854836775,0.0,0.006060505785853154,0.01081090026039,-0.012048100683437313,0.014492911543831255,-0.006809315915391245,-0.0027395978020722245,0.014705862282158755,-0.006787330316742057,-0.03614461914145739,0.008287310849047769,0.006302514796594716,-0.022556376420818314,0.007462637715123677,0.0,0.010810796616973262
2025-01-03,0.026041728383690455,-0.022950682324494265,-0.0024601670446112722,-0.0031007532807348914,0.003307566819430896,-0.003929375757393161,-0.008810616046229458,0.006666532293769567,-0.02678574049805771,-0.005617980099463793,-0.005167972927965225,-0.0073802225531620635,0.024590102936191904,-0.002597482554437036,-0.001312369262282953,-0.00851058921491843,0.03396226000224645,-0.017210332326507594,0.0,-0.01181683509328213,-0.02518895272808208,0.026748965598776486,-0.012684890320777908,0.011904821881092875,-0.0027398018597490914,-0.0020080655522219937,0.010695138851763097,-0.010840115822706387,0.04387735287972938,0.003917629640733944,0.0,-0.014492734129951779,0.015945330296127658,0.004166778089714995,0.013698499002464004,-0.008350756283533989,-0.02307690784070171,-0.014814807562199994,-0.008928523318156079,0.0267379331848141
2025-01-06,-0.010152307713532704,-0.01006715926432411,-0.003699158744474129,-0.0015551989285472745,-0.0054944381444204105,-0.003944773784275157,0.002222261789971869,0.0,-0.009174359825785294,0.0,0.0025974098075509655,-0.0046468646471198305,0.004000023480972503,0.007812548224415572,-0.0013140938386445589,0.0,-0.007299328282455941,-0.017715334688342077,0.013333424656365223,-0.014947735401893203,0.02067187712928753,-0.020040091167290885,0.0,0.0,-0.0013736310588422507,-0.01006023035103143,-0.026454941818457978,-0.0013698293544650575,-0.03128054346524567,-0.005853710083682961,0.002747123816441821,0.005656013389727432,-0.004484304932735439,0.0,-0.013513385899203811,-0.010526271693327649,0.015748358769223536,0.022556424942800746,-0.018018028793875818,-0.026041633722323265
2025-01-07,0.005128217094733989,0.013559299556078486,0.008663417761342052,0.001557621339585813,0.0011049587564233576,0.005940543338121218,0.0,0.006622555089344173,0.027777807051964087,-0.0056498351872490415,0.0,0.003734903194876571,0.013944255087804835,-0.01808783848144968,-0.006578913888624749,-0.012875516984525381,0.0036765001225529392,-0.007048097333509529,-0.008771989114959466,-0.006069839796768894,-0.017721501872853374,0.004089901773898896,0.027837247060604753,-0.02352945878843815,-0.009628643615820831,0.026422696970186177,0.0,-0.017832693858896853,0.011100131947813674,0.0019628583763757756,0.0,-0.0011247274698823473,0.013513513513513598,-0.02489639807245614,0.002739686026650867,-0.004255280481005985,-0.05426417708888487,-0.0294117491138447,-0.009174262147370826,0.0
2025-01-08,-0.020408210644236924,-0.030100305920511383,-0.007361878582031411,0.0,0.0,-0.009842367696178966,-0.013303891871528029,-0.006578985396126336,-0.054054166446398155,-0.0056815900166032884,0.0,-0.0046511870745331585,-0.009823288704293054,-0.015789505146298177,-0.04238410453185626,-0.004347744590657565,-0.018314987042117536,-0.008350707019188164,-0.026548741814081067,-0.003053336849282773,-0.06185567073657816,-0.02851319667210972,-0.020833371322335315,-0.012048181523292234,0.0,-0.023762377794679157,-0.01630458420545311,0.0,-0.019960175635868493,-0.0019590131110811537,-0.024657491251139918,0.003378208162702956,0.0022222222222221255,-0.02127662121009677,-0.01366120931661119,-0.014957284013658034,-0.04098300586521786,-0.06060611853570541,0.0,-0.005347586636962776
