Date,0138.KL,0166.KL,1023.KL,1066.KL,1082.KL,1155.KL,1295.KL,1562.KL,1619.KL,1818.KL,1961.KL,2445.KL,2488.KL,3182.KL,3816.KL,4197.KL,4677.KL,4707.KL,4715.KL,4863.KL,5168.KL,5183.KL,5211.KL,5216.KL,5225.KL,5285.KL,5296.KL,5347.KL,5681.KL,5819.KL,6012.KL,6033.KL,6742.KL,6888.KL,6947.KL,7084.KL,7106.KL,7113.KL,7203.KL,7277.KL,^KLSE
2024-09-17,0.03333336530495856,-0.02960528600850576,0.024509884094600087,0.0016260909516414568,0.00518146816687115,0.0018795521859806819,0.0,0.0,-0.009345842994470832,0.012752310566251257,0.020997301019850978,0.009624592190763614,0.011627765746632823,0.0,0.008706537999167763,0.0,0.007843131528621594,0.0029613822653280497,-0.012552281794857456,-0.0014923749835638045,0.2975206250831748,0.014545444514386885,0.012224990868246799,0.01123594452133525,0.03982293946134163,0.013215843466576782,0.0,0.002706379706046258,0.019916042519836363,0.0,0.013020820122906063,-0.0011124288840509422,-0.024590163934426257,0.0,0.016216140934967482,0.0420355022774912,0.17721574342043622,0.24590155107644396,0.015872929202999764,-0.004504456464623274,0.00734195121724146
2024-09-18,0.026881712231645816,0.020338943083063166,-0.0035884751983015217,0.006493460119917582,-0.0020618613320625423,0.0018762218120254026,0.0021278069873287286,0.006328968931317069,0.009434011787444296,0.013641226332921752,-0.01542414300803785,-0.010486078944833999,0.011494231436340652,-0.009638553786774917,0.0,0.02586214186840441,-0.03501947817876039,0.000984368275323444,0.0,0.0029895165267834756,-0.009554240286749227,-0.01075265893554167,0.004854330545565055,0.022222267845531718,0.008510708979260428,0.0,0.0051019354278742934,-0.005398011269955649,-0.010277413437673855,0.0,0.0,-0.008908663292101049,-0.011204481792717047,0.008000047590754678,-0.0026594723033914747,-0.006369420188426234,-0.026882541622117007,-0.061403430179861385,0.0,-0.03167431519510755,-0.002217213096116666
2024-09-19,0.0,0.029900357179587056,-0.004802073584564859,0.0032257835630367104,-0.004132242775718997,-0.003745221043641389,-0.004246359978569703,0.012578663552645697,0.00934572480337148,0.012422387095468279,0.0026109082805714223,-0.0028902074561231172,0.009090961472863146,0.009732359658818579,0.0036992208545010286,-0.0042018187634018656,0.04838706287123151,0.004916302247312654,0.0,-0.001490455290644066,-0.01929257173784571,0.02173907068372105,0.057971145564522875,0.010869554654186597,0.005625833489993237,0.004347748387424355,0.020304669887362126,-0.006784309238437203,-0.005192121956751672,-0.004716927318951125,0.02827765935240656,0.0033709205451961655,0.04249291784702547,0.003968277387424557,0.013333293621095477,0.008547034250980579,-0.027623912039748344,-0.02803742515945129,0.0,0.00934581054839434,0.003047145109810634
2024-09-20,-0.010471213991542383,0.0,0.018094133337492213,0.004823202225547885,0.00726143085269082,-0.003759398496240629,0.0021321247095282825,-0.006211203141745725,0.0,-0.010225057477224908,-0.002604109190322945,0.0,0.0067567667880215065,-0.004819247145315564,0.009827979399281261,-0.00843866138204652,0.04615391078288611,-0.003913893114903866,0.0,0.0059702626342008625,0.03278698955501014,-0.030141791813459884,0.0022829757552060848,-0.01075267783478251,-0.006993053475968791,0.021644961995080036,0.0,0.0,-0.01043833258712834,-0.0009479544033540455,-0.019999941048677417,0.002239464958431414,0.040760869565217295,-0.01185777721309389,-0.034210612805041785,-0.004237249358973183,0.01704544623281934,0.05769239657000358,0.0,-0.004629580469603267,0.0019031139966603217
2024-09-23,-0.037037039453637566,0.0,-0.011848225453106598,0.0015999886024027354,-0.008238951540451178,0.009433814647059835,0.0,-0.012499880879724978,0.0,-0.010330478958091693,-0.0026109731736539965,-0.010628112604114226,0.006711419293041976,-0.0024213222711728655,-0.004866227700236703,0.008510478427697032,0.0,-0.01080545883416184,-0.008474527282700373,-0.020771526401798246,-0.02222229847477397,0.007312564370456354,-0.04555794980696948,0.0,0.0014085429430314989,-0.008474532171819371,-0.009950297438903077,0.006830650483617751,-0.04852326786122774,0.002846267432836447,0.0025510045622541,0.003351975219220593,0.007832833824777063,0.0,0.013624077711483551,-0.010638354995413102,-0.02234683750125166,-0.00909095874489041,-0.01562491601725513,0.009302455762977724,-0.0021092134407697527
2024-09-24,-0.010989021413281841,-0.03870960193003037,-0.00599536333231987,0.006389815581060887,0.00830739577164108,0.0037383183036916456,-0.004255176851348352,0.018987242454785003,0.0740741131063225,0.028183749919341805,0.0,0.01171879167376666,-0.002222263037203298,0.0024271993029016947,-0.006112419550964865,-0.02109698023103712,-0.014705871616165545,0.005958368289972427,0.0042734253768397235,0.00151514142636211,-0.008613621448895992,0.0018149363586477119,0.026253005174540434,0.0,0.0,0.0042735353983685,0.045226225792969865,0.020352788263939825,0.013303781977763052,0.006622734790117324,0.0025445134967152505,-0.0033407770174452844,0.01813478003120217,0.008000047590754678,0.0,-0.010752746530176882,-0.00571330479119625,0.0,-0.01587302499617549,0.009216490350836715,0.003044464144843051
2024-09-25,0.0,-0.023489913022584963,-0.0012061539761828444,-0.019047651097335194,-0.0010298689425564111,-0.0037243953284650244,-0.010683731136269747,-0.006211203141745725,0.01724136051360281,0.0,0.007853359538958715,0.0,-0.020044573611676553,0.0,0.001230040158030743,0.04310353268973133,-0.0074626810373301655,0.010858791500287124,0.0,0.006051551600111171,-0.10163938910380466,0.02717383835465137,-0.009302477060723957,-0.021739174096029212,0.004219340661521631,0.03829783013410637,0.0432690722457838,-0.0013297967754819506,-0.015317167667953324,0.010338226355721014,-0.0050761107610880485,0.003351975219220593,-0.010178117048346036,-0.011904728624887895,0.008064546945838691,0.0021739460713665615,-0.045977952694795765,-0.09174312887421165,0.024193513847725612,-0.009132322389651781,0.0018020018166178264
2024-09-26,-0.005555595139472569,0.013745619385282959,0.0,0.0,0.03608246769377388,-0.0037383183036916456,0.008639240330802211,-0.006250023306140773,-0.025423755152757854,-0.004060956741060995,-0.012986984481775599,-0.000965197925071104,-0.011363615410854733,0.0,-0.006142645090016274,0.012396674819463716,-0.03383460786687931,0.02539053807296421,0.008510696853484712,-0.0075188998355780745,0.040146010894667405,0.01058206858357802,0.004695026994807172,0.0,0.001400583290444235,-0.026639230390048674,-0.009216400548108461,-0.006657769022307192,0.0,0.0018605399767555042,0.0127550228112705,0.002227109257210591,-0.015424164524421635,0.012048158684455856,0.0,0.004338460563435564,0.006024613438375459,0.03030301559073867,0.0,-0.01382507648207243,-0.0012310763769968203
2024-09-27,0.005586632206203257,-0.016949006945444545,-0.0048310717814282755,-0.012944977435033866,-0.006965295239097169,-0.01500928520871192,-0.017130706239370186,0.0062893317763228485,-0.04347827043209729,-0.006116169220105383,-0.007894758529158219,-0.008695658068264,-0.011494114871442918,-0.0024213222711728655,0.0,-0.004081661468133713,-0.031128382119252174,0.0,-0.00421943806844971,0.012121286262082753,-0.028070169094634556,-0.006980840654475351,-0.007009516477765931,-0.011111100809073515,0.013370876679154486,0.012631564062403955,-0.023256044657650632,-0.0006816809138161517,-0.00666684609814272,0.013927512177192236,-0.010075504953499403,0.0022223860239822812,-0.04699738903394257,0.01984128339973701,-0.008000030325708951,-0.006479579445262451,-0.01197561345198761,-0.019607833897528404,0.0,0.014018888690411124,-0.0067192284120611845
2024-09-30,-0.01111112176831952,0.0,-0.02305813648773869,0.013114747546084216,-0.032064015110686794,-0.0019048116737048204,-0.006535840932259229,0.006250023306140662,0.018181914336635074,-0.023589732555483356,-0.0026525272384254617,0.0009747029515094763,0.03488365100075996,0.026699012543815792,-0.03584665016511823,0.008196779414968214,0.00803212250848584,-0.009523881882681384,0.02542379594592914,0.005987907143261584,0.0072201484901972535,-0.00878735120994456,-0.011764727419093957,0.01123594452133525,-0.005555641961775826,-0.004158138267867262,0.0095239184156235,-0.015006865575343475,-0.0011183844250253205,-0.012820555291744529,0.005089026993430501,-0.0022174579763668545,0.00273972602739736,-0.019455265954320122,0.0,0.017391357559424003,0.0060596466064453125,0.0,-0.007873973092775932,-0.00921671765471499,-0.006734533592039793
2024-10-01,0.005617948336906542,0.03448254296899833,0.004968973060767823,0.006472445835462137,-0.0020703990836877795,0.005725141640444242,0.010964882145651389,0.006289272438622984,-0.02678574049805771,0.013655446341034105,-0.005319163703459973,0.022395264616969168,-0.011236047236771518,0.007092183678346409,0.016666649082544005,0.004065069231685481,0.0,0.005769229454748004,0.008264518889769645,0.001488085393243077,0.04659502936281634,0.028368775863171658,0.011904783957335185,0.011111167036458314,0.01117322310616986,-0.00835058256714638,-0.01886783700475192,-0.0027700850410439237,0.025755734249994777,-0.008348794685673289,-0.005063259926987307,-0.0011109672515254854,0.013661202185792254,-0.007936554774849114,0.005376410122035491,-0.006410249762677456,0.024096902595001968,0.03999998077397726,0.015872929202999764,-0.023255909989082002,0.00453631812148636
2024-10-02,-0.005586563312834136,-0.003333271774773827,-0.013597047792043182,-0.01768484759347333,-0.010373472646701076,-0.007590133954136102,-0.017353554282709238,0.0,-0.018348603629112836,-0.0010362276543295357,0.0,0.004761833854407982,-0.029545307875982973,-0.023474206703405498,-0.00378305830431791,-0.008097222692541317,-0.019920254500432555,0.008604317820148921,-0.020491837650275402,-0.020802239995918015,-0.04109592379379934,-0.017241389494451198,-0.02823518562631444,-0.010989065691980104,0.0,-0.010526391325113904,-0.014423146885938931,-0.0069444142297439004,-0.006550167569848497,-0.0037418687763428604,-0.012722697921279558,0.001112202872493917,-0.021563408746928303,-0.00816317116401033,0.0,0.010752746530176882,-0.023529904771649846,-0.02884619828500179,-0.01562491601725513,0.01428591561205228,-0.010311554587771776
2024-10-03,-0.011235896673812973,-0.023411269805092227,0.0012530094602214437,0.006546598276742532,-0.0010482209560858102,0.0076481847005189785,0.008830179257854454,0.0,0.0,-0.012448158642740514,0.0,0.0,0.009367734059759103,0.0048077219842557195,-0.006329192215797974,-0.008163322936267425,-0.008130175645900906,-0.0009478295452095553,0.0,0.0,0.010714229065118763,0.012280726308189216,0.019370422702863932,0.0,0.0,0.0,0.004878072789002319,-0.0013986376709403947,-0.014285774932353945,0.0,-0.0025773698131307254,-0.005555513539024393,-0.016528858849160222,0.004115231100704664,-0.008021488371777297,0.0021275883903313364,0.0,0.0,0.0,0.004694669339939672,0.0013664225523610796
2024-10-04,0.017045364970293075,-0.013698715220060165,-0.008760872712685774,0.006504105259139026,0.0010493208762178963,-0.003794968005442656,-0.008752889673017572,0.0,-0.009345842994470832,0.0031512403903910524,-0.005347542053853793,-0.009478627511836257,0.009280558755872192,-0.009569318638664281,-0.01910825604976618,-0.008230405021808052,0.0,-0.003795139930750313,-0.012552386173210861,-0.022761839315548982,-0.01766772319711496,0.005199292793715893,-0.009501342930080092,0.0,-0.0027624404134850566,-0.002127675004735319,-0.009708785416052468,0.0,0.0,-0.0009387623748154938,-0.05684739752844192,-0.006703836927597462,0.011204412758794469,-0.004098365380030722,-0.02425878518942226,-0.004246245778381175,0.006024613438375459,0.0,0.0,0.02803743164518302,-0.007054355810392043
2024-10-07,0.005586632206203257,0.03472226834992287,0.005050600461886212,-0.004846492212012943,-0.004192883824343019,0.0,0.006622521061530939,0.0,0.0,0.0031413412689043074,0.005376292001425309,0.004784713775560112,-0.011494114871442918,0.01449272250674416,0.010389712753585911,0.041493747931964586,0.004098306869425139,0.0,0.021186585829036098,0.013975220828850166,0.03237401562988218,0.005172484354411866,0.0071943050060683245,-0.02222220161814692,0.0,0.0021322116581852235,0.01960794011513367,-0.021008382845210893,0.026755994936145333,-0.013158034057425216,0.01917803255545225,-0.011248507543192066,-0.011080264897406988,-0.008230462201409217,0.013812114792325358,0.0021322283757843064,-0.005988534830956738,0.03960394390474353,-0.02380948959767537,0.027272773132700268,0.0032639057497974022
2024-10-08,0.0,-0.023489913022584963,0.0,0.006493460119917582,-0.0010526345303811802,-0.0019048116737048204,0.0021931341194270093,0.0,0.018867904268772717,-0.012526122886821978,-0.005347542053853793,0.0038095052644862015,0.011627765746632823,-0.004761933875890412,-0.021850997123423088,-0.007968081187149756,-0.004081579304921701,0.009523806658111589,-0.016597621725973566,-0.0015314615174709667,0.0,-0.0051458674356114065,0.0142857175936002,0.0,0.004155138943970016,-0.002127675004735319,0.024038516741226035,0.014306233753635711,-0.0260587667061144,0.0,0.0,0.003412873429308405,0.028011204481792618,-0.004149276338111907,-0.024523049379759798,-0.002127691651270469,0.012049140701278827,0.0,0.008130036623926085,0.00442473144094313,0.00020177219135786295
2024-10-09,0.005555526628846952,-0.01718215229478981,0.00879388954614857,0.0,0.007376422070949129,0.001908446905649397,0.0,-0.006249964707843558,-0.037036998004788546,-0.0010571475446402578,0.00268811259473023,-0.004743857556472109,0.0,-0.014354037027135336,0.013140632532760765,-0.012048174034479442,0.0,-0.00943395945226777,-0.00421943806844971,0.004601196340831448,0.01045299205804473,-0.03448269460630671,0.00234728520668126,0.01136362558800319,-0.004137945206693749,-0.01918969116811209,0.018779133001515236,0.016925185814163468,-0.0011147603724978028,0.004761948823815532,-0.01881715651520255,-0.004535020454932592,-0.008174319768091576,0.0,-0.013966580863669864,0.0021322283757843064,0.005951438732682668,0.0,-0.008064472169832637,-0.03083700201221895,-0.00043406227584608104
2024-10-10,0.03314920401930421,0.010489576096139874,0.006226621522378517,0.0032257835630367104,0.006275845277475378,0.003809424650109028,0.0,0.006289272438622984,0.028846183077033904,0.015873132192331108,0.002680972650347613,0.00667303750040138,0.0,0.007281537979337616,0.011673149674390926,0.016260067046305338,0.024590146422603487,-0.012380911043260223,0.0042373171658072195,0.0015267854495863986,0.0034483703943251065,0.0017856802636011526,0.0,-0.02247188904267039,0.005540252693570835,0.00869560574370487,0.0,-0.0027739269507575104,0.011160743678237495,0.0,0.00821905649242538,-0.0022780716970072223,0.013736127393546127,0.0,0.01699723354865368,-0.004255383302540938,0.0,-0.019047611418244292,0.0,-0.004545406137705155,0.003688219596491793
2024-10-11,-0.016042763116027703,-0.02076146014426694,0.017326834404749025,0.004823202225547885,-0.0103949337889927,0.0018975829743468342,-0.056892996148526276,-0.012499847578802625,0.00934572480337148,0.008333209570344335,0.008021412762808433,-0.004734873021255748,0.0,-0.01445774143594658,0.001282014423025002,-0.023999964478152558,-0.020000035745733502,0.008678764162507235,-0.00843887613689942,-0.0015244579294013683,0.0274913167896369,0.0035651690676699044,0.023419477907827835,-0.011494241848790776,-0.0013774821504065615,-0.006465456009155712,0.00460849455099166,0.005563286050625615,-0.007726266390067016,0.0,-0.008152054297624,0.005707719001070366,0.002710160859114019,0.004166564565876385,-0.00835657806528356,-0.00213668078607121,0.0295868145653293,0.029126260030810647,-0.016260171377443067,-0.013698708812543536,-0.004503450974440937
2024-10-14,-0.02717397205132921,-0.010600511282631175,0.003649592678312663,0.003199977204805471,-0.003151269321339023,-0.0018939889731177662,0.018561459204759156,0.0,0.009259308049569759,-0.008264341084129545,0.0,0.01807798155382745,0.029885141612362887,-0.019559899543665105,-0.005121623577723722,0.008196779414968214,0.004081781945141527,-0.02007643953138316,-0.03404246490060514,-0.0045801222988692825,0.0,-0.0017763388260689794,-0.004576844916816869,0.0,0.0,-0.0021692129638690716,-0.009174356000023476,0.0013830918402752967,0.018909809714944048,0.0,0.0027396386828499875,0.004540399046347732,0.005405338436957896,-0.004149276338111907,0.014044903160887579,-0.0021413598908379683,-0.011495228093402865,0.009434014666871215,0.024793352156454285,0.03240751999972602,0.0018303634079164244
2024-10-15,0.005586632206203257,-0.010714440990895469,0.0,0.00159496953978433,0.005268718687126528,0.01138520093120432,0.020501154942737188,0.0,0.009174243803327542,0.0031249801095196705,0.0,0.004672921707579603,0.006696551354148594,-0.009975122535505143,-0.018017963749997645,-0.01626017198652363,-0.060975711894910134,0.03414637078354521,-0.017621153709177717,0.0030674642272208175,0.010033391569640226,0.0035587383856590105,0.022988549432725547,0.023255791388182345,0.002758630137795759,0.02608681723111439,-0.004629592948459105,0.0027625026554471965,-0.010916945949747459,0.00947856433696792,0.0245900824240044,0.0,-0.04838716302449031,0.004166564565876385,0.005540305084886343,0.008583716465219826,-0.011627407960637659,-0.01869169164065576,0.0,-0.02690576214892193,0.003317933879415147
2024-10-16,0.0,-0.018050387391097877,-0.012121282588664184,0.0015922608661085302,-0.006289325736514528,-0.0056283718635815605,-0.004464136263351293,0.006328994335479621,0.018181914336635074,-0.003115245030762215,-0.0026525272384254617,-0.021395199491621386,0.0066517809962605146,0.020151131934667443,0.001310578264852813,-0.01652893531754096,-0.004328947574858799,0.0,0.04484290098424726,-0.010703370963332293,-0.003311186713458092,-0.005319134627291389,-0.013483149259623906,-0.01136362558800319,-0.009628576644667541,-0.023304936922884267,0.01395349610828056,-0.004132268791296578,0.0,-0.004694782371725492,0.013333320574785423,0.0067797007082410765,0.0028248589537258617,-0.012448147308010027,-0.01652898803584002,0.0,-0.01764704991376531,-0.009523748488811545,-0.008064472169832637,-0.01382507648207243,-0.005688268352625814
2024-10-17,-0.005555595139472569,0.033088075450548704,0.0012270010857635683,0.03020671624944482,0.004219421138301316,0.007547071399926608,0.017937192360746312,-0.006289190087043983,-0.02678574049805771,0.0,0.0026595818517298753,0.009505561059039103,-0.01762124476078064,-0.01481484416842116,-0.005235653554587438,0.0168067327154946,-0.021739167974933138,-0.014150901920949477,-0.021459051099045556,0.010819172580982972,0.013289074461158457,0.012477742774962275,0.01822331284103229,0.0,0.0,0.015184273282124794,0.00917423882922952,0.013831267827198346,-0.007726266390067016,-0.006603795754073105,-0.02631569717364135,0.0,-0.008450704812024146,-0.012605164348553966,0.002801154904897185,0.006382971692872275,0.0,0.0,0.0,-0.00934581054839434,0.005396162325259857
2024-10-18,0.01675982772524076,0.007117394616787953,-0.0012254973991242535,-0.00925927516356051,-0.0021008462142260154,-0.0018727081960603353,0.006608046883758822,0.006328994335479621,-0.009174359825785294,-0.0010417307582144542,0.0026525272384254617,0.006591258188346716,-0.002242080071852115,0.015037624228022572,0.007894781009429641,0.0,0.026666647543435174,-0.004784800744537465,0.017543756619906592,-0.001528963696566632,-0.006557475964274917,-0.008802735438771525,0.0,0.0,-0.001388961207138495,0.008546963690586606,0.004545534763878312,0.001364222907860757,-0.004449585609692663,0.00474838217252227,0.008108058119214556,-0.008978765863518201,0.0,0.021276841138715197,0.005586518896335546,0.01268487293990228,0.0,0.0,0.0,0.009433978726287817,0.0027719861771042797
2024-10-21,-0.019283790981672433,0.010600862438284286,0.006135069395092785,-0.001557703897562046,-0.00421053812152461,0.0,0.0,-0.012578544877245967,-0.01851849900239433,-0.0010427108996686751,0.0,-0.009354398903881234,0.015730283818754298,0.004938301711201243,0.005221916336533905,-0.004132260498077245,-0.030303062866884334,-0.016346112147841985,0.0,0.0015313050063296973,0.023102296600392647,0.010657076720381742,-0.0022371186998974,0.0,0.0013908931037027727,0.002118659592573735,-0.01357466795530926,-0.002724797516010069,0.022346314621401353,-0.0028355063423023408,-0.00536189750289362,0.009060114510403894,-0.025568183608325912,0.0,-0.008333295139445918,0.0,0.011975527792580154,0.009615322400997606,-0.008130134753517093,-0.0046727324063776665,-0.00018829793940200457
2024-10-22,-0.005617990725071409,-0.003496525365380032,-0.004878140578361889,0.0,0.010571070882446021,-0.0037523457665524784,-0.004376444836508786,0.0,-0.018867904268772828,-0.010438524325710907,0.0,-0.005665789405941091,0.006637178069098804,-0.0098280087846212,-0.002597394789980778,0.0,-0.01339279282833472,0.011730279318652892,-0.008620748796197564,0.006116167329949462,0.01612907949474507,-0.0070298293596205985,0.0044842692423721076,-0.022988483697581663,0.004166680754637442,0.023255878030762345,0.0,-0.012295055941148214,-0.01857915104263952,0.003791523704444355,0.029649551554047582,-0.006734045892534124,-0.008746284461932152,0.012499906777539316,0.0084033225060407,0.0,0.005917667637694191,0.009523862929432747,0.0,0.0,-0.0019080347005220322
2024-10-23,0.011299461721291149,0.0035087939524365286,0.002450994798248507,0.012480576875881777,0.013598147005859262,0.0,0.0,0.0,0.009615374092267759,-0.013712958918595808,-0.00529101990244063,0.004748362848477017,0.010988990170332169,0.0024812820935724567,0.0026041588185283793,-0.008298813856836063,0.004524939735800038,0.008695611030293815,0.004347966015478599,-0.006078987226873278,0.0,0.0,0.004464250341873921,0.0,-0.0027662610431076207,-0.01239668052027143,0.013761475414638236,-0.0027662535654396914,0.0011137516058359331,0.008498485693313018,-0.010471207350115086,-0.002259938500561165,0.01176477836797174,-0.012345588077457115,-0.005555483085102453,-0.004175327481383606,-0.01764704991376531,0.0,0.0,-0.0046950166986931,-0.0006149072422012569
2024-10-24,0.0,-0.006993224466834369,-0.006112505276982927,-0.006163284406322078,-0.015479918713378393,-0.0037664788976990993,-0.0065935234464045145,0.0,0.0,-0.016042787738117292,0.0,-0.0037807000708395266,0.0,-0.00495040337536834,-0.014285704743309813,0.0,-0.04054056471723777,-0.018199266037332462,-0.00865806736528929,-0.006116167329949462,0.0,-0.030088528537893122,-0.008888818771508156,-0.03529415312110251,0.027739209642741347,-0.0041840258279362,0.0090498171636193,-0.004160925465508614,0.0,-0.006554425822155707,0.005290973002001653,0.0,-0.06395355543304648,0.0,-0.0027933303538755228,-0.004192833936142004,-0.02395259745449363,0.0,-0.008196676710110262,0.0,-0.0056654759048839765
2024-10-25,-0.011173210457423699,-0.007042211629390116,-0.0012300195564259875,-0.006201670399830661,-0.0073375466926003385,-0.0037807188956376914,-0.024336262822456933,-0.019108337094702055,0.019047658621538455,-0.02282616348035238,0.0,0.0009487144572026818,0.0,-0.0074627319447343465,-0.017127781969413336,-0.016736304958362314,-0.07511737225988147,-0.022438979808609316,-0.004366731774532284,-0.0030769025156182073,-0.00952383697321113,0.0,0.0,-0.012195110427418387,0.012145790486280283,0.006302355527492587,0.0,0.001392793826050065,-0.014460572527595028,0.0,-0.034210386090724354,-0.002265057390964942,-0.06832298136645965,-0.0208335686090676,-0.03361343223281377,-0.004210487812329244,-0.00613400394839092,0.0,0.0,-0.018867957452575634,-0.008534294681086907
2024-10-28,-0.005649661380225712,0.0070921560935093275,-0.012315151070013464,-0.0078001745021759605,0.0031679075377333277,-0.013282684933925593,0.01133795404837823,0.0,0.00934572480337148,-0.03337042895742415,0.005319163703459973,0.020853170526090148,-0.021739089697664915,0.0,0.006702358063199743,0.017021176560021,0.005076138294195953,0.027944181793458478,-0.008771989114959466,0.003086399064664569,-0.0032051375317326825,0.014598530367513574,-0.03139021177678347,-0.04938274239498086,-0.018666664762423846,-0.006262884602102559,0.004484268977332562,-0.02642557360363218,0.01580146719239628,-0.016965032944511793,-0.013624103036932289,-0.012485578461529645,0.020000000000000018,-0.004255324705027541,0.005797025525807076,0.01268487293990228,-0.006173363329333492,0.0,0.0,0.009615401716769334,-0.004838458807852164
2024-10-29,-0.017045423975058482,0.0,0.008728165042942715,0.00786149553922999,-0.008420968402199747,0.005769181195941719,0.0,0.00649346950196672,-0.009259190952824459,0.02531660997340457,0.00793652985366089,0.004642549381992156,0.002222375716598668,0.0,0.002663176398419287,0.025104673465126792,0.0101010025027779,-0.029126279109715103,0.013274315014246474,0.0015385298745629328,-0.0064308869405608204,-0.0017984389293060898,0.004629593151849187,0.0,-0.009510967804844062,0.0,-0.017857228381359502,0.004285753160395478,-0.0011111603516454904,0.000489538347500984,0.049723737346989205,0.0011492761673730367,0.02287581699346397,-0.012820420359779483,0.005763760016901376,0.004175428802150494,0.018633532094562977,0.009434014666871215,-0.008264517219863876,0.004761854430320289,0.002862509351571285
2024-10-30,-0.03468215981898437,0.014084685698189325,-0.012361075561336365,0.0,0.009740140037284073,0.0038241920788382178,-0.008968653761067258,-0.01935481363914826,-0.018691626893391877,0.013467927263683288,-0.010498716428521182,-0.01109070382414934,-0.024390463277141006,-0.010025062191363787,-0.0013280513641606984,-0.05306128298009227,-0.005000058335048241,-0.00019991305243460822,-0.017467258061580115,-0.0030722543772304656,0.02912629916947962,-0.023423504298112796,0.0069126122653855315,0.0,-0.005486920718453692,-0.02407990958845141,-0.004545418658264966,-0.0014225119122435181,0.0,0.002935297660081826,-0.047368403302623374,-0.008036747682653944,-0.006389855096199382,-0.021645047999992895,-0.022922626933221113,-0.002078932645064424,-0.012194593274411969,0.0,0.0,-0.018957146549000492,-0.008172939749756858
2024-11-01,0.005988038062931578,-0.006944401911110121,-0.005006157052501847,-0.0031201028755815097,-0.012861579794743783,-0.009523859671223489,0.009049818449339941,0.019736816035342608,0.028571397600535287,0.004429613279208544,0.018567624743111688,0.0186915931620677,0.018181922945726514,-0.0025316610780846682,0.003989452290038331,0.012931126570616014,0.0,0.00019995302565423145,0.0,0.003081722211785154,0.0031446630660272312,-0.009225097082403488,-0.0022884224584084345,0.012987000923330161,0.0041379452066938605,0.07608692602702827,0.018264928591498197,-0.009971552418577057,0.0,-0.014634127071520342,-0.0027624849223096826,0.00810186028956128,0.028938988290401868,0.02212392133933072,-0.011730274916570749,-0.002083465829128106,0.018518500530834592,0.0,0.0,0.004830746930981622,0.0013109443775665142
2024-11-04,0.011904789791460368,-0.006993224466834369,0.011320755211890354,0.0031298683869358523,-0.0032573979398109465,0.003846154231938126,-0.008968653761067258,0.019354982592714176,-0.01851849900239433,-0.023153332328040177,0.03385426088741772,0.027522896131838115,-0.01785724391287946,0.007614259959832781,0.015893922345413758,0.0,0.04020097744423734,0.017999994313022682,0.004444474885455074,0.010752537088371872,0.00940433855988032,0.018621983772979522,0.01376147044787479,-0.012820501064172207,0.006868155294211142,0.0,0.008968423411024773,0.01294968558168641,0.003336956925707124,0.007920895082893287,0.0055403457701728165,0.0011481901250749438,0.01874992298403,0.017315927709115053,0.002967471030888902,0.004175428802150494,0.0,0.009345845820327936,0.0,-0.004807523003984571,0.007761987926151681
2024-11-05,-0.005882366558376484,0.010563623623395912,0.009950177140308769,0.006240371124718758,0.002178622526444629,0.009578495058574887,0.002262483663229453,-0.012658403034867538,0.0,-0.004514491580041025,-0.005037796937029437,-0.0044643092844264265,0.0068181922945727,0.005037751886816988,-0.001303743545155167,0.008510478427697032,0.014492804024321293,-0.006876186969159037,0.00884961786655647,-0.004559240420154986,0.015527995275380624,-0.08043874491489611,0.0022623155047820642,0.012987000923330161,-0.0027285222034673096,0.020202155927456777,-0.008888705734422575,0.0,0.0033259744330691454,0.009823035996883611,0.027548108802288418,0.002293630088157972,0.003067560492977739,0.008510649410055082,0.005917081995685081,0.008315932379194368,0.02424144744873047,0.0,0.0,-0.004831044786931082,0.002641560302058643
2024-11-06,0.04733724279826412,0.04181176102940065,0.009852339144867495,-0.0015504586869484749,0.0217391921732224,0.005692748923040281,0.013543910492417544,0.00641038823167106,0.009434011787444296,0.017006810183048504,0.0,-0.0035873371287010736,0.013544038728648289,0.0075188430549884,0.018276774323507716,-0.004219330691023204,0.05714293482160415,0.0009890802725360803,0.008771767504947237,0.0015267854495863986,0.05198776574829744,-0.005964295569386047,0.03837474806171337,0.05128208067290285,-0.006839901909942769,-0.009901055300697403,0.004484268977332562,0.021306796059227473,-0.004419855082746782,0.0,-0.03217165988074777,0.0011440163365812328,0.039755351681957096,-0.016877551093067877,0.0,-0.0020616868967754387,0.04733829385527022,0.07407392160434023,-0.0083332880710566,-0.024271767074170225,0.008311281038601681
2024-11-07,0.0,0.06688963905444578,-0.0024391020772961403,0.007764002503943379,-0.00851085438347321,-0.0018869400699212946,0.0022272112364007945,0.006369473498446521,-0.009345842994470832,-0.004459242611090541,-0.015189914515910452,-0.012601199308330036,0.002227212489193997,-0.017412979784234728,0.019230743869053768,-0.00847463652665259,-0.04954967849193448,-0.01185770380794271,-0.021739061186879183,-0.003048837961105666,-0.02906977905372976,-0.017999951841165096,0.0,0.0,-0.0013774821504065615,-0.008000033355394898,-0.04464284288882103,-0.0013908566494957864,-0.0011098112903628055,-0.0009725907061213235,-0.024930668465334205,0.0,-0.0176471313091483,-0.025751104046733753,-0.014705839533497356,-0.0020662470531963573,-0.016949136104436047,-0.03448264074412999,-0.008403416746422976,-0.04975132619078648,-0.0066639421575408475
