Date,0138.KL,0166.KL,1023.KL,1066.KL,1082.KL,1155.KL,1295.KL,1562.KL,1619.KL,1818.KL,1961.KL,2445.KL,2488.KL,3182.KL,3816.KL,4197.KL,4677.KL,4707.KL,4715.KL,4863.KL,5168.KL,5183.KL,5211.KL,5216.KL,5225.KL,5285.KL,5296.KL,5347.KL,5681.KL,5819.KL,6012.KL,6033.KL,6742.KL,6888.KL,6947.KL,7084.KL,7106.KL,7113.KL,7203.KL,7277.KL,^KLSE
2024-09-30,0.8603391051292419,2.7829928398132324,7.363042831420898,5.559868335723877,17.984580993652344,9.58098316192627,4.233437538146973,1.4475653171539307,1.05574631690979,8.915009498596191,3.606872081756592,19.544492721557617,4.184784412384033,4.084543704986572,7.231328964233398,2.271946668624878,2.410749673843384,100.45565032958984,2.2838165760040283,6.270625591278076,2.7108986377716064,5.4950079917907715,4.118618011474609,0.44999998807907104,7.0123066902160645,4.556646347045898,1.9787914752960205,13.627484321594238,16.31312370300293,19.893205642700195,3.6742734909057617,16.8971004486084,3.54071044921875,2.302729368209839,3.493967056274414,4.598137855529785,0.6916660070419312,0.9920661449432373,0.6222222447395325,2.078461170196533,1648.9100341796875
2024-10-01,0.8651724457740784,2.878957509994507,7.399629592895508,5.59585428237915,17.947345733642578,9.635835647583008,4.2798566818237305,1.4566694498062134,1.0274673700332642,9.036747932434082,3.587686538696289,19.982196807861328,4.137763977050781,4.11351203918457,7.351850986480713,2.281182289123535,2.410749673843384,101.03520202636719,2.3026912212371826,6.279956817626953,2.8372130393981934,5.650894641876221,4.167649269104004,0.45500001311302185,7.090656757354736,4.5185956954956055,1.9414559602737427,13.58973503112793,16.733280181884766,19.727121353149414,3.655669689178467,16.878328323364258,3.589080810546875,2.2844536304473877,3.512752056121826,4.568662643432617,0.7083330154418945,1.0317487716674805,0.6320987343788147,2.0301246643066406,1656.3900146484375
2024-10-02,0.8603391051292419,2.869361162185669,7.29901647567749,5.49689245223999,17.76116943359375,9.562698364257812,4.205585956573486,1.4566694498062134,1.0086147785186768,9.027383804321289,3.587686538696289,20.077348709106445,4.015512466430664,4.016950607299805,7.324038505554199,2.2627110481262207,2.362726926803589,101.904541015625,2.255504846572876,6.149319648742676,2.7206151485443115,5.553465366363525,4.0499749183654785,0.44999998807907104,7.090656757354736,4.471031188964844,1.9134540557861328,13.495362281799316,16.623674392700195,19.653305053710938,3.6091597080230713,16.8971004486084,3.511687994003296,2.265805244445801,3.512752056121826,4.617788314819336,0.6916660070419312,1.0019867420196533,0.6222222447395325,2.059126853942871,1639.31005859375
2024-10-03,0.8506724238395691,2.8021857738494873,7.308162212371826,5.532878398895264,17.742551803588867,9.635835647583008,4.242722034454346,1.4566694498062134,1.0086147785186768,8.915009498596191,3.587686538696289,20.077348709106445,4.053128719329834,4.0362629890441895,7.277683258056641,2.2442398071289062,2.343517541885376,101.80795288085938,2.255504846572876,6.149319648742676,2.7497644424438477,5.621665954589844,4.128424644470215,0.44999998807907104,7.090656757354736,4.471031188964844,1.9227880239486694,13.476487159729004,16.386192321777344,19.653305053710938,3.5998575687408447,16.8032283782959,3.453643798828125,2.275129556655884,3.484574556350708,4.627613067626953,0.6916660070419312,1.0019867420196533,0.6222222447395325,2.068793773651123,1641.550048828125
2024-10-04,0.8651724457740784,2.7637994289398193,7.244136333465576,5.568864822387695,17.76116943359375,9.599267959594727,4.205585956573486,1.4566694498062134,0.9991884231567383,8.943102836608887,3.5685012340545654,19.887042999267578,4.0907440185546875,3.997638702392578,7.138619422912598,2.225768804550171,2.343517541885376,101.42157745361328,2.2271928787231445,6.009349822998047,2.7011823654174805,5.650894641876221,4.089199066162109,0.44999998807907104,7.071069240570068,4.461518287658691,1.9041200876235962,13.476487159729004,16.386192321777344,19.634855270385742,3.3952150344848633,16.690582275390625,3.492339849472046,2.265805244445801,3.40004301071167,4.6079630851745605,0.6958330273628235,1.0019867420196533,0.6222222447395325,2.1267974376678467,1629.969970703125
2024-10-07,0.8700058460235596,2.859764814376831,7.280723571777344,5.54187536239624,17.68669891357422,9.599267959594727,4.233437538146973,1.4566694498062134,0.9991884231567383,8.971196174621582,3.587686538696289,19.982196807861328,4.043724536895752,4.055575370788574,7.212787628173828,2.318124294281006,2.3531219959259033,101.42157745361328,2.2743794918060303,6.093331813812256,2.788630485534668,5.680123805999756,4.118618011474609,0.4399999976158142,7.071069240570068,4.471031188964844,1.9414559602737427,13.193367958068848,16.824621200561523,19.37649917602539,3.4603285789489746,16.502838134765625,3.453643798828125,2.2471566200256348,3.447004795074463,4.617788314819336,0.6916660070419312,1.0416693687438965,0.6074074506759644,2.1848011016845703,1635.2900390625
2024-10-08,0.8700058460235596,2.7925891876220703,7.280723571777344,5.577861309051514,17.668081283569336,9.58098316192627,4.242722034454346,1.4566694498062134,1.0180410146713257,8.858821868896484,3.5685012340545654,20.058319091796875,4.0907440185546875,4.0362629890441895,7.05518102645874,2.2996532917022705,2.343517541885376,102.38749694824219,2.2366302013397217,6.084000110626221,2.788630485534668,5.650894641876221,4.177455425262451,0.4399999976158142,7.10045051574707,4.461518287658691,1.9881256818771362,13.382115364074707,16.386192321777344,19.37649917602539,3.4603285789489746,16.559160232543945,3.550384521484375,2.237832546234131,3.362473726272583,4.6079630851745605,0.699999988079071,1.0416693687438965,0.6123456954956055,2.1944682598114014,1635.6199951171875
2024-10-09,0.874839186668396,2.7446064949035645,7.344749450683594,5.577861309051514,17.79840850830078,9.599267959594727,4.242722034454346,1.4475653171539307,0.9803358316421509,8.849456787109375,3.5780937671661377,19.963165283203125,4.0907440185546875,3.9783263206481934,7.147890567779541,2.271946668624878,2.343517541885376,101.42157745361328,2.2271928787231445,6.111993789672852,2.817780017852783,5.456036567687988,4.18726110458374,0.4449999928474426,7.071069240570068,4.375903129577637,2.025460958480835,13.608610153198242,16.3679256439209,19.468769073486328,3.3952150344848633,16.48406410217285,3.521362543106079,2.237832546234131,3.315511465072632,4.617788314819336,0.7041659951210022,1.0416693687438965,0.6074074506759644,2.1267974376678467,1634.9100341796875
2024-10-10,0.9038394093513489,2.7733962535858154,7.390482425689697,5.59585428237915,17.91010856628418,9.635835647583008,4.242722034454346,1.4566694498062134,1.0086147785186768,8.989925384521484,3.587686538696289,20.09638023376465,4.0907440185546875,4.007294654846191,7.231328964233398,2.3088886737823486,2.4011449813842773,100.16588592529297,2.2366302013397217,6.121325492858887,2.8274967670440674,5.4657793045043945,4.18726110458374,0.4350000023841858,7.1102447509765625,4.413954257965088,2.025460958480835,13.570860862731934,16.55060386657715,19.468769073486328,3.4231204986572266,16.44651222229004,3.569732427597046,2.237832546234131,3.37186598777771,4.598137855529785,0.7041659951210022,1.021828055381775,0.6074074506759644,2.1171302795410156,1640.93994140625
2024-10-11,0.8893393278121948,2.7158164978027344,7.51853609085083,5.622844219207764,17.723934173583984,9.654120445251465,4.001340866088867,1.4384613037109375,1.0180410146713257,9.064840316772461,3.616464853286743,20.0012264251709,4.0907440185546875,3.9493582248687744,7.240599632263184,2.2534754276275635,2.3531219959259033,101.03520202636719,2.2177555561065674,6.111993789672852,2.90522837638855,5.485265731811523,4.285324573516846,0.4300000071525574,7.10045051574707,4.385416030883789,2.0347952842712402,13.64635944366455,16.4227294921875,19.468769073486328,3.3952150344848633,16.54038429260254,3.579406976699829,2.2471566200256348,3.343688726425171,4.588313102722168,0.7250000238418579,1.051590085029602,0.5975309014320374,2.0881283283233643,1633.550048828125
2024-10-14,0.8651724457740784,2.6870274543762207,7.545975685119629,5.6408371925354,17.668081283569336,9.635835647583008,4.075611591339111,1.4384613037109375,1.0274673700332642,8.989925384521484,3.616464853286743,20.362808227539062,4.212996482849121,3.8721091747283936,7.203516006469727,2.271946668624878,2.362726926803589,99.00677490234375,2.1422576904296875,6.084000110626221,2.90522837638855,5.475522041320801,4.265711307525635,0.4300000071525574,7.10045051574707,4.375903129577637,2.016127347946167,13.665233612060547,16.733280181884766,19.468769073486328,3.4045166969299316,16.6154842376709,3.5987548828125,2.237832546234131,3.390650510787964,4.578487873077393,0.7166659832000732,1.0615108013153076,0.6123456954956055,2.155799388885498,1636.5400390625
2024-10-15,0.8700058460235596,2.6582374572753906,7.545975685119629,5.649834156036377,17.76116943359375,9.7455415725708,4.15916633605957,1.4384613037109375,1.036893606185913,9.01801872253418,3.616464853286743,20.457962036132812,4.241209030151367,3.833484411239624,7.073723316192627,2.235004425048828,2.218657970428467,102.38749694824219,2.104508638381958,6.102662563323975,2.934377670288086,5.4950079917907715,4.363773822784424,0.4399999976158142,7.120038032531738,4.49005651473999,2.00679349899292,13.702983856201172,16.55060386657715,19.653305053710938,3.488234043121338,16.6154842376709,3.424621343612671,2.2471566200256348,3.409435749053955,4.617788314819336,0.7083330154418945,1.0416693687438965,0.6123456954956055,2.0977959632873535,1641.969970703125
2024-10-16,0.8700058460235596,2.610255241394043,7.4545087814331055,5.658830165863037,17.649463653564453,9.690690040588379,4.140599250793457,1.4475653171539307,1.05574631690979,8.989925384521484,3.606872081756592,20.020259857177734,4.269420623779297,3.910733461380005,7.082993984222412,2.1980621814727783,2.2090535163879395,102.38749694824219,2.198880910873413,6.037343502044678,2.92466139793396,5.4657793045043945,4.304936408996582,0.4350000023841858,7.051482200622559,4.385416030883789,2.0347952842712402,13.64635944366455,16.55060386657715,19.561037063598633,3.5347437858581543,16.728132247924805,3.434295415878296,2.2191836833953857,3.353081226348877,4.617788314819336,0.6958330273628235,1.0317487716674805,0.6074074506759644,2.068793773651123,1632.6300048828125
2024-10-17,0.8651724457740784,2.6966235637664795,7.463655471801758,5.8297648429870605,17.723934173583984,9.763826370239258,4.214869976043701,1.4384613037109375,1.0274673700332642,8.989925384521484,3.616464853286743,20.21056365966797,4.194188117980957,3.8527965545654297,7.045909881591797,2.235004425048828,2.1610305309295654,100.9386215209961,2.1516950130462646,6.102662563323975,2.9635274410247803,5.533979892730713,4.383386611938477,0.4350000023841858,7.051482200622559,4.452005386352539,2.0534629821777344,13.835105895996094,16.4227294921875,19.431859970092773,3.4417245388031006,16.728132247924805,3.405273199081421,2.1912105083465576,3.362473726272583,4.647263526916504,0.6958330273628235,1.0317487716674805,0.6074074506759644,2.049459218978882,1641.43994140625
2024-10-18,0.8796725869178772,2.7158164978027344,7.4545087814331055,5.775785446166992,17.68669891357422,9.7455415725708,4.242722034454346,1.4475653171539307,1.0180410146713257,8.980560302734375,3.6260576248168945,20.34377670288086,4.184784412384033,3.910733461380005,7.101535797119141,2.235004425048828,2.218657970428467,100.45565032958984,2.189443826675415,6.093331813812256,2.944094181060791,5.485265731811523,4.383386611938477,0.4350000023841858,7.041687965393066,4.49005651473999,2.0627970695495605,13.85398006439209,16.349655151367188,19.52412986755371,3.469630241394043,16.57793426513672,3.405273199081421,2.237832546234131,3.381258249282837,4.706213474273682,0.6958330273628235,1.0317487716674805,0.6074074506759644,2.068793773651123,1645.989990234375
2024-10-21,0.8627091646194458,2.7446064949035645,7.500242710113525,5.766788482666016,17.612228393554688,9.7455415725708,4.242722034454346,1.4293570518493652,0.9991884231567383,8.971196174621582,3.6260576248168945,20.153472900390625,4.250612258911133,3.9300458431243896,7.138619422912598,2.225768804550171,2.151425838470459,98.81359100341797,2.189443826675415,6.102662563323975,3.0121095180511475,5.543722629547119,4.373580455780029,0.4350000023841858,7.051482200622559,4.499569416046143,2.0347952842712402,13.816230773925781,16.715009689331055,19.468769073486328,3.451026439666748,16.728132247924805,3.318206548690796,2.237832546234131,3.353081226348877,4.706213474273682,0.7041659951210022,1.0416693687438965,0.6024691462516785,2.059126853942871,1645.6800537109375
2024-10-22,0.8578624725341797,2.7350099086761475,7.463655471801758,5.766788482666016,17.79840850830078,9.708972930908203,4.224153995513916,1.4293570518493652,0.9803358316421509,8.87755012512207,3.6260576248168945,20.039287567138672,4.278824329376221,3.891421318054199,7.120077610015869,2.225768804550171,2.122612237930298,99.97270202636719,2.1705691814422607,6.139987468719482,3.060692071914673,5.504751205444336,4.393192768096924,0.42500001192092896,7.0808634757995605,4.60421085357666,2.0347952842712402,13.64635944366455,16.40445899963379,19.542585372924805,3.5533478260040283,16.6154842376709,3.2891845703125,2.265805244445801,3.381258249282837,4.706213474273682,0.7083330154418945,1.051590085029602,0.6024691462516785,2.059126853942871,1642.5400390625
2024-10-23,0.8675558567047119,2.7446064949035645,7.4819488525390625,5.838761329650879,18.040433883666992,9.708972930908203,4.224153995513916,1.4293570518493652,0.9897621273994446,8.755812644958496,3.606872081756592,20.134441375732422,4.3258442878723145,3.9010770320892334,7.138619422912598,2.2072975635528564,2.1322169303894043,100.84202575683594,2.180006742477417,6.102662563323975,3.060692071914673,5.504751205444336,4.412805080413818,0.42500001192092896,7.061275959014893,4.547133922576904,2.0627970695495605,13.608610153198242,16.4227294921875,19.708667755126953,3.5161399841308594,16.57793426513672,3.327881097793579,2.237832546234131,3.362473726272583,4.686563491821289,0.6958330273628235,1.051590085029602,0.6024691462516785,2.049459218978882,1641.530029296875
2024-10-24,0.8675558567047119,2.7254128456115723,7.436215400695801,5.8027753829956055,17.76116943359375,9.672404289245605,4.1963019371032715,1.4293570518493652,0.9897621273994446,8.615345001220703,3.606872081756592,20.058319091796875,4.3258442878723145,3.881765127182007,7.036639213562012,2.2072975635528564,2.0457756519317627,99.00677490234375,2.1611320972442627,6.065337657928467,3.060692071914673,5.339121341705322,4.373580455780029,0.4099999964237213,7.257150173187256,4.528108596801758,2.081465005874634,13.551985740661621,16.4227294921875,19.57948875427246,3.5347437858581543,16.57793426513672,3.11505126953125,2.237832546234131,3.353081226348877,4.6669135093688965,0.6791660189628601,1.051590085029602,0.5975309014320374,2.049459218978882,1632.22998046875
2024-10-25,0.8578624725341797,2.7062199115753174,7.427068710327148,5.766788482666016,17.63084602355957,9.635835647583008,4.094179630279541,1.402044415473938,1.0086147785186768,8.418689727783203,3.606872081756592,20.077348709106445,4.3258442878723145,3.8527965545654297,6.916117191314697,2.1703555583953857,1.8921023607254028,96.78516387939453,2.1516950130462646,6.046675205230713,3.0315425395965576,5.339121341705322,4.373580455780029,0.4050000011920929,7.345293998718262,4.556646347045898,2.081465005874634,13.570860862731934,16.18524742126465,19.57948875427246,3.413818836212158,16.54038429260254,2.9022216796875,2.1912105083465576,3.240372657775879,4.647263526916504,0.675000011920929,1.051590085029602,0.5975309014320374,2.0107901096343994,1618.300048828125
2024-10-28,0.8530158400535583,2.7254128456115723,7.3356032371521,5.721806526184082,17.68669891357422,9.507845878601074,4.140599250793457,1.402044415473938,1.0180410146713257,8.137754440307617,3.6260576248168945,20.49602508544922,4.231804370880127,3.8527965545654297,6.9624714851379395,2.2072975635528564,1.9017069339752197,99.48974609375,2.1328203678131104,6.065337657928467,3.0218260288238525,5.417064666748047,4.236292839050293,0.38499999046325684,7.208181858062744,4.528108596801758,2.090798854827881,13.21224308013916,16.440998077392578,19.24732208251953,3.3673086166381836,16.3338680267334,2.96026611328125,2.1818861961364746,3.259157180786133,4.706213474273682,0.6708329916000366,1.051590085029602,0.5975309014320374,2.0301246643066406,1610.469970703125
2024-10-29,0.8384758234024048,2.7254128456115723,7.399629592895508,5.766788482666016,17.53775978088379,9.562698364257812,4.140599250793457,1.4111485481262207,1.0086147785186768,8.343774795532227,3.6548359394073486,20.59117889404297,4.241209030151367,3.8527965545654297,6.981013774871826,2.2627110481262207,1.9209160804748535,96.59197998046875,2.1611320972442627,6.074669361114502,3.0023930072784424,5.407322406768799,4.2559051513671875,0.38499999046325684,7.139625072479248,4.528108596801758,2.0534629821777344,13.268867492675781,16.4227294921875,19.256744384765625,3.5347437858581543,16.35264015197754,3.027984619140625,2.1539134979248047,3.277942180633545,4.725863933563232,0.6833329796791077,1.0615108013153076,0.5925925970077515,2.0397918224334717,1615.0799560546875
2024-10-30,0.8093956708908081,2.7637994289398193,7.308162212371826,5.766788482666016,17.708580017089844,9.599267959594727,4.103463649749756,1.383836030960083,0.9897621273994446,8.456148147583008,3.616464853286743,20.362808227539062,4.137763977050781,3.8141720294952393,6.971742630004883,2.142648696899414,1.911311388015747,96.57266998291016,2.123383045196533,6.05600643157959,3.089841604232788,5.280663967132568,4.285324573516846,0.38499999046325684,7.10045051574707,4.419072151184082,2.0441291332244873,13.249992370605469,16.4227294921875,19.313268661499023,3.3673086166381836,16.22121810913086,3.008636236190796,2.1072919368743896,3.202803134918213,4.716039180755615,0.675000011920929,1.0615108013153076,0.5925925970077515,2.0011231899261475,1601.8800048828125
2024-11-01,0.8142423629760742,2.7446064949035645,7.271576404571533,5.748795509338379,17.480819702148438,9.507845878601074,4.140599250793457,1.4111485481262207,1.0180410146713257,8.493605613708496,3.6836140155792236,20.74342155456543,4.212996482849121,3.804515838623047,6.999556064605713,2.1703555583953857,1.911311388015747,96.59197998046875,2.123383045196533,6.074669361114502,3.099558115005493,5.231949329376221,4.27551794052124,0.38999998569488525,7.129831790924072,4.755305767059326,2.081465005874634,13.11786937713623,16.4227294921875,19.030635833740234,3.358006477355957,16.35264015197754,3.095703125,2.1539134979248047,3.1652333736419678,4.706213474273682,0.6875,1.0615108013153076,0.5925925970077515,2.0107901096343994,1603.97998046875
2024-11-04,0.8239357471466064,2.7254128456115723,7.353896141052246,5.766788482666016,17.423877716064453,9.544414520263672,4.103463649749756,1.4384613037109375,0.9991884231567383,8.296950340270996,3.8083200454711914,21.314340591430664,4.137763977050781,3.833484411239624,7.110806465148926,2.1703555583953857,1.9881479740142822,98.33063507080078,2.1328203678131104,6.139987468719482,3.1287074089050293,5.329378604888916,4.334355354309082,0.38499999046325684,7.178800582885742,4.755305767059326,2.100132465362549,13.287741661071777,16.47753143310547,19.18137550354004,3.3766109943389893,16.371416091918945,3.153747320175171,2.1912105083465576,3.174626111984253,4.725863933563232,0.6875,1.0714315176010132,0.5925925970077515,2.0011231899261475,1616.4300537109375
2024-11-05,0.8190890550613403,2.7542030811309814,7.427068710327148,5.8027753829956055,17.461837768554688,9.635835647583008,4.112747669219971,1.4202526807785034,0.9991884231567383,8.259493827819824,3.7891345024108887,21.219186782836914,4.165976047515869,3.8527965545654297,7.101535797119141,2.188826322555542,2.0169618129730225,97.65449523925781,2.1516950130462646,6.111993789672852,3.1772899627685547,4.900690078735352,4.344161033630371,0.38999998569488525,7.159213066101074,4.851373195648193,2.081465005874634,13.287741661071777,16.53233528137207,19.369794845581055,3.469630241394043,16.408966064453125,3.163421630859375,2.2098591327667236,3.193410634994507,4.765163898468018,0.7041659951210022,1.0714315176010132,0.5925925970077515,1.9914556741714478,1620.699951171875
2024-11-06,0.8578624725341797,2.869361162185669,7.500242710113525,5.793778419494629,17.84144401550293,9.690690040588379,4.168450355529785,1.4293570518493652,1.0086147785186768,8.399961471557617,3.7891345024108887,21.14306640625,4.222400188446045,3.881765127182007,7.231328964233398,2.179590940475464,2.1322169303894043,97.75108337402344,2.1705691814422607,6.121325492858887,3.342470169067383,4.871460914611816,4.510867118835449,0.4099999964237213,7.1102447509765625,4.80333948135376,2.090798854827881,13.570860862731934,16.459264755249023,19.369794845581055,3.358006477355957,16.427738189697266,3.2891845703125,2.1725621223449707,3.193410634994507,4.755339622497559,0.737500011920929,1.15079665184021,0.5876543521881104,1.9431195259094238,1634.1700439453125
2024-11-07,0.8578624725341797,3.0612916946411133,7.4819488525390625,5.838761329650879,17.689598083496094,9.672404289245605,4.177734375,1.4384613037109375,0.9991884231567383,8.362504005432129,3.7315778732299805,20.876638412475586,4.231804370880127,3.8141720294952393,7.370392799377441,2.1611196994781494,2.02656626701355,96.59197998046875,2.123383045196533,6.102662563323975,3.245305299758911,4.7837748527526855,4.510867118835449,0.4099999964237213,7.10045051574707,4.7649126052856445,1.9974596500396729,13.551985740661621,16.440998077392578,19.350955963134766,3.274289131164551,16.427738189697266,3.231139898300171,2.1166162490844727,3.146448850631714,4.745513916015625,0.7250000238418579,1.1111141443252563,0.5827160477638245,1.8464467525482178,1623.280029296875
2024-11-08,0.8481691479682922,3.0037124156951904,7.51853609085083,5.8027753829956055,17.404895782470703,9.599267959594727,4.168450355529785,1.4384613037109375,0.9991884231567383,8.399961471557617,3.769948959350586,20.93372917175293,4.231804370880127,3.7369229793548584,7.3054962158203125,2.1611196994781494,1.9689390659332275,96.57266998291016,2.104508638381958,6.121325492858887,3.1967227458953857,4.803260326385498,4.540286064147949,0.4099999964237213,7.061275959014893,4.793732643127441,2.016127347946167,13.58973503112793,16.440998077392578,19.350955963134766,3.320798873901367,16.54038429260254,3.134399175643921,2.0979678630828857,3.137056589126587,4.765163898468018,0.7124999761581421,1.1011934280395508,0.5827160477638245,1.9624539613723755,1621.239990234375
2024-11-11,0.8481691479682922,2.850167989730835,7.463655471801758,5.748795509338379,17.537757873535156,9.452993392944336,4.094179630279541,1.4202526807785034,0.9803358316421509,8.315681457519531,3.7891345024108887,21.25724983215332,4.607964992523193,3.7079544067382812,7.342580318450928,2.142648696899414,1.9689390659332275,96.59197998046875,2.0573225021362305,6.084000110626221,3.1189911365509033,4.715574264526367,4.540286064147949,0.4050000011920929,7.051482200622559,4.928225994110107,1.9787914752960205,13.30661678314209,16.440998077392578,19.106006622314453,3.3766109943389893,16.559160232543945,3.105377197265625,2.1166162490844727,3.1088790893554688,4.735689163208008,0.6916660070419312,1.0714315176010132,0.5827160477638245,1.9624539613723755,1609.260009765625
2024-11-12,0.8530158400535583,2.878957509994507,7.500242710113525,5.739799499511719,17.177133560180664,9.58098316192627,4.122031211853027,1.402044415473938,0.9803358316421509,8.334409713745117,3.8850622177124023,21.504650115966797,4.579752445220947,3.621049404144287,7.342580318450928,2.08723521232605,2.003309488296509,96.59197998046875,1.9912614822387695,6.084000110626221,3.225872039794922,4.520715713500977,4.5500922203063965,0.4000000059604645,7.041687965393066,4.947439670562744,1.9974596500396729,13.30661678314209,16.440998077392578,19.06831932067871,3.311497211456299,16.427738189697266,3.134765625,2.0606706142425537,3.0807018280029297,4.774989604949951,0.7083330154418945,1.0912728309631348,0.5728394985198975,1.9527865648269653,1608.4300537109375
2024-11-13,0.8578624725341797,2.878957509994507,7.500242710113525,5.8027753829956055,17.309995651245117,9.526129722595215,4.149882793426514,1.4202526807785034,0.9897621273994446,8.428054809570312,3.8370981216430664,21.200159072875977,4.636177062988281,3.650017738342285,7.379663944244385,2.1057064533233643,2.022949695587158,96.78516387939453,2.010136127471924,5.972024917602539,3.245305299758911,4.433029651641846,4.540286064147949,0.38999998569488525,7.022100925445557,4.812946319580078,1.9974596500396729,13.58973503112793,16.440998077392578,19.219057083129883,3.3766109943389893,16.57793426513672,3.183746337890625,2.0606706142425537,3.061917304992676,4.765163898468018,0.7041659951210022,1.0912728309631348,0.5728394985198975,1.9237849712371826,1611.5
2024-11-14,0.8578624725341797,2.859764814376831,7.500242710113525,5.7577924728393555,17.272037506103516,9.416424751281738,4.149882793426514,1.4202526807785034,0.9897621273994446,8.40932559967041,3.79872727394104,21.314340591430664,4.645580768585205,3.6307055950164795,7.370392799377441,2.0687642097473145,1.9836691617965698,96.3988037109375,2.010136127471924,5.888043403625488,3.255021810531616,4.4232869148254395,4.50106143951416,0.39500001072883606,7.051482200622559,4.659238815307617,1.9601234197616577,13.495362281799316,16.440998077392578,19.20021629333496,3.274289131164551,16.596710205078125,3.134765625,2.0606706142425537,3.1182713508605957,4.794639587402344,0.7083330154418945,1.0912728309631348,0.5777777433395386,1.9431195259094238,1600.6800537109375
