Date,6742.KL
2024-04-24,3.9236199855804443
2024-04-25,3.9620864391326904
2024-04-26,4.250588417053223
2024-04-29,4.6064066886901855
2024-04-30,4.423689365386963
2024-05-02,4.433305740356445
2024-05-03,4.6064066886901855
2024-05-06,4.72180700302124
2024-05-07,4.692956924438477
2024-05-08,4.760274410247803
2024-05-09,4.779507160186768
2024-05-10,4.779507160186768
2024-05-13,4.731424331665039
2024-05-14,4.846824645996094
2024-05-15,4.942991733551025
2024-05-16,4.98145866394043
2024-05-17,5.183409690856934
2024-05-20,5.183409690856934
2024-05-21,5.173792839050293
2024-05-23,5.173792839050293
2024-05-24,4.760274410247803
2024-05-27,4.769890785217285
2024-05-28,4.8083577156066895
2024-05-29,5.048775672912598
2024-05-30,4.875675201416016
2024-05-31,4.72180700302124
2024-06-04,4.789124011993408
2024-06-05,4.798740863800049
2024-06-06,4.875675201416016
2024-06-07,4.866057872772217
2024-06-10,4.866057872772217
2024-06-11,4.866058349609375
2024-06-12,4.866058349609375
2024-06-13,4.991820812225342
2024-06-14,5.10791015625
2024-06-18,4.904754638671875
2024-06-19,4.85638427734375
2024-06-20,4.885406970977783
2024-06-21,4.9144287109375
2024-06-24,4.720947265625
2024-06-25,4.517791748046875
2024-06-26,4.653228282928467
2024-06-27,4.6435546875
2024-06-28,4.66290283203125
2024-07-01,4.74029541015625
2024-07-02,4.885406970977783
2024-07-03,5.127257823944092
2024-07-04,5.1466064453125
2024-07-05,5.059539794921875
2024-07-09,5.020843505859375
2024-07-10,5.04986572265625
2024-07-11,4.982147216796875
2024-07-12,4.788665294647217
2024-07-15,4.769317626953125
2024-07-16,4.798340320587158
2024-07-17,4.788665294647217
2024-07-18,4.6435546875
2024-07-19,4.6435546875
2024-07-22,4.595183849334717
2024-07-23,4.730621337890625
2024-07-24,4.633880615234375
2024-07-25,4.566161632537842
2024-07-26,4.566161632537842
2024-07-29,4.595183849334717
2024-07-30,4.459747314453125
2024-07-31,4.508117198944092
2024-08-01,4.54681396484375
2024-08-02,4.343657970428467
2024-08-05,3.850280523300171
2024-08-06,3.88897705078125
2024-08-07,4.227569580078125
2024-08-08,4.092132091522217
2024-08-09,4.208221435546875
2024-08-12,4.31463623046875
2024-08-13,4.2178955078125
2024-08-14,4.285614013671875
2024-08-15,4.256591796875
2024-08-16,4.2178955078125
2024-08-19,4.063109874725342
2024-08-20,3.734191656112671
2024-08-21,3.627776861190796
2024-08-22,4.063109874725342
2024-08-23,3.995392084121704
2024-08-26,3.908324956893921
2024-08-27,3.772888422012329
2024-08-28,3.647125244140625
