Date,1023.KL
2024-04-24,5.899926662445068
2024-04-25,5.908771514892578
2024-04-26,5.846853733062744
2024-04-29,5.846853733062744
2024-04-30,5.846853733062744
2024-05-02,5.873389720916748
2024-05-03,5.882235050201416
2024-05-06,5.9706902503967285
2024-05-07,6.023763179779053
2024-05-08,5.961843967437744
2024-05-09,5.9706902503967285
2024-05-10,5.9883809089660645
2024-05-13,6.014917373657227
2024-05-14,6.006072044372559
2024-05-15,5.997226715087891
2024-05-16,6.006072044372559
2024-05-17,6.023763179779053
2024-05-20,6.050299644470215
2024-05-21,6.050299644470215
2024-05-23,6.085681438446045
2024-05-24,6.085681438446045
2024-05-27,6.103372097015381
2024-05-28,6.112217903137207
2024-05-29,6.076835632324219
2024-05-30,6.050299644470215
2024-05-31,6.050299644470215
2024-06-04,6.182981014251709
2024-06-05,6.094526290893555
2024-06-06,6.147599220275879
2024-06-07,6.156444549560547
2024-06-10,6.138754367828369
2024-06-11,6.094526290893555
2024-06-12,6.094526290893555
2024-06-13,6.085681438446045
2024-06-14,6.121063232421875
2024-06-18,6.041453838348389
2024-06-19,6.006072044372559
2024-06-20,5.961843967437744
2024-06-21,6.006072044372559
2024-06-24,5.908771514892578
2024-06-25,5.908771514892578
2024-06-26,5.9795355796813965
2024-06-27,5.9883809089660645
2024-06-28,6.014917373657227
2024-07-01,6.041453838348389
2024-07-02,6.085681438446045
2024-07-03,6.156444549560547
2024-07-04,6.191827297210693
2024-07-05,6.147599220275879
2024-07-09,6.165290355682373
2024-07-10,6.2714362144470215
2024-07-11,6.2714362144470215
2024-07-12,6.306818008422852
2024-07-15,6.35104513168335
2024-07-16,6.3245086669921875
2024-07-17,6.3156633377075195
2024-07-18,6.3245086669921875
2024-07-19,6.3245086669921875
2024-07-22,6.297972679138184
2024-07-23,6.3687357902526855
2024-07-24,6.3687357902526855
2024-07-25,6.359890460968018
2024-07-26,6.342199802398682
2024-07-29,6.404118537902832
2024-07-30,6.377581596374512
2024-07-31,6.572181701660156
2024-08-01,6.572181701660156
2024-08-02,6.545645236968994
2024-08-05,6.200672626495361
2024-08-06,6.3687357902526855
2024-08-07,6.48372745513916
2024-08-08,6.457191467285156
2024-08-09,6.457191467285156
2024-08-12,6.510263919830322
2024-08-13,6.563336372375488
2024-08-14,6.554490566253662
2024-08-15,6.660636901855469
2024-08-16,6.775627613067627
2024-08-19,7.0498366355896
2024-08-20,6.943691253662109
2024-08-21,6.9790730476379395
2024-08-22,6.9790730476379395
2024-08-23,6.9790730476379395
2024-08-26,6.9790730476379395
2024-08-27,7.0144548416137695
2024-08-28,7.412501335144043
2024-08-29,7.076373100280762
2024-08-30,7.253283500671387
2024-09-02,7.341736793518066
2024-09-03,7.297510147094727
2024-09-04,7.262128829956055
2024-09-05,7.270974159240723
2024-09-06,7.21790075302124
2024-09-09,7.324047088623047
2024-09-10,7.509800910949707
2024-09-11,7.315201282501221
2024-09-12,7.253283500671387
2024-09-13,7.463655471801758
2024-09-17,7.6465888023376465
2024-09-18,7.619149208068848
2024-09-19,7.582561492919922
2024-09-20,7.719761371612549
2024-09-23,7.6282958984375
2024-09-24,7.582561492919922
2024-09-25,7.573415756225586
2024-09-26,7.573415756225586
2024-09-27,7.53682804107666
2024-09-30,7.363042831420898
2024-10-01,7.399629592895508
2024-10-02,7.29901647567749
2024-10-03,7.308162212371826
2024-10-04,7.244136333465576
2024-10-07,7.280723571777344
2024-10-08,7.280723571777344
2024-10-09,7.344749450683594
2024-10-10,7.390482425689697
2024-10-11,7.51853609085083
2024-10-14,7.545975685119629
2024-10-15,7.545975685119629
2024-10-16,7.4545087814331055
2024-10-17,7.463655471801758
2024-10-18,7.4545087814331055
2024-10-21,7.500242710113525
2024-10-22,7.463655471801758
2024-10-23,7.4819488525390625
2024-10-24,7.436215400695801
2024-10-25,7.427068710327148
2024-10-28,7.3356032371521
2024-10-29,7.399629592895508
2024-10-30,7.308162212371826
2024-11-01,7.271576404571533
2024-11-04,7.353896141052246
2024-11-05,7.427068710327148
2024-11-06,7.500242710113525
2024-11-07,7.4819488525390625
2024-11-08,7.51853609085083
2024-11-11,7.463655471801758
2024-11-12,7.500242710113525
2024-11-13,7.500242710113525
2024-11-14,7.500242710113525
2024-11-15,7.491095066070557
2024-11-18,7.509389400482178
2024-11-19,7.53682804107666
2024-11-20,7.509389400482178
2024-11-21,7.509389400482178
2024-11-22,7.51853609085083
2024-11-25,7.664881706237793
2024-11-26,7.637442111968994
2024-11-27,7.655735015869141
2024-11-28,7.545975685119629
2024-11-29,7.545975685119629
2024-12-02,7.509389400482178
2024-12-03,7.509389400482178
2024-12-04,7.500242710113525
2024-12-05,7.491095066070557
2024-12-06,7.47280216217041
2024-12-09,7.4819488525390625
2024-12-10,7.417922019958496
2024-12-11,7.417922019958496
2024-12-12,7.436215400695801
2024-12-13,7.436215400695801
2024-12-16,7.408775806427002
2024-12-17,7.353896141052246
2024-12-18,7.3356032371521
2024-12-19,7.353896141052246
2024-12-20,7.271576404571533
2024-12-23,7.271576404571533
2024-12-24,7.28986930847168
2024-12-26,7.353896141052246
2024-12-27,7.4545087814331055
2024-12-30,7.4545087814331055
2024-12-31,7.500242710113525
2025-01-02,7.436215400695801
2025-01-03,7.417922019958496
2025-01-06,7.390482425689697
2025-01-07,7.4545087814331055
2025-01-08,7.399629592895508
