Date,6012.KL
2024-04-24,3.240980386734009
2024-04-25,3.240980386734009
2024-04-26,3.259188175201416
2024-04-29,3.313811779022217
2024-04-30,3.341123342514038
2024-05-02,3.332019329071045
2024-05-03,3.277395725250244
2024-05-06,3.268292188644409
2024-05-07,3.277395725250244
2024-05-08,3.277395725250244
2024-05-09,3.2136693000793457
2024-05-10,3.277395725250244
2024-05-13,3.2864999771118164
2024-05-14,3.332019329071045
2024-05-15,3.277395725250244
2024-05-16,3.2956039905548096
2024-05-17,3.3866426944732666
2024-05-20,3.4503698348999023
2024-05-21,3.4594736099243164
2024-05-23,3.423058032989502
2024-05-24,3.3775386810302734
2024-05-27,3.3593311309814453
2024-05-28,3.341123342514038
2024-05-29,3.313811779022217
2024-05-30,3.332019329071045
2024-05-31,3.3047077655792236
2024-06-04,3.3875555992126465
2024-06-05,3.3599398136138916
2024-06-06,3.3599398136138916
2024-06-07,3.369145154953003
2024-06-10,3.350733995437622
2024-06-11,3.3783504962921143
2024-06-12,3.369145154953003
2024-06-13,3.3783504962921143
2024-06-14,3.341529369354248
2024-06-18,3.350733995437622
2024-06-19,3.323117971420288
2024-06-20,3.2678864002227783
2024-06-21,3.2402706146240234
2024-06-24,3.2678864002227783
2024-06-25,3.2126550674438477
2024-06-26,3.2494757175445557
2024-06-27,3.175833225250244
2024-06-28,3.2494757175445557
2024-07-01,3.2955026626586914
2024-07-02,3.2218596935272217
2024-07-03,3.2494757175445557
2024-07-04,3.175833225250244
2024-07-05,3.166628360748291
2024-07-09,3.1574227809906006
2024-07-10,3.1850388050079346
2024-07-11,3.2494757175445557
2024-07-12,3.2402706146240234
2024-07-15,3.2494757175445557
2024-07-16,3.194243907928467
2024-07-17,3.2494757175445557
2024-07-18,3.313913345336914
2024-07-19,3.341529369354248
2024-07-22,3.2494757175445557
2024-07-23,3.2955026626586914
2024-07-24,3.2678864002227783
2024-07-25,3.2494757175445557
2024-07-26,3.2494757175445557
2024-07-29,3.258681058883667
2024-07-30,3.258681058883667
2024-07-31,3.2494757175445557
2024-08-01,3.203449249267578
2024-08-02,3.1850388050079346
2024-08-05,3.0009326934814453
2024-08-06,3.111396074295044
2024-08-07,3.139012336730957
2024-08-08,3.1574227809906006
2024-08-09,3.1482176780700684
2024-08-12,3.258681058883667
2024-08-13,3.258681058883667
2024-08-14,3.258681058883667
2024-08-15,3.231065511703491
2024-08-16,3.2494757175445557
2024-08-19,3.258681058883667
2024-08-20,3.258681058883667
2024-08-21,3.2494757175445557
2024-08-22,3.3323235511779785
2024-08-23,3.2955026626586914
2024-08-26,3.313913345336914
2024-08-27,3.461198091506958
2024-08-28,3.5348405838012695
2024-08-29,3.5624561309814453
2024-08-30,3.553251266479492
2024-09-02,3.5624561309814453
2024-09-03,3.54404616355896
2024-09-04,3.525442123413086
2024-09-05,3.581254005432129
2024-09-06,3.5533478260040283
2024-09-09,3.506838321685791
2024-09-10,3.54404616355896
2024-09-11,3.54404616355896
2024-09-12,3.581254005432129
2024-09-13,3.5719518661499023
2024-09-17,3.6184616088867188
2024-09-18,3.6184616088867188
2024-09-19,3.720783233642578
2024-09-20,3.6463677883148193
2024-09-23,3.655669689178467
2024-09-24,3.6649715900421143
2024-09-25,3.6463677883148193
2024-09-26,3.6928772926330566
2024-09-27,3.655669689178467
2024-09-30,3.6742734909057617
2024-10-01,3.655669689178467
2024-10-02,3.6091597080230713
2024-10-03,3.5998575687408447
2024-10-04,3.3952150344848633
2024-10-07,3.4603285789489746
