Date,3816.KL
2024-04-24,7.1860785484313965
2024-04-25,7.1860785484313965
2024-04-26,7.1769819259643555
2024-04-29,7.231559753417969
2024-04-30,7.240656852722168
2024-05-02,7.277040958404541
2024-05-03,7.413485527038574
2024-05-06,7.40438985824585
2024-05-07,7.440774440765381
2024-05-08,7.4589667320251465
2024-05-09,7.431678295135498
2024-05-10,7.40438985824585
2024-05-13,7.40438985824585
2024-05-14,7.440774440765381
2024-05-15,7.495352268218994
2024-05-16,7.495352268218994
2024-05-17,7.522642612457275
2024-05-20,7.531736373901367
2024-05-21,7.55902624130249
2024-05-23,7.686374664306641
2024-05-24,7.604508399963379
2024-05-27,7.613604545593262
2024-05-28,7.613604545593262
2024-05-29,7.549931049346924
2024-05-30,7.531736373901367
2024-05-31,7.586315155029297
2024-06-04,7.822818756103516
2024-06-05,7.7318572998046875
2024-06-06,7.7318572998046875
2024-06-07,7.804625034332275
2024-06-10,7.804625034332275
2024-06-11,7.841012477874756
2024-06-12,7.7409539222717285
2024-06-13,7.777338027954102
2024-06-14,7.667151927947998
2024-06-18,7.740609169006348
2024-06-19,7.749790668487549
2024-06-20,7.758973121643066
2024-06-21,7.832431316375732
2024-06-24,7.804885387420654
2024-06-25,7.850796699523926
2024-06-26,7.850796699523926
2024-06-27,7.850796699523926
2024-06-28,7.823249816894531
2024-07-01,7.823249816894531
2024-07-02,7.859978199005127
2024-07-03,8.172172546386719
2024-07-04,8.117079734802246
2024-07-05,8.061985969543457
2024-07-09,8.034440040588379
2024-07-10,7.960982322692871
2024-07-11,7.8967061042785645
2024-07-12,7.933435440063477
2024-07-15,7.960982322692871
2024-07-16,7.951799392700195
2024-07-17,7.997711658477783
2024-07-18,7.915071487426758
2024-07-19,7.942617416381836
2024-07-22,7.814067840576172
2024-07-23,7.8967061042785645
2024-07-24,7.859978199005127
2024-07-25,7.90588903427124
2024-07-26,7.915071487426758
2024-07-29,7.960982322692871
2024-07-30,7.951799392700195
2024-07-31,8.071168899536133
2024-08-01,8.061985969543457
2024-08-02,7.942617416381836
2024-08-05,7.676333904266357
2024-08-06,7.878340721130371
2024-08-07,7.804885387420654
2024-08-08,7.740609169006348
2024-08-09,7.804885387420654
2024-08-12,7.850796699523926
2024-08-13,7.924253463745117
2024-08-14,7.915071487426758
2024-08-15,7.960982322692871
2024-08-16,7.90588903427124
2024-08-19,7.97934627532959
2024-08-20,7.942617416381836
2024-08-21,7.933435440063477
2024-08-22,7.887524127960205
2024-08-23,7.887524127960205
2024-08-26,7.8967061042785645
2024-08-27,7.915071487426758
2024-08-28,7.887524127960205
2024-08-29,7.758973121643066
2024-08-30,7.703880310058594
2024-09-02,7.713061332702637
2024-09-03,7.731426239013672
2024-09-04,7.621240615844727
2024-09-05,7.676333904266357
2024-09-06,7.342580318450928
2024-09-09,7.4631028175354
2024-09-10,7.342580318450928
2024-09-11,7.259141445159912
2024-09-12,7.296225547790527
2024-09-13,7.453830718994141
2024-09-17,7.518727779388428
2024-09-18,7.518727779388428
2024-09-19,7.546541213989258
2024-09-20,7.620708465576172
2024-09-23,7.583624362945557
2024-09-24,7.5372700691223145
2024-09-25,7.546541213989258
2024-09-26,7.500185489654541
2024-09-27,7.500185489654541
2024-09-30,7.231328964233398
2024-10-01,7.351850986480713
2024-10-02,7.324038505554199
2024-10-03,7.277683258056641
2024-10-04,7.138619422912598
2024-10-07,7.212787628173828
2024-10-08,7.05518102645874
2024-10-09,7.147890567779541
2024-10-10,7.231328964233398
2024-10-11,7.240599632263184
2024-10-14,7.203516006469727
2024-10-15,7.073723316192627
2024-10-16,7.082993984222412
2024-10-17,7.045909881591797
2024-10-18,7.101535797119141
2024-10-21,7.138619422912598
2024-10-22,7.120077610015869
2024-10-23,7.138619422912598
2024-10-24,7.036639213562012
2024-10-25,6.916117191314697
2024-10-28,6.9624714851379395
2024-10-29,6.981013774871826
2024-10-30,6.971742630004883
2024-11-01,6.999556064605713
2024-11-04,7.110806465148926
2024-11-05,7.101535797119141
2024-11-06,7.231328964233398
2024-11-07,7.370392799377441
2024-11-08,7.3054962158203125
2024-11-11,7.342580318450928
2024-11-12,7.342580318450928
2024-11-13,7.379663944244385
2024-11-14,7.370392799377441
2024-11-15,7.045909881591797
2024-11-18,6.999556064605713
2024-11-19,7.045909881591797
2024-11-20,6.990284442901611
2024-11-21,6.999556064605713
2024-11-22,7.018097877502441
2024-11-25,7.00882625579834
2024-11-26,7.00882625579834
2024-11-27,6.933866024017334
2024-11-28,6.933866024017334
2024-11-29,6.793314456939697
2024-12-02,6.830794811248779
2024-12-03,6.896385669708252
2024-12-04,6.896385669708252
2024-12-05,6.943235397338867
2024-12-06,6.971346378326416
2024-12-09,6.952606201171875
2024-12-10,6.990086078643799
2024-12-11,6.933866024017334
2024-12-12,6.933866024017334
2024-12-13,7.036936283111572
2024-12-16,7.027567386627197
2024-12-17,7.036936283111572
2024-12-18,7.027567386627197
2024-12-19,6.896385669708252
2024-12-20,6.8870158195495605
2024-12-23,6.915124893188477
2024-12-24,6.952606201171875
2024-12-26,7.018196105957031
2024-12-27,7.027567386627197
2024-12-30,7.121267318725586
2024-12-31,7.121267318725586
2025-01-02,7.140007972717285
2025-01-03,7.130638122558594
2025-01-06,7.121267318725586
2025-01-07,7.074417591094971
2025-01-08,6.774574279785156
2025-01-09,6.699613094329834
2025-01-10,6.755834102630615
2025-01-13,6.746463298797607
2025-01-14,6.746463298797607
2025-01-15,6.615283012390137
2025-01-16,6.67150354385376
2025-01-17,6.6340227127075195
2025-01-20,6.727723598480225
2025-01-21,6.755834102630615
2025-01-22,6.783944129943848
2025-01-23,6.727723598480225
2025-01-24,6.746463298797607
2025-01-27,6.755834102630615
2025-01-28,6.746463298797607
2025-01-31,6.783944129943848
2025-02-03,6.868274688720703
2025-02-04,6.812054634094238
2025-02-05,7.027567386627197
2025-02-06,7.065046787261963
2025-02-07,6.915124893188477
2025-02-10,6.774574279785156
2025-02-12,6.783944129943848
2025-02-13,6.943235397338867
2025-02-14,6.868274688720703
2025-02-17,6.783944129943848
2025-02-18,6.746463298797607
2025-02-19,6.737094879150391
2025-02-20,6.85890531539917
2025-02-21,6.699613094329834
2025-02-24,6.84953498840332
2025-02-25,6.905755996704102
2025-02-26,6.915124893188477
2025-02-27,6.8870158195495605
2025-02-28,6.840165138244629
2025-03-03,6.830794811248779
2025-03-04,6.783944129943848
2025-03-05,6.793314456939697
2025-03-06,6.8870158195495605
2025-03-07,6.7250800132751465
2025-03-10,6.610772609710693
2025-03-11,6.620297908782959
2025-03-12,6.620297908782959
2025-03-13,6.601247310638428
2025-03-14,6.696503162384033
2025-03-17,6.7250800132751465
2025-03-19,6.782233715057373
2025-03-20,6.791759014129639
2025-03-21,6.763182163238525
2025-03-24,6.763182163238525
2025-03-25,6.772708415985107
2025-03-26,6.782233715057373
2025-03-27,6.772708415985107
2025-03-28,6.829862117767334
2025-04-02,6.8012847900390625
2025-04-03,6.963220596313477
2025-04-04,6.8870158195495605
2025-04-07,6.401209354400635
2025-04-08,6.429786205291748
2025-04-09,6.420260429382324
2025-04-10,6.686977863311768
2025-04-11,6.696503162384033
2025-04-14,6.8012847900390625
2025-04-15,6.7250800132751465
2025-04-16,6.744131088256836
2025-04-17,6.810810565948486
2025-04-18,6.858438968658447
2025-04-21,6.829862117767334
2025-04-22,6.744131088256836
2025-04-23,6.906066417694092
2025-04-24,6.829862117767334
2025-04-25,6.906066417694092
2025-04-28,7.020373821258545
2025-04-29,6.953694820404053
2025-04-30,7.153733253479004
2025-05-02,7.153733253479004
2025-05-05,7.058476448059082
2025-05-06,7.048951148986816
2025-05-07,7.039424896240234
2025-05-08,7.0108489990234375
2025-05-09,7.048951148986816
2025-05-13,7.248988628387451
2025-05-14,7.229937553405762
2025-05-15,7.296616554260254
2025-05-16,7.353769779205322
2025-05-19,7.306142807006836
2025-05-20,7.296616554260254
2025-05-21,7.296616554260254
2025-05-22,7.296616554260254
2025-05-23,7.296616554260254
2025-05-26,7.125155448913574
2025-05-27,7.106104373931885
2025-05-28,7.172783851623535
2025-05-29,7.163258075714111
2025-05-30,7.163258075714111
2025-06-03,7.191834926605225
2025-06-04,7.2394633293151855
2025-06-05,7.2394633293151855
2025-06-06,7.2394633293151855
2025-06-09,7.334718704223633
2025-06-10,7.268040180206299
2025-06-11,7.334718704223633
2025-06-12,7.410924434661865
2025-06-13,7.218432426452637
2025-06-16,7.29542875289917
2025-06-17,7.3050537109375
2025-06-18,7.256930351257324
2025-06-19,7.256930351257324
2025-06-20,7.276179790496826
2025-06-23,7.382050514221191
2025-06-24,7.362801551818848
2025-06-25,7.362801551818848
2025-06-26,7.333927154541016
2025-06-30,7.3050537109375
2025-07-01,7.266555309295654
2025-07-02,7.4494218826293945
2025-07-03,7.516794204711914
2025-07-04,7.459046840667725
2025-07-07,7.333927154541016
2025-07-08,7.276179790496826
2025-07-09,7.314678192138672
2025-07-10,7.410923480987549
2025-07-11,7.362801551818848
2025-07-14,7.29542875289917
2025-07-15,7.266555309295654
2025-07-16,7.189558029174805
2025-07-17,7.266555309295654
2025-07-18,7.2473063468933105
2025-07-21,7.2473063468933105
2025-07-22,7.314678192138672
2025-07-23,7.266555309295654
2025-07-24,7.29542875289917
2025-07-25,7.3050537109375
2025-07-28,7.333927154541016
2025-07-29,7.285804271697998
2025-07-30,7.208807468414307
2025-07-31,7.179934024810791
2025-08-01,7.314678192138672
2025-08-04,7.362801551818848
2025-08-05,7.4686713218688965
2025-08-06,7.516794204711914
2025-08-07,7.5071702003479
2025-08-08,7.55529260635376
